ID,longitude_predicted,latitude_predicted
43696,-0.12336084516740067,48.312892114936666
43697,6.534510976878621,53.71321908033623
43698,14.796291056105181,38.0261496298676
43699,2.622079192068486,50.075969211392575
43700,23.67287049301262,37.51002701211778
43701,1.3306641830127393,51.63170322488079
43702,3.9534440648573934,52.00010349452843
43703,109.56277264011578,18.390865407770324
43704,115.28794448515866,-30.84718794285712
43705,-75.67410063378118,38.434918961154246
43706,0.32964435353706883,38.672000524273834
43707,-7.527044606031821,44.06228361470829
43708,16.10974581094142,55.988889168044295
43709,4.570854893006989,51.9895664038158
43710,134.34962081660663,36.85640728379299
43711,22.615966831203014,59.05614797289657
43712,6.997669886676078,54.664505561230925
43713,22.040448481084013,59.30622244211382
43714,-6.389687532965195,46.24727008707158
43715,10.557797284561053,41.34179672454793
43716,-3.0711870190016146,47.247683719022305
43717,128.9532594355177,30.142801354081424
43718,8.423541867045369,54.03181952988318
43719,125.35148629413341,27.860301098095434
43720,18.378184964436247,57.445120672906434
43721,9.007810368530363,54.77136013831975
43722,144.0265708857142,-38.167787898809536
43723,-77.42382799270767,35.702729107500524
43724,0.8775693024129139,51.372789821171565
43725,0.9290419093155259,50.96740396608041
43726,12.283385773287243,55.200469624839016
43727,21.706163565775345,39.76870699817815
43728,17.082906841028517,56.872448245343456
43729,-79.5547157421405,9.277081896009268
43730,-3.735511010938705,40.325888311410324
43731,5.947950973111003,41.0171194333683
43732,8.982444588900734,54.757417884086955
43733,1.509758771789452,51.602323147183995
43734,29.770000219999982,-28.39779210666669
43735,5.783951912161711,52.66029395639437
43736,54.83229831550485,25.00216457825734
43737,163.30075866767163,-35.27597705894455
43738,0.6522274900448086,48.18272257552008
43739,0.23804709982849517,52.021144250725285
43740,-2.4820937050584355,38.78070610643045
43741,-2.714013622826861,43.67451093203893
43742,109.6363923861278,16.901298847406007
43743,3.1700076019079,51.41026891181857
43744,4.214062201613407,51.82575234480513
43745,12.5762114085821,39.678442982965386
43746,13.766873753969874,40.08153219264656
43747,-72.08469636121708,27.004219078764596
43748,2.670550671235772,39.71781053673959
43749,-81.35322223974535,25.410538578879187
43750,-5.1194542720282055,47.47766805859562
43751,-0.3231535282894276,49.93859244767107
43752,-93.94014130250245,29.86570779192869
43753,115.28695988515865,-30.846896742857126
43754,-47.9899016214286,-25.75884584523809
43755,106.77977858623689,20.83556904943613
43756,22.61482790463736,59.053526227543045
43757,3.632647733885148,52.190226873832735
43758,16.180143419970637,54.17640848628759
43759,115.6267268,-16.5832954
43760,127.92131298486309,36.58975771638266
43761,-0.604301177094747,50.56711233576787
43762,17.46359748558611,58.885019359772706
43763,-121.31302605625697,39.67304412312686
43764,3.0470042043836663,50.8001137780583
43765,107.3218178836771,8.38835525724868
43766,3.855032542048048,52.67981833878099
43767,134.93305767249902,34.900869352032075
43768,12.783003506353015,55.34409080125273
43769,125.35148629413341,27.860301098095434
43770,-3.617605876030851,44.288889540523506
43771,4.190450314975953,52.63405225114109
43772,116.37820558086312,-31.860935242764732
43773,150.59352018279867,-31.603292063781087
43774,-2.0563300930953687,50.23923848127433
43775,12.816534328590713,42.484210364127776
43776,17.53867359387974,40.33160454509987
43777,6.0935930991875376,55.08906853781046
43778,122.58767131157315,28.718187998785602
43779,152.22290436743288,-30.57741009392485
43780,4.706955185588836,52.92585579683926
43781,3.618569224196018,52.775508717530165
43782,-0.813203447131217,50.56227035859041
43783,106.5855749945858,8.93391989090777
43784,26.428634216612018,37.36389708099729
43785,5.366047555060124,53.78080402730634
43786,6.434687320019714,52.67357357513868
43787,-121.04686469862192,40.66606992212276
43788,3.03272022869174,51.37688182657566
43789,6.4127713967954625,52.83853098787877
43790,-10.029770042510094,38.289230243447435
43791,128.41570356087865,29.97464627829118
43792,0.9015547274491618,50.3586011811683
43793,3.792632842188555,52.094689645301195
43794,0.7737115363568833,52.35994023444704
43795,116.08563638374329,6.040881734967651
43796,1.5540669166666665,51.37570113333331
43797,-109.88475622188395,24.808103180053013
43798,-117.98824255352412,32.784242738170384
43799,3.867546145621893,52.84775925371026
43800,10.171195302643783,41.520648619336455
43801,-74.12099962005153,39.852519978965915
43802,3.3868809736889403,51.355371943049356
43803,13.781679507350919,39.29103808748599
43804,4.4216816313170515,52.67813173844477
43805,-15.419155747949803,28.14656016720227
43806,8.688097817808853,54.89483389218836
43807,123.46874051044267,22.56321604042702
43808,1.3730646142026428,52.52745538405121
43809,21.71123366577535,39.768777448178156
43810,-10.875859769045245,38.908734183948496
43811,0.6227701963379392,37.22990560278849
43812,124.81476385131582,-7.437520480263154
43813,124.73095771364639,25.868724036097177
43814,0.9644650113812215,49.433971947920526
43815,-7.524140639365154,44.07686948137495
43816,10.86069091787485,53.94371974789423
43817,12.338523740390405,40.27784526037534
43818,8.419762975378703,54.03457566321651
43819,4.951217628388827,52.21019332136176
43820,0.920134056815526,50.96938408274708
43821,12.819696037777629,56.59472344468216
43822,1.8821806099695018,52.5333254407073
43823,6.962565529395835,53.12640907231948
43824,-0.5592991276868858,48.15815485525721
43825,-0.12336084516740067,48.312892114936666
43826,6.534510976878621,53.71321908033623
43827,12.570415606635947,55.12258438866088
43828,14.798397856105177,38.02794671986759
43829,144.0025688857142,-38.179065498809535
43830,1.676293602695755,51.09130857188895
43831,18.863205199948535,55.94925168498415
43832,23.683156798181802,37.54340187499998
43833,0.32964435353706883,38.672000524273834
43834,12.286129508287244,55.202625679839024
43835,-75.23970629252217,27.773061411769554
43836,4.578615993006989,51.9945737038158
43837,-75.67410063378118,38.434918961154246
43838,5.2646978298126275,53.13410776834855
43839,0.7948087815137069,51.182605822039925
43840,-6.357574586933447,46.291491136277926
43841,3.9534440648573934,52.00010349452843
43842,6.997671753067295,54.66450796701867
43843,128.9533956355177,30.142324354081424
43844,22.037450381084014,59.30381294211383
43845,4.206962991016911,51.31137993309266
43846,0.9995841302500019,50.25244937518425
43847,10.650690897641523,39.69782747015414
43848,-3.0868710977894938,47.06383069477988
43849,1.5685851857503894,44.40456609102059
43850,18.37389136443625,57.443000072906436
43851,168.92927669195015,-37.931038614143986
43852,10.993428828925444,54.03189507107861
43853,109.5600632063658,18.392512922770322
43854,-77.42382799270767,35.702729107500524
43855,0.9038748905081521,51.38829909164776
43856,2.622079192068486,50.075969211392575
43857,1.4382509251821112,54.11109093182755
43858,10.130450646177467,57.378088702138065
43859,24.2803907600955,59.76223579646292
43860,3.8076079173273336,51.84482349088948
43861,4.717178278172738,53.45796931521019
43862,1.3306641830127393,51.63170322488079
43863,11.982533122241104,41.69198358380518
43864,4.160840040501012,52.27233023123742
43865,33.201306921428575,-28.19181953035716
43866,20.354349669169455,37.746893256145725
43867,2.4007747031612228,51.57037146771687
43868,12.043809339830425,38.04779203232947
43869,134.35696261660664,36.86112378379299
43870,-52.302638191595314,36.48562543276848
43871,16.109339847685607,55.988328616416396
43872,10.57245898456105,41.34419722454793
43873,1.462479174291896,51.5820274150628
43874,3.3868809736889403,51.355371943049356
43875,-2.7267147728268615,43.67579695203893
43876,8.94624384956961,54.74586434766287
43877,6.437926965559638,39.442591140892205
43878,13.53436875257693,40.56896988021359
43879,-5.092096162980585,47.50824058240514
43880,13.76370870312721,40.20281705861705
43881,150.59894974990394,-31.59609893614952
43882,106.46450730408374,8.84118472447402
43883,163.29532105076922,-35.27976268961437
43884,-10.025907590129142,38.3090850016892
43885,123.46665634710938,22.56300528042702
43886,8.66855732138028,54.89029062052171
43887,3.8054213305218894,52.10480717863451
43888,12.568935707571548,55.1192158418639
43889,109.35829978612776,17.926494447406007
43890,-0.33214198384498334,49.92940453211552
43891,115.28318059587295,-30.84406042142855
43892,3.632646913223266,52.19022717504001
43893,-47.999091939285734,-25.76819021904761
43894,-72.08519852788373,27.00410086209793
43895,-93.94014180611428,29.865707300891604
43896,106.77977792921443,20.83556616747631
43897,22.62560841453634,59.06192395622989
43898,-2.4824106875390854,38.7762445405813
43899,3.182229939786688,51.414680119015536
43900,16.405997182228703,54.19362329161017
43901,-121.30100179456527,39.65099449760736
43902,127.93449453517538,36.54639421684993
43903,-0.5670478039807122,50.57995897679127
43904,129.7092815516654,27.664443863948808
43905,3.0058942086063856,50.765073256438484
43906,17.36258168355123,58.8262954600634
43907,12.853038282291768,55.36617982838975
43908,12.808703242348736,54.735955682835986
43909,125.34612437746675,27.847344714762094
43910,116.38157077669639,-31.86550694693139
43911,4.208433996250058,52.597665335027685
43912,-3.65810171512558,44.29056002897843
43913,13.0102164139168,42.42496056115676
43914,-2.054454393095369,50.23957948127432
43915,17.492884385546404,40.300083457599875
43916,115.658664,-16.6181615
43917,5.783951912161711,52.66029395639437
43918,5.78851115288832,54.977992578635
43919,122.73295556157315,28.82795639878561
43920,152.27896196187731,-30.452298582813736
43921,-0.8963467061407863,50.548685698878565
43922,4.706955185588836,52.92585579683926
43923,54.65077599147142,25.176208284567178
43924,26.428634216612018,37.36389708099729
43925,5.3657790033048105,53.781173588441305
43926,6.434686464216726,52.67357343268886
43927,134.93622755440376,34.89863133060351
43928,3.1280549641264326,51.43293362227992
43929,6.444316438462129,52.88293775954543
43930,3.8755406278455435,52.8474820252016
43931,0.911443847449162,50.362585401168296
43932,3.585777681559398,52.91809221511943
43933,116.0863391515193,6.041568643337614
43934,-74.11881519385722,39.84276000628922
43935,128.41140041805818,29.866864679573233
43936,-118.06867823366453,32.80368736339323
43937,13.781679507350919,39.29103808748599
43938,0.7882115030235499,52.35960736778037
43939,0.9243279756388832,51.38924692947269
43940,10.158947985977115,41.58510566933644
43941,4.420876631317051,52.67740723844477
43942,-15.419157254876584,28.146560940825033
43943,125.30232195131578,-7.710520580263154
43944,-10.808439829455407,38.940001374394676
43945,0.6283395467167269,37.23313945329353
43946,144.03333848571418,-38.14779759880953
43947,-81.47722123974536,25.464210478879192
43948,124.70667114622212,25.763666376248704
43949,5.2646978298126275,53.13410776834855
43950,-52.37619127869239,36.341650437814266
43951,-121.10138176338386,40.693062211765614
43952,3.855032542048048,52.67981833878099
43953,-110.21569309343225,24.46620472232978
43954,18.863205199948535,55.94925168498415
43955,12.756254143171041,56.54206825632243
43956,1.0045700488812215,49.356515717632064
43957,1.636483502111339,51.07948584384998
43958,21.716917815775343,39.77704769817816
43959,6.534510976878621,53.71321908033623
43960,-2.9913538440810363,39.95175638326688
43961,-75.67410063378118,38.434918961154246
43962,0.33238031067992585,38.675563938559556
43963,8.43576480204537,54.025997263216496
43964,-75.32657031931872,27.71176398174072
43965,4.5983794491181,52.007703884966595
43966,4.9512128192118405,52.210189964545464
43967,1.8821806099695018,52.5333254407073
43968,22.01619339219512,59.302247625447166
43969,4.20696330933157,51.31137954964495
43970,18.401628964436235,57.45431627290642
43971,0.8947607324032678,50.23586593961515
43972,10.650690897641523,39.69782747015414
43973,6.962565529395835,53.12640907231948
43974,1.6301045139555168,44.417556320507785
43975,1.373075325072208,52.52745284042803
43976,0.9302242490880342,50.97115719182923
43977,-77.42382799270767,35.702729107500524
43978,14.794320639438514,38.043856293756484
43979,1.3774164872852852,54.08134584809739
43980,4.717178278172738,53.45796931521019
43981,10.86069091787485,53.94371974789423
43982,3.9534440648573934,52.00010349452843
43983,24.99717037411676,60.095035298705064
43984,4.160840040501012,52.27233023123742
43985,109.56221904844911,18.389726507770323
43986,0.12858490782849522,52.013914983868155
43987,3.817882554827334,51.84645889842916
43988,2.622079192068486,50.075969211392575
43989,10.130450646177467,57.378088702138065
43990,168.7684821860678,-37.89657004355574
43991,1.3341212705127392,51.64770233738078
43992,10.572458384561052,41.34419722454793
43993,33.289046821428585,-28.184535055357145
43994,13.004240731796429,40.94142276126118
43995,12.057773672575522,38.07086075958436
43996,12.005897001882454,41.67765268741462
43997,134.3664318166066,36.865048583793
43998,10.99126531886516,54.03022519384159
43999,12.284135504056476,55.20219541330056
44000,-7.537400506031821,44.0659097147083
44001,16.299285809627598,56.05886133289033
44002,-0.5592988276868859,48.15815445525721
44003,-0.12336054516740068,48.31289171493666
44004,20.3740104352001,37.67925986105512
44005,2.3847681031612225,51.56419478589869
44006,23.70568978765549,37.61702758473683
44007,12.325527156131148,40.28471026009353
44008,6.997671424668206,54.66450588737413
44009,107.3215112636771,8.389491607248678
44010,128.97281780745317,30.14541494246852
44011,0.8184479266242718,51.19441354710135
44012,1.7655910166666666,51.38608393333331
44013,-6.372847550182854,46.280375359678516
44014,-3.0717487190016146,47.24733121902231
44015,18.863205199948535,55.94925168498415
44016,0.6522285350448085,48.18272280218675
44017,29.99030991999998,-28.543819406666685
44018,107.3254605636771,8.390247957248679
44019,123.46460293044272,22.56813886376036
44020,129.7094166516654,27.66434106394881
44021,-2.4814236097198217,38.7819477386365
44022,13.763709019793875,40.20281695861705
44023,-15.419157943232207,28.146560212634984
44024,-75.23683865908063,27.773078905788317
44025,10.650690897641523,39.69782747015414
44026,0.12857760449516192,52.01391570386815
44027,12.570415606635947,55.12258438866088
44028,-48.00111833928574,-25.772393619047612
44029,4.214062201613407,51.82575234480513
44030,-72.08651552788373,27.006219362097927
44031,134.93058368740375,34.900634738936844
44032,0.822004026624272,51.19537262710135
44033,163.2953203415894,-35.279764415457834
44034,13.781679507350919,39.29103808748599
44035,10.154803985977116,41.58299490266978
44036,3.3868809736889403,51.355371943049356
44037,-74.12196835830031,39.85265036357196
44038,4.420876631317051,52.67740723844477
44039,20.980983760871823,37.9251200650324
44040,0.9783067133833933,37.27934656996021
44041,124.72660720455546,25.86160343791537
44042,-10.805953455169695,38.938383360108965
44043,124.83242805131582,-7.369239180263154
44044,-81.33032353974536,25.407104778879187
44045,1.7094321066873512,51.102063970628436
44046,12.778282783171042,56.54659642965576
44047,4.95122626422216,52.21019452136176
44048,-2.7059625265535696,43.61748807144886
44049,168.7682771860678,-37.896143543555745
44050,109.36311428612777,17.92933284740601
44051,-0.3170136282894278,49.93664514767108
44052,3.6326478782232665,52.19022673986144
44053,115.28794448515866,-30.84718794285712
44054,106.77977770921441,20.835566667476304
44055,22.626469631203012,59.064013172896566
44056,10.99126531886516,54.03022519384159
44057,16.405997882228704,54.19362319161018
44058,10.373426135834562,42.6028181096756
44059,3.190299842286688,51.419710436515544
44060,-0.563204142421572,50.58208762316223
44061,127.9318529872653,36.54512026954091
44062,-121.30192579456526,39.65102769760736
44063,3.0470035167144944,50.80011403035152
44064,3.855032542048048,52.67981833878099
44065,17.392744775583527,58.841133601982854
44066,12.85312425664942,55.365542583798444
44067,-3.60569306512558,44.29279477897843
44068,4.242574249034611,52.63903999051796
44069,116.38038856360117,-31.86335986002663
44070,150.60217704990393,-31.597060736149523
44071,-2.054454393095369,50.23957948127432
44072,3.811726757444967,52.10973478248067
44073,12.999051743083465,42.42680984782342
44074,144.04304248571418,-38.150596398809526
44075,1.7735168166666666,51.38458693333331
44076,17.544858405473942,40.332262852527414
44077,-121.10148198195526,40.692743251765606
44078,5.7484493151404505,55.013182452089
44079,1.373067414202643,52.527446184051215
44080,152.27881926187732,-30.448894782813735
44081,122.59872576157314,28.736200998785602
44082,4.706955185588836,52.92585579683926
44083,5.783951912161711,52.66029395639437
44084,106.59548092672867,8.926689179003004
44085,-0.8922218394741196,50.548258976656335
44086,5.356672748972791,53.7804212098138
44087,125.34516467746677,27.8469516147621
44088,26.428634216612018,37.36389708099729
44089,6.962565529395835,53.12640907231948
44090,6.4346869772419355,52.67357327666646
44091,3.807607913160668,51.84482279842917
44092,4.206962766474427,51.31137974964495
44093,1.8821806099695018,52.5333254407073
44094,0.9644649488812217,49.43397171763207
44095,0.33238031067992585,38.675563938559556
44096,21.70073834809242,39.77471480427571
44097,3.2385623574270266,51.499307096858786
44098,6.444316438462129,52.88293775954543
44099,6.997671106082347,54.66450592230236
44100,0.9957039199245975,51.4358134937584
44101,17.027088941028513,56.88506174534347
44102,0.8736396619270775,50.231373792472276
44103,-110.21464985908882,24.471060594046957
44104,-10.03071510917676,38.28939669216538
44105,12.049774769242187,38.0518425515288
44106,-52.377013265359054,36.3399469911476
44107,4.162286715501012,52.272124206237415
44108,1.3776760114205058,54.08283628827034
44109,3.8140131743150647,52.78524086554605
44110,0.9302244990880345,50.971157523647406
44111,5.261663175057725,53.123145340211295
44112,128.96925760745316,30.14129094246852
44113,33.285978821428586,-28.18541303035715
44114,6.534510976878621,53.71321908033623
44115,2.3847683531612223,51.56419511771687
44116,10.572457984561051,41.344197924547935
44117,0.7882115030235499,52.35960736778037
44118,-0.5592991276868858,48.15815485525721
44119,-0.12336084516740067,48.312892114936666
44120,13.00795573179643,40.954103661261186
44121,115.6254508,-16.579491000000004
44122,8.574314438672925,54.86533642470012
44123,128.41661529421197,29.97553976495785
44124,12.275345642518012,55.201063570961594
44125,3.870930544234432,52.84749538317545
44126,116.08632509199552,6.041566057385232
44127,22.014521681084013,59.300082192113834
44128,4.6004227941181,52.0081570124666
44129,20.381984052062844,37.67674355262374
44130,23.70967468765549,37.63075688473683
44131,-2.991621844081036,39.953183083266886
44132,-6.167019517055533,46.58541779281923
44133,-75.67410063378118,38.434918961154246
44134,12.325527156131148,40.28471026009353
44135,-3.0711870190016146,47.247683719022305
44136,16.299285809627598,56.05886133289033
44137,18.418073964436246,57.46817077290643
44138,4.717178278172738,53.45796931521019
44139,-7.534078306031821,44.0642273147083
44140,-118.06731533366454,32.80362416339323
44141,1.8203877096695813,44.532253956983624
44142,0.864882846679931,50.268381354373425
44143,109.56277264011578,18.390865407770324
44144,12.551957506395867,39.64553861851195
44145,14.796312456105179,38.0260793298676
44146,2.622079192068486,50.075969211392575
44147,10.130450646177467,57.378088702138065
44148,10.86069091787485,53.94371974789423
44149,3.9534440648573934,52.00010349452843
44150,25.026845551885536,60.112229650936406
44151,8.432833785378703,54.01638124654983
44152,1.3341212705127392,51.64770233738078
44153,12.005897001882454,41.67765268741462
44154,134.36850841660663,36.86330308379299
44155,-93.93993043899032,29.865483437597774
44156,-77.42382799270767,35.702729107500524
44157,0.9941372199245972,51.4356223937584
44158,0.6522274900448086,48.18272297552009
44159,-2.068523371161441,40.4700630111675
44160,3.8116366574449665,52.10803098248068
44161,1.4725974457593105,49.787481071041256
44162,-110.21362310908881,24.471812219046956
44163,-2.4820937050584355,38.78070610643045
44164,5.355948218972791,53.78137349648048
44165,163.29532147651003,-35.27976468953618
44166,-10.030225209176761,38.291111576780764
44167,13.781679507350919,39.29103808748599
44168,0.13829973782849522,52.008142246725285
44169,150.60101984990393,-31.59670553614951
44170,17.54024277214061,40.33146128586075
44171,-72.08539136121708,27.00503407876459
44172,5.713946826482442,55.006494719219646
44173,122.59874441157314,28.736307098785602
44174,152.27716016187733,-30.434484182813733
44175,4.706955185588836,52.92585579683926
44176,-0.8922218394741196,50.548258976656335
44177,106.59426223922864,8.927276029003005
44178,26.428634216612018,37.36389708099729
44179,6.4346869772419355,52.67357327666646
44180,3.3386150005982893,51.561906357816866
44181,6.444316438462129,52.88293775954543
44182,128.41954219421197,29.96532751162452
44183,116.08632084199552,6.041586057385233
44184,0.8605394589876232,50.241284914373416
44185,-118.07055835366451,32.80250758339323
44186,0.7882115030235499,52.35960736778037
44187,3.8675511317344324,52.847760503175444
44188,3.3868809736889403,51.355371943049356
44189,-74.12980143465225,39.84214168875866
44190,10.151373985977116,41.57279315266978
44191,4.4216814063170515,52.67813178844477
44192,123.46472566377601,22.56663366376035
44193,-15.419157851243613,28.14656153194741
44194,0.9814209963379388,37.28205370278849
44195,124.72778805455546,25.86213631791536
44196,-10.810820721836363,38.93659942677563
44197,124.81911155131584,-7.429154180263152
44198,-81.33756483974534,25.40925427887919
44199,1.8821806099695018,52.5333254407073
44200,12.79462068317104,56.607521429655755
44201,1.8146319873325125,51.144501670628436
44202,4.951226345311904,52.21019452392586
44203,-75.25182492312825,27.772832734597838
44204,10.650690897641523,39.69782747015414
44205,168.9874823860678,-37.94181624355574
44206,-2.7059625265535696,43.61748807144886
44207,0.8266028353544306,51.18765223384737
44208,109.54619198612778,18.16659414740601
44209,129.7106466516654,27.66385756394881
44210,-0.3201178875486868,49.93591235878218
44211,-47.99535326428574,-25.76786178571428
44212,115.28695508515864,-30.846462042857123
44213,12.570415606635947,55.12258438866088
44214,12.551957506395867,39.64553861851195
44215,3.632647733885148,52.190226873832735
44216,106.77977820921441,20.83556686747631
44217,10.992415379094759,54.03112875439089
44218,16.18020828885953,54.1764275373987
44219,22.614530131203015,59.055641972896574
44220,5.783951912161711,52.66029395639437
44221,8.575085422537395,54.86456802867447
44222,-52.37608023678763,36.34140556257616
44223,3.2060593464533547,51.42752367318221
44224,127.9318529872653,36.54512026954091
44225,-121.3272816921843,39.764010676178785
44226,-0.5811297446942996,50.57422052770769
44227,1.301956949784289,51.507364426241665
44228,134.3694312166066,36.86509738379299
44229,3.0471092115008918,50.80023812889561
44230,14.798484256105176,38.025618129867595
44231,17.398480038083523,58.83780186448284
44232,134.84976420379428,34.90811142455814
44233,2.4050491719112226,51.56609033021687
44234,-2.992392244081037,39.95384908326688
44235,12.326217856131148,40.28372636009353
44236,12.85505392733265,55.36655157369492
44237,7.182039795563636,41.772682576698735
44238,116.37819462669644,-31.860940446931398
44239,-3.5360276848983063,44.49113833034207
44240,4.242574249034611,52.63903999051796
44241,1.7574523166666665,51.3785124333333
44242,3.855032542048048,52.67981833878099
44243,13.763708819793877,40.202817258617046
44244,20.381124384947235,37.67743066333091
44245,1.3947954683649497,54.06791046327034
44246,8.426845608712036,54.020421279883166
44247,15.382284631501744,55.64434350815691
44248,0.9532203947370018,50.98375033528231
44249,-93.93992965699455,29.8654840709804
44250,3.807608092327334,51.84482359088948
44251,-6.165012682494835,46.74806630564792
44252,0.9644652488812215,49.43397121763206
44253,3.9534440648573934,52.00010349452843
44254,12.05236569989695,38.05256186581451
44255,4.162286715501012,52.272124206237415
44256,6.997669992704891,54.66450548337142
44257,33.290901521428594,-28.184794330357153
44258,18.40478826443625,57.460688072906436
44259,115.6279045,-16.576833500000003
44260,10.373426135834562,42.6028181096756
44261,25.101277169727556,60.15397351359141
44262,128.96860730745314,30.13889294246852
44263,1.3730727142026424,52.52746438405121
44264,3.822030949315065,52.783862765546054
44265,5.261663175057725,53.123145340211295
44266,-7.53242780603182,44.06330841470829
44267,109.56006307511579,18.39251239777032
44268,-0.5592991276868858,48.15815485525721
44269,-0.12336084516740067,48.312892114936666
44270,6.534510976878621,53.71321908033623
44271,1.5753961096695814,44.583783556983626
44272,23.70860473151515,37.63469579999999
44273,10.130450646177467,57.378088702138065
44274,10.86069091787485,53.94371974789423
44275,0.3151015818704021,38.65141637927384
44276,21.70196754809242,39.77477930427572
44277,-121.04686357362192,40.66607015426561
44278,2.622079192068486,50.075969211392575
44279,4.717178278172738,53.45796931521019
44280,1.3341212705127392,51.64770233738078
44281,12.005897001882454,41.67765268741462
44282,-75.67410063378118,38.434918961154246
44283,10.77593220122772,41.30671120788127
44284,16.279697779072045,56.05267948427922
44285,4.596650677451433,52.0077540874666
44286,13.002432488848378,40.93253200440115
44287,12.272527711748783,55.199589532500056
44288,17.01889214102852,56.88973894534347
44289,22.010178981084014,59.295733242113826
44290,4.182562416308482,51.3085324884689
44291,13.001924343083465,42.427380047823426
44292,0.7649039259746964,50.203183984059585
44293,-3.0724598977894937,47.24699959477988
44294,6.962565529395835,53.12640907231948
44295,125.34516467746677,27.8469516147621
44296,-2.0563300930953687,50.23923848127433
44297,-77.42382799270767,35.702729107500524
44298,-2.717481327415639,43.618916176621276
44299,-15.419157235481137,28.14656146001214
44300,0.726347889651518,51.33598036601754
44301,-2.0687518054389455,40.46638029258992
44302,4.503505621613313,52.24854040125703
44303,-4.832711312109475,47.88501639257256
44304,0.12857790782849526,52.01391638386816
44305,124.70667534622213,25.763673776248698
44306,10.650690897641523,39.69782747015414
44307,-3.0891464090016143,47.24389594902231
44308,3.2290324297866873,51.434456131515546
44309,0.6522285350448085,48.18272280218675
44310,-72.12970342788373,27.04055076209793
44311,13.75654645282423,40.254712302611345
44312,-7.198702500261253,43.59080972557559
44313,13.038475386644073,42.42304871163523
44314,17.49785433809136,40.29923481533317
44315,1.8821806099695018,52.5333254407073
44316,5.645385648167422,55.00688077815902
44317,152.27999156187732,-30.456830782813736
44318,122.73295556157315,28.82795639878561
44319,4.706955185588836,52.92585579683926
44320,4.141788630206895,52.286236165060934
44321,106.59952633589532,8.919126104003007
44322,-0.8963467061407863,50.548685698878565
44323,26.428634216612018,37.36389708099729
44324,5.355455328771313,53.78354623126561
44325,6.434686464216726,52.67357343268886
44326,3.3466200443418996,51.56498598311117
44327,6.444316438462129,52.88293775954543
44328,-10.03071510917676,38.28939669216538
44329,128.4141404513915,29.848519512906563
44330,0.8747785789876237,50.247023934373416
44331,116.08633167530962,6.041572118516825
44332,-74.12664827020916,39.832251331475916
44333,0.7882115030235499,52.35960736778037
44334,3.9031624028455436,52.85214460706434
44335,10.158947985977115,41.58510566933644
44336,13.781679507350919,39.29103808748599
44337,3.3868809736889403,51.355371943049356
44338,4.415297706317051,52.66627488844477
44339,123.46262118044271,22.56643306376035
44340,125.31591155131578,-7.681326780263154
44341,-10.808439829455407,38.940001374394676
44342,0.9819375657643457,37.282586600912595
44343,-81.54050243974537,25.471050778879185
44344,-120.92318645850578,40.42845843973398
44345,1.3587858622825237,51.558950811314055
44346,-75.67410063378118,38.434918961154246
44347,1.74236745095338,51.13158090662306
44348,-75.32657103725522,27.71176209126453
44349,4.951244411672157,52.21019582807721
44350,12.75410624317104,56.54135315632243
44351,168.7108135440043,-37.95799099593669
44352,5.783951912161711,52.66029395639437
44353,109.52515298612774,19.247905547406006
44354,-0.3120404600141248,49.925267274047165
44355,115.28667358515864,-30.84606674285712
44356,1.7895196166666667,51.378973333333306
44357,-48.02010503928574,-25.79306521904761
44358,3.6326471049067686,52.190225754655195
44359,14.820679979157644,37.923742055900604
44360,106.77977164839216,20.83556790762304
44361,12.567704653070729,55.117842501356535
44362,22.622741631203017,59.06068277289656
44363,10.99126531886516,54.03022519384159
44364,125.34612437746675,27.847344714762094
44365,16.405997298944392,54.19362345533566
