ID,longitude_predicted,latitude_predicted
44366,12.535007479556787,39.64423021053165
44367,21.711492598092413,39.783055504275715
44368,-121.3000397945653,39.67009209760736
44369,128.00034711142712,36.528479827536415
44370,1.0045703488812217,49.35651521763206
44371,-0.5626394803489226,50.568388040263365
44372,17.46084474314655,58.83079696849546
44373,3.0060000551972945,50.76519811780212
44374,109.56198890844911,18.389524347770323
44375,134.68727937950857,34.82040928503432
44376,12.852018703860395,55.364935822507384
44377,4.608841987395368,52.025650783514
44378,134.36891051660658,36.864569683792986
44379,6.99767269205872,54.66450627969461
44380,1.0595590428491368,50.987820229108095
44381,7.826568484593085,41.7080957032677
44382,3.855032542048048,52.67981833878099
44383,4.242574249034611,52.63903999051796
44384,12.085735746325524,38.07690904010023
44385,116.38153825288687,-31.865523936613926
44386,2.4050489219112223,51.566089998398695
44387,6.534510976878621,53.71321908033623
44388,10.77594988456105,41.30859552454794
44389,8.556645453934909,54.85925388628317
44390,23.707447610988826,37.656563028070174
44391,-2.9491792715434086,39.925717277542674
44392,0.2991612114270522,38.642956268487715
44393,-3.547278334898307,44.48421448034207
44394,6.962565529395835,53.12640907231948
44395,1.3730833642026428,52.527462667384555
44396,-110.10460362141471,24.56197234784606
44397,4.182562250811406,51.308531921071236
44398,2.622079192068486,50.075969211392575
44399,1.334121198398918,51.64770220380355
44400,3.9534440648573934,52.00010349452843
44401,150.59771284990396,-31.59584083614952
44402,129.7091400516654,27.663934263948807
44403,20.3740104352001,37.67925986105512
44404,10.130450646177467,57.378088702138065
44405,10.86069091787485,53.94371974789423
44406,-2.054454393095369,50.23957948127432
44407,15.276210540509437,55.61463227392713
44408,12.912237926101072,40.9783370605021
44409,12.325527156131148,40.28471026009353
44410,-93.93993005871639,29.86548340498851
44411,16.34227615077946,56.073124877440314
44412,-77.42382799270767,35.702729107500524
44413,0.9741524355178288,51.23965089463169
44414,33.30433842142858,-28.183290555357154
44415,22.01261919219512,59.29874162544716
44416,-6.113916532245112,46.836988764760974
44417,10.387865998216125,42.59138653671042
44418,12.005897001882454,41.67765268741462
44419,3.814422729827334,51.845881331762506
44420,16.977543476224195,56.8896261540125
44421,0.8511649655871726,53.85007419243701
44422,18.405875964436238,57.43339877290642
44423,25.186599901630665,60.20399373475442
44424,3.792170697326086,52.88469038824372
44425,128.97316300745314,30.14528454246852
44426,-7.537814406031821,44.0532741147083
44427,-118.09859258699784,32.80499223672657
44428,-0.5592989648663731,48.15815472705208
44429,-0.12336068234688784,48.31289198673153
44430,1.6155353096695813,44.616604656983625
44431,4.717178278172738,53.45796931521019
44432,0.641063975346581,50.176696324946796
44433,-52.362514878692394,36.3170551711476
44434,5.261663175057725,53.123145340211295
44435,12.256899752518013,55.19680581096159
44436,8.431463902045369,54.02574076321649
44437,115.6348506,-16.5422459
44438,6.170665773111004,41.021213863368295
44439,0.13083513901060967,42.79483535048067
44440,129.7091400516654,27.663934263948807
44441,2.637219948158849,39.71832155212421
44442,1.8821806099695018,52.5333254407073
44443,-15.41915686573119,28.146561898397955
44444,13.756546769490896,40.25471220261135
44445,3.8215886108125847,52.09290937622654
44446,20.981592145871822,37.93393370503239
44447,3.2290324297866873,51.434456131515546
44448,-74.13268160727985,39.8490549431056
44449,0.9822933263704062,37.27985762970047
44450,10.650690897641523,39.69782747015414
44451,-3.7347711397848595,40.326073588974424
44452,-2.054454393095369,50.23957948127432
44453,13.027310715810739,42.424897998301894
44454,17.549676056742154,40.33135792326968
44455,4.49863337767392,52.250337501257036
44456,5.576577177306617,54.99348078852532
44457,122.59872576157314,28.736200998785602
44458,4.706955185588836,52.92585579683926
44459,-0.8922218394741196,50.548258976656335
44460,106.59783944839532,8.919995441503008
44461,152.25317396994186,-30.523484302007283
44462,5.356474556239108,53.78221068687071
44463,26.428634216612018,37.36389708099729
44464,6.4346869772419355,52.67357327666646
44465,25.186599901630665,60.20399373475442
44466,3.3466200443418996,51.56498598311117
44467,6.444316438462129,52.88293775954543
44468,0.7700534874079284,51.363923964030356
44469,-10.03071510917676,38.28939669216538
44470,128.42061038379532,29.95268404829118
44471,0.8649646589876234,50.240130914373424
44472,12.325527156131148,40.28471026009353
44473,116.08631761578583,6.041569532564445
44474,3.898552244234432,52.85215778317544
44475,5.783951912161711,52.66029395639437
44476,0.7882115030235499,52.35960736778037
44477,3.3868809736889403,51.355371943049356
44478,13.781679507350919,39.29103808748599
44479,10.154803985977116,41.58299490266978
44480,4.415297706317051,52.66627488844477
44481,123.46496204710937,22.568422463760356
44482,-3.0885847090016143,47.24424844902231
44483,-10.805953455169695,38.938383360108965
44484,126.24380685131582,-7.962324280263152
44485,124.74788330455546,25.875260437915372
44486,-81.39528643974535,25.414080178879185
44487,12.777909283171041,56.545426896322425
44488,1.805948785151241,51.05889229180488
44489,107.32379056367711,8.39000160724868
44490,4.951243996682477,52.21019566489351
44491,-75.67410063378118,38.434918961154246
44492,-75.25996862058855,27.772641874597838
44493,12.914792726101075,40.9867754605021
44494,168.7101483440043,-37.957980995936694
44495,-2.717481327415639,43.618916176621276
44496,14.813606679157644,37.92524748090061
44497,109.52993428612777,19.251568847406006
44498,-0.31284576001412473,49.925341274047156
44499,-48.01857821428573,-25.79533863571428
44500,115.28793968515865,-30.846753242857115
44501,10.387865998216125,42.59138653671042
44502,1.3587858622825237,51.558950811314055
44503,3.6326475451592937,52.19022606686479
44504,0.9644652488812215,49.43397121763206
44505,106.77977197061438,20.83556697428971
44506,31.67479422499998,-28.451222850000008
44507,10.99126531886516,54.03022519384159
44508,22.619270231203018,59.05790007289657
44509,16.40599779894439,54.19362315533567
44510,12.570415606635947,55.12258438866088
44511,109.9078344001158,18.61458424777032
44512,-110.08601788359698,24.58223674212489
44513,-0.59247893262165,50.554722353142154
44514,125.34516467746677,27.8469516147621
44515,128.0003475614271,36.52847750253642
44516,-121.1437755097168,39.44544712033464
44517,2.4761621666562563,51.58874275631359
44518,17.46311274314655,58.83189036849547
44519,4.120567015359537,52.273070923596386
44520,-2.068534374623985,40.470067225941015
44521,134.3699921166066,36.862426383792986
44522,-72.1291749945504,27.04310826209793
44523,3.047110363305403,50.80023849171516
44524,134.25132148432786,34.877693532991486
44525,0.6019444298703902,50.17000445447059
44526,128.97284990745314,30.14897534246852
44527,4.214062201613407,51.82575234480513
44528,115.63476029999998,-16.542568600000003
44529,7.822187798878797,41.70724743183912
44530,1.3730756142026428,52.52745558405121
44531,12.85505392733265,55.36655157369492
44532,4.630568521284257,52.04052022212512
44533,15.331764065509438,55.635719598927125
44534,-3.536819884898307,44.49015243034207
44535,4.242574249034611,52.63903999051796
44536,12.005897001882454,41.67765268741462
44537,-120.58020007350578,39.53636506723398
44538,3.807607896494,51.84482312065139
44539,23.70442333098882,37.66201458307015
44540,-2.949206671543409,39.924939577542666
44541,1.0310785783749716,51.266498351774544
44542,116.37872360519428,-31.861896315475402
44543,4.1825620912361625,51.30853205062187
44544,8.430204600378703,54.01801199654983
44545,12.556829165494287,39.59659036834415
44546,2.622079192068486,50.075969211392575
44547,0.5481753114205056,53.72025168827034
44548,10.130450646177467,57.378088702138065
44549,1.334121198398918,51.64770220380355
44550,8.520410715069366,54.85680359422434
44551,150.59670864990395,-31.595535736149515
44552,-1.9530862942015041,48.72405466720179
44553,1.0595592928491369,50.987820560926274
44554,-93.93993092152148,29.865483932832166
44555,-77.42382799270767,35.702729107500524
44556,20.381984052062844,37.67674355262374
44557,3.855032542048048,52.67981833878099
44558,1.7932327166666666,51.377997333333305
44559,-6.087741033018022,46.87414072072343
44560,10.86069091787485,53.94371974789423
44561,3.9534440648573934,52.00010349452843
44562,10.77594948456105,41.308596224547934
44563,16.34227615077946,56.073124877440314
44564,16.969595642890862,56.8963126540125
44565,12.09049391299219,38.083954993433565
44566,6.997672773472861,54.664506114622846
44567,-118.09722968699784,32.80492903672656
44568,33.298510821428586,-28.184277530357154
44569,22.00949218108401,59.296159342113825
44570,18.387137264436248,57.42663657290644
44571,-7.534748606031822,44.0550239147083
44572,6.962565529395835,53.12640907231948
44573,6.534510976878621,53.71321908033623
44574,1.6439405813362482,44.582384079483624
44575,4.717178278172738,53.45796931521019
44576,3.8799557406914214,52.775634581751135
44577,-52.35889650285906,36.31587289948093
44578,5.261663175057725,53.123145340211295
44579,21.70073834809242,39.77471480427571
44580,-0.5592993184378016,48.1581549306235
44581,-0.12336103591831639,48.312892190302954
44582,0.27328557333181425,38.60903320182105
44583,12.247837878774822,55.19324468432774
44584,0.6019444298703902,50.17000445447059
44585,3.807607233994001,51.84482319565139
44586,12.326217856131148,40.28372636009353
44587,10.387865998216125,42.59138653671042
44588,3.8452926846221076,52.099796219083686
44589,1.8821806099695018,52.5333254407073
44590,-3.7347711397848595,40.326073588974424
44591,107.3270926636771,8.389930407248677
44592,129.71050515166542,27.66334796394881
44593,17.546462741055883,40.330191327191244
44594,4.496031077673919,52.249898001257044
44595,-0.9140872278562326,50.54461655384924
44596,116.08631336578583,6.041589532564444
44597,-2.950217671543409,39.927809977542665
44598,10.650690897641523,39.69782747015414
44599,-2.717481327415639,43.618916176621276
44600,125.34516467746677,27.8469516147621
44601,12.570415606635947,55.12258438866088
44602,109.90535497511581,18.616433397770322
44603,4.214062201613407,51.82575234480513
44604,116.37775091240954,-31.861195245002293
44605,-3.3917738848983072,44.73774053034207
44606,4.242574249034611,52.63903999051796
44607,-2.06853475408827,40.4700668916553
44608,13.753930780842246,40.24920489139513
44609,150.59555228279868,-31.595177863781085
44610,13.030183315810739,42.4254681983019
44611,0.07569613782849523,52.03061354672529
44612,20.98205539389815,37.93375174737888
44613,-2.0563300930953687,50.23923848127433
44614,5.533728313945566,54.99562146946651
44615,122.59874441157314,28.736307098785602
44616,152.25151486994184,-30.509073702007285
44617,4.706955185588836,52.92585579683926
44618,4.120567015359537,52.273070923596386
44619,106.59661011089533,8.920600979003009
44620,26.428634216612018,37.36389708099729
44621,5.333091733458043,53.77774169061827
44622,6.434687320019714,52.67357357513868
44623,25.186599901630665,60.20399373475442
44624,3.3466200443418996,51.56498598311117
44625,6.444316438462129,52.88293775954543
44626,12.247411021338923,55.19330213919954
44627,-10.030225209176761,38.291111576780764
44628,0.7882115030235499,52.35960736778037
44629,128.41887325046198,29.95599216162452
44630,0.8605955339876232,50.23447123937341
44631,3.8951706548113547,52.852422310867745
44632,-74.15093072213075,39.84065289571412
44633,10.151373985977116,41.57279315266978
44634,3.3868809736889403,51.355371943049356
44635,13.781679507350919,39.29103808748599
44636,4.415297706317051,52.66627488844477
44637,-15.419157491412017,28.146560837695503
44638,123.464498043776,22.566686223760353
44639,0.9768220736106662,37.27707075300494
44640,124.74830645455546,25.875492117915364
44641,-10.810820721836363,38.93659942677563
44642,126.23298785131583,-8.020770080263153
44643,-81.40693383974535,25.421924078879183
44644,0.5488792683649502,53.71961536327033
44645,12.788326094282152,56.63100513798909
44646,-75.67410063378118,38.434918961154246
44647,-75.2518211257473,27.7728301267407
44648,4.951243996682477,52.21019566489351
44649,1.7421594467923338,51.063062550117365
44650,14.815158179157642,37.92545208090061
44651,168.92673484400427,-37.98175099593669
44652,0.9644652488812215,49.43397121763206
44653,115.63721439999999,-16.539910600000006
44654,109.53763108612776,19.246810647406004
44655,-0.3189856600141247,49.92728857404716
44656,11.136790635508591,40.019708958811165
44657,134.37342151660658,36.86430808379299
44658,134.1385220789467,34.880957311466815
44659,115.28695508515864,-30.846462042857123
44660,4.667559480068787,52.06792084124113
44661,1.3587858622825237,51.558950811314055
44662,-72.12903752788374,27.043814678764598
44663,-48.01675846428573,-25.793386285714277
44664,3.6326472744575393,52.190226122654266
44665,106.77977247061439,20.835567174289707
44666,22.61477770463736,59.053501627543035
44667,0.27328557333181425,38.60903320182105
44668,-110.08232878550174,24.585863957362996
44669,11.04550259347611,54.073788686568115
44670,15.489735736686328,54.112504850013096
44671,3.2755083056795447,51.46103556038459
44672,15.28039948190921,55.6158346120853
44673,5.261663175057725,53.123145340211295
44674,23.70472871651514,37.66097877333331
44675,-3.0898575877894934,47.24356432477988
44676,-121.19132365971676,39.55878752033463
44677,127.99682207050974,36.527133606414665
44678,10.77593210122772,41.30671140788127
44679,17.466770805646547,58.82858893099546
44680,-6.066510870956619,46.904539577083085
44681,-0.60098963262165,50.55078555314215
44682,5.7880547621617096,52.65041910639437
44683,128.97454950745313,30.15049604246852
44684,-7.53371230603182,44.05476671470829
44685,-118.10047270699782,32.80381245672657
44686,6.962565529395835,53.12640907231948
44687,2.4958518245004044,51.60285196250208
44688,18.375779364436248,57.42142877290644
44689,3.8840925012559375,52.777648957235016
44690,-52.2786281409543,36.4631258709095
44691,21.70580844809242,39.77478525427571
44692,12.556829165494287,39.59659036834415
44693,-0.5592993184378016,48.1581549306235
44694,-0.12336103591831639,48.312892190302954
44695,6.534510976878621,53.71321908033623
44696,1.3730727142026424,52.52746438405121
44697,8.546023377569366,54.85706788589101
44698,-112.03602187556473,31.88035343027855
44699,11.993432446317938,41.69099770295225
44700,-1.9530862942015041,48.72405466720179
44701,6.997672355464484,54.66450694455541
44702,16.34227615077946,56.073124877440314
44703,12.855072316013967,55.36386026618577
44704,1.058678578374972,51.25001485177454
44705,12.909269483153023,40.96520380364208
44706,3.047110050974575,50.80023863942192
44707,7.806649207969705,41.723407322748216
44708,22.005582381084015,59.29291814211382
44709,4.644141530533224,53.409134057825284
44710,1.7894557166666665,51.371780733333296
44711,1.0595592928491369,50.987820560926274
44712,1.625979581336248,44.57906327948363
44713,4.1825620912361625,51.30853205062187
44714,20.381124384947235,37.67743066333091
44715,-93.93993033250527,29.865484085049253
44716,-77.42382799270767,35.702729107500524
44717,2.622079192068486,50.075969211392575
44718,10.130450646177467,57.378088702138065
44719,1.334121198398918,51.64770220380355
44720,10.86069091787485,53.94371974789423
44721,3.9534440648573934,52.00010349452843
44722,12.11492810850501,38.09941105740792
44723,8.426845608712036,54.020421279883166
44724,33.302531721428586,-28.183760930357156
44725,16.96364894289087,56.8995644540125
44726,3.855032542048048,52.67981833878099
44727,-3.1042687877894934,47.060395424779884
44728,0.6556562895128936,48.186883004952705
44729,20.982167221380482,37.93180961021094
44730,125.34612437746675,27.847344714762094
44731,-3.733162939784859,40.327659388974425
44732,-2.068762988365775,40.46638437307772
44733,1.335950187528679,51.54776133829152
44734,-7.184137908639377,43.663060908889456
44735,-1.390274764258641,38.83721121953336
44736,10.650690897641523,39.69782747015414
44737,109.52515298612774,19.247905547406006
44738,106.7797732247983,20.835567488230353
44739,13.546893753767403,40.565343961761215
44740,0.1424520390106096,42.80081475048067
44741,3.300798051544206,51.47661145403537
44742,-72.13103903242921,27.03726066505067
44743,4.214061998605889,51.82575243427882
44744,129.7091400516654,27.663934263948807
44745,4.706955185588836,52.92585579683926
44746,3.9031625403455434,52.85214520706433
44747,-74.14777755768766,39.83076253843138
44748,-2.9514415100127964,39.90849241417533
44749,-75.35726273725523,27.71116229126453
44750,-48.03370633928574,-25.815058019047605
44751,3.38682502906982,52.29797791607884
44752,3.6326471049067686,52.190225754655195
44753,22.622691431203016,59.06065817289655
44754,11.045710307853604,54.0736026010758
44755,15.371782698944392,54.09869305533568
44756,-121.14866770502935,39.49560707815805
44757,128.00291777127353,36.51495802005805
44758,-0.7202389462569498,50.51391837106968
44759,2.9990115695456656,50.76570281755149
44760,12.567704653070729,55.117842501356535
44761,0.07210800782849525,52.03489028386815
44762,4.260430673183313,52.645163826777605
44763,116.37446173705577,-31.848709047389097
44764,13.753930980842247,40.249204591395134
44765,-3.34964797775545,44.77352568034206
44766,-2.0664368517160585,50.238900495067426
44767,150.58148384990392,-31.595022636149523
44768,13.031531249144074,42.42411091163523
44769,17.500225699389212,40.29871276052458
44770,122.73295556157315,28.82795639878561
44771,4.488550916562809,52.24539140125703
44772,0.27602153047467126,38.61259661610676
44773,5.50208792796821,54.99833776481284
44774,152.25158035455723,-30.530807109699595
44775,-0.9182120945228993,50.54504327607147
44776,4.107930441054007,52.26285075446904
44777,106.30247464294077,8.799314902347165
44778,5.332601938598231,53.77530317628804
44779,26.428634216612018,37.36389708099729
44780,6.4346869772419355,52.67357327666646
44781,134.1131907462454,34.87732202203104
44782,25.186599901630665,60.20399373475442
44783,3.3466200443418996,51.56498598311117
44784,6.444316438462129,52.88293775954543
44785,12.234204762985348,55.19144549485406
44786,-10.03071510917676,38.28939669216538
44787,0.8713195789876237,50.246446234373416
44788,128.42937243919988,29.836178105162197
44789,0.7882115030235499,52.35960736778037
44790,116.08627410795529,6.041557339111364
44791,13.781679507350919,39.29103808748599
44792,10.156080585977115,41.58691556933644
44793,3.405450205513944,51.371520565007565
44794,4.414612906317051,52.665464988444775
44795,4.029719467761962,52.21185529069035
44796,10.42074733059126,42.54818984674141
44797,123.4623921604427,22.56632312376035
44798,2.495852524500405,51.602853180683894
44799,126.20871155131579,-7.999134480263153
44800,-10.766072379542445,38.95353750346476
44801,124.73215793788879,25.770831771248705
44802,0.9828261573227873,37.277703003509984
44803,-81.54050203974536,25.47105087887919
44804,12.748240583171043,56.56535489632243
44805,-75.67410063378118,38.434918961154246
44806,1.4849611077534606,50.79824995739642
44807,14.856179164576169,37.79011065517703
44808,168.69472984400429,-37.96085089593669
44809,4.95125847406343,52.21019559227447
44810,-110.00768485749045,24.6643772404128
44811,-2.717481327415639,43.618916176621276
44812,11.136790635508591,40.019708958811165
44813,15.218960531809207,55.59139708392182
44814,1.334121198398918,51.64770220380355
44815,1.0045703488812217,49.35651521763206
44816,-6.090500339138437,46.88857050208308
44817,9.033616932945545,41.60788549903665
44818,6.962565529395835,53.12640907231948
44819,12.126749225171677,38.108897974074594
44820,4.039209082599438,52.44393514616234
44821,3.855032542048048,52.67981833878099
44822,12.117120389794625,41.340379926140905
44823,23.697514273488817,37.67136661973684
44824,-0.20396796001412476,49.95799157404716
44825,2.637219748158849,39.718321852124205
44826,20.271336602306043,37.70964491035744
44827,-93.93993020757345,29.865484680337815
44828,16.971861442890862,56.895816654012506
44829,17.42471701146473,58.848387854412124
44830,10.86069091787485,53.94371974789423
44831,134.3616316166066,36.861715483792985
44832,10.76758548456105,41.329802324547934
44833,33.32876469642858,-28.176205405357155
44834,5.7880547621617096,52.65041910639437
44835,128.97251060745316,30.15870727103995
44836,18.405875964436238,57.43339877290642
44837,115.636282,-16.533478300000002
44838,1.0595590428491368,50.987820229108095
44839,-7.545356206031821,44.01830701470829
44840,1.6599030569552244,44.657978269156274
44841,0.4596710348766561,50.14723101546684
44842,-52.355057522303504,36.3198548036476
44843,-107.65777576036596,27.27466172204346
44844,12.556829165494287,39.59659036834415
44845,2.622079192068486,50.075969211392575
44846,10.130450646177467,57.378088702138065
44847,3.9534440648573934,52.00010349452843
44848,1.3730835142026427,52.527463017384555
44849,6.534510976878621,53.71321908033623
44850,11.993432446317938,41.69099770295225
44851,21.711492598092413,39.783055504275715
44852,8.47479489204537,54.0427652232165
44853,-1.9473227706361806,48.70725164815417
44854,5.273480777640593,53.13098766513596
44855,16.458375479400814,56.12567857294396
44856,1.0629711640892574,51.2486636089174
44857,-0.5592991184378016,48.1581547306235
44858,-0.1233608359183164,48.31289199030296
44859,4.671224351735455,52.06918293874114
44860,115.28793648515867,-30.846762642857115
44861,137.7870735186544,34.806847377642065
44862,0.23445576627615522,39.31913626154247
44863,6.997673027539848,54.66450596985942
44864,22.012541281084008,59.29889369211382
44865,4.642888810962441,53.41080541588492
44866,1.834179616666667,51.372812633333304
44867,8.509190541568142,54.855868525933744
44868,-118.09859734324783,32.80500030547657
44869,12.852032303860394,55.3650405225074
44870,-77.42382799270767,35.702729107500524
44871,4.182562196791718,51.30853197839965
44872,0.5490186655871723,53.72101759243701
44873,0.14245223901060966,42.800815150480666
44874,-110.00708876572573,24.665041433353977
44875,0.23445576627615522,39.31913626154247
44876,10.42074733059126,42.54818984674141
44877,0.6556561895128936,48.18688310495271
44878,-2.068534374623985,40.470067225941015
44879,20.981869133371823,37.93380730503239
44880,-3.7347711397848595,40.326073588974424
44881,1.335950187528679,51.54776133829152
44882,13.781679507350919,39.29103808748599
44883,2.495852524500405,51.602853180683894
44884,12.325527156131148,40.28471026009353
44885,-48.03536383928574,-25.81867481904761
44886,-72.1323560324292,27.039379165050672
44887,1.4726087457593104,49.78748197104125
44888,-2.951709510012796,39.909919114175324
44889,12.118040205179236,41.343513603063975
44890,10.650690897641523,39.69782747015414
44891,-2.717481327415639,43.618916176621276
44892,22.00949218108401,59.296159342113825
44893,20.275416269168787,37.70841090192608
44894,-118.09723444324783,32.80493710547656
44895,115.28793968515865,-30.846753242857115
44896,3.6326475451592937,52.19022606686479
44897,106.77977329908401,20.83556762537321
44898,22.71837836120302,59.10176191289657
44899,11.045710307853604,54.0736026010758
44900,15.371783198944392,54.09869275533568
44901,15.012698521361637,55.51748056045014
44902,3.300798051544206,51.47661145403537
44903,-0.7387712151963437,50.50715690894847
44904,-121.13818713836268,39.49662872815805
44905,128.00291822127355,36.51495569505805
44906,3.040121877653774,50.80074319146454
44907,3.432195674002498,52.34467204074457
44908,4.214062201613407,51.82575234480513
44909,11.993432446317938,41.69099770295225
44910,12.570415606635947,55.12258438866088
44911,4.260430673183313,52.645163826777605
44912,-3.3391895277554497,44.77946363034207
44913,116.37207725610342,-31.847352675960533
44914,13.753930780842246,40.24920489139513
44915,150.58174724990394,-31.595106436149518
44916,129.71048545166542,27.66336666394881
44917,13.028257215810738,42.424770898301894
44918,-2.0683125517160583,50.23855949506743
44919,17.55088414105588,40.33107782719125
44920,4.481487899896141,52.24752510125704
44921,122.59874446157313,28.736306298785603
44922,5.4696578925530694,54.978547944574764
44923,152.25316635455724,-30.527927609699592
44924,-0.9140872278562326,50.54461655384924
44925,4.706955185588836,52.92585579683926
44926,4.103992641054007,52.26359232946905
44927,106.30080689294077,8.800168794013832
44928,26.428634216612018,37.36389708099729
44929,6.4346869772419355,52.67357327666646
44930,5.337443520621042,53.77340762723839
44931,25.186599901630665,60.20399373475442
44932,3.3466200443418996,51.56498598311117
44933,6.444316438462129,52.88293775954543
44934,-10.030695709176761,38.28989427678077
44935,116.08626231509815,6.041548994825649
44936,128.43936826092906,29.94012199970868
44937,-74.15180833449368,39.84960161511201
44938,0.7882115030235499,52.35960736778037
44939,0.8650105339876234,50.23945763937342
44940,12.23970580554945,55.192374549725855
44941,3.405450205513944,51.371520565007565
44942,3.8971924919617043,52.85155128544817
44943,10.86069091787485,53.94371974789423
44944,10.153959185977117,41.58086270266979
44945,1.6546057060461334,44.63409901824718
44946,14.853168614576168,37.79027405517703
44947,4.414612906317051,52.665464988444775
44948,-15.419156875369863,28.146561347936167
44949,123.46474522710938,22.568482223760356
44950,5.7880547621617096,52.65041910639437
44951,1.272301778943999,37.29178748233827
44952,-10.768453271923397,38.95013555584572
44953,131.2494493513158,-10.168013280263157
44954,-81.39504753974536,25.415676878879186
44955,124.74788322101887,25.875260947671464
44956,0.27328557333181425,38.60903320182105
44957,1.51677973264084,50.808374300075826
44958,9.027205247231258,41.60639362760808
44959,-2.06853455408827,40.4700670916553
44960,12.77905508317104,56.62828215882243
44961,115.63619159999999,-16.533801200000003
44962,-75.67410063378118,38.434918961154246
44963,4.951258275730096,52.210195840607796
44964,-75.28032932630283,27.772244511740702
44965,168.69406464400427,-37.96084089593669
44966,133.7229830317893,34.92570609112393
44967,23.696936143488816,37.67187854973683
44968,0.9644652488812215,49.43397121763206
44969,13.562758638211852,40.57035046747549
44970,134.36532391660663,36.85974678379299
44971,109.53022748612776,19.251905647406005
44972,16.489209649656733,56.13609006979219
44973,-77.42382799270767,35.702729107500524
44974,1.8653613166666674,51.3700253333333
44975,8.465586990378704,54.03542395654984
44976,4.062394837387301,52.44853142579123
44977,-100.68523062286594,22.047150809543464
44978,9.808467709390422,43.6434497846264
44979,-6.043909094820257,46.89138275662854
44980,0.017871437828495235,52.10872939047529
44981,10.55834109527345,41.08812599099546
44982,6.997671660079459,54.66450551831284
44983,5.273480777640593,53.13098766513596
44984,-0.20851816001412476,49.96022697404717
44985,-7.533783006031821,44.01834521470829
44986,12.533548646132243,39.591553800975966
44987,-0.5592993184378016,48.1581549306235
44988,-0.12336103591831639,48.312892190302954
44989,137.78362849008298,34.80573407049921
44990,4.675582666735454,52.0734773579078
44991,12.854920112332648,55.366193483694936
44992,6.962565529395835,53.12640907231948
44993,10.130450646177467,57.378088702138065
44994,1.3345041315879513,51.64764324175448
44995,1.3591844228982948,52.541472657964256
44996,21.696058719520988,39.77996907213285
44997,-1.9473227706361806,48.70725164815417
44998,1.122580937294301,51.56727096583882
44999,8.512021587996715,54.856115250933755
45000,1.1273801152522167,51.01586069102083
45001,-93.93933577262071,29.865074192697907
45002,16.970319442890858,56.91059350401249
45003,4.182562235521877,51.30853242633615
45004,17.412090285415776,58.85498205651003
45005,4.642888810962441,53.41080541588492
45006,12.151525770171679,38.123796624074586
45007,1.0610497515892576,51.2486854276674
45008,33.32293692142858,-28.177192230357154
45009,2.622079192068486,50.075969211392575
45010,3.855032542048048,52.67981833878099
45011,0.5390227114205056,53.71687678827034
45012,3.9534440648573934,52.00010349452843
45013,128.97024290745316,30.15592797103995
45014,6.534510976878621,53.71321908033623
45015,18.38007296443625,57.423549372906436
45016,-1.4089308786525803,38.84989745665458
45017,2.6372198901231347,39.71832182980278
45018,0.42546850979729095,50.140612404831906
45019,-52.355598722303505,36.3204558036476
45020,0.27328557333181425,38.60903320182105
45021,22.013635181084013,59.29342354211382
45022,9.027205247231258,41.60639362760808
45023,125.34516467746677,27.8469516147621
45024,14.851943702076165,37.793718117677024
45025,109.53945688612775,19.247390947406007
45026,-2.9524799100127965,39.91058511417532
45027,3.8951730169617047,52.85242365544816
45028,4.744124567536684,52.40632328987951
45029,-1.7485720617620029,43.54239115711491
45030,3.807607792327334,51.84482349088948
45031,-81.40084553974535,25.416094878879186
45032,10.650690897641523,39.69782747015414
45033,-2.717481141701353,43.61891641947842
45034,9.808467709390422,43.6434497846264
