ID,longitude_predicted,latitude_predicted
45035,106.779774053211,20.83556796013512
45036,2.495852524500405,51.602853180683894
45037,3.300798051544206,51.47661145403537
45038,-100.22006222286595,21.64478090954346
45039,12.570415606635947,55.12258438866088
45040,150.35419298279868,-31.53444696378109
45041,-3.7347711397848595,40.326073588974424
45042,113.07127109712576,33.544632333472734
45043,123.464498043776,22.566686223760353
45044,-15.419157510866318,28.146560569053875
45045,-10.768453271923397,38.95013555584572
45046,13.56462833821185,40.570656567475496
45047,131.24792675131582,-10.169737580263154
45048,1.3853072109005204,37.277018603570156
45049,4.041749367761961,52.21299849069035
45050,-72.13221856576254,27.04008558171734
45051,124.74830637101888,25.875492627671466
45052,12.781633194282154,56.6289778004891
45053,-75.67410063378118,38.434918961154246
45054,1.4989931692124836,50.801759225207114
45055,4.951258275730096,52.210195840607796
45056,16.549796829726457,56.16120164340723
45057,-75.28251282574728,27.772230226740703
45058,115.6386456,-16.531143200000006
45059,168.9106511440043,-37.9846108959367
45060,-0.2109130600141248,49.96001287404716
45061,20.274556602053178,37.70909801263324
45062,115.28695508515864,-30.846462042857123
45063,-48.03316456428574,-25.819502085714284
45064,-118.10047746324783,32.80382052547657
45065,3.6326472744575393,52.190226122654266
45066,22.71393603463736,59.097388067543044
45067,15.260225436686328,54.09179155001309
45068,11.047873817913885,54.07527247831282
45069,20.98190039389815,37.93312702237888
45070,-0.8125920529908298,50.4921265559159
45071,128.01296474063304,36.50969225349721
45072,-121.17211582169598,39.60844022815806
45073,3.0401215653229463,50.800743339171305
45074,14.982575518212386,55.50687972282535
45075,4.214062201613407,51.82575234480513
45076,116.3716341219043,-31.847357415192135
45077,-3.3249487541369103,45.046701231768104
45078,4.252537113183313,52.6486797517776
45079,13.753930780842246,40.24920489139513
45080,129.6970421516654,27.655219063948806
45081,-2.0683125517160583,50.23855949506743
45082,1.8837072833333337,51.35906893333331
45083,12.925834715810739,42.5042076233019
45084,10.86069091787485,53.94371974789423
45085,17.546551103555885,40.330186839691244
45086,-1.4403050548430567,38.85499429474981
45087,4.410141714181856,52.21483307685228
45088,5.80306376216171,52.65031910639437
45089,133.55122752063136,34.94153994229574
45090,122.59874441157314,28.736307098785602
45091,5.43212223298597,54.96430659831933
45092,152.19583316011278,-30.663075620810705
45093,4.706955185588836,52.92585579683926
45094,-0.9140872278562326,50.54461655384924
45095,4.10102834873799,52.25919404385883
45096,106.29959406044075,8.800771751513832
45097,26.428634216612018,37.36389708099729
45098,5.343102811241533,53.77068162262078
45099,1.3345041315879513,51.64764324175448
45100,6.434687320019714,52.67357357513868
45101,25.186599901630665,60.20399373475442
45102,3.3466200443418996,51.56498598311117
45103,6.4134387326650275,52.83864896613964
45104,1.8821806099695018,52.5333254407073
45105,12.240886207216118,55.194374771392525
45106,1.5987017060461335,44.634749118247186
45107,1.3663308673427392,52.53975442833462
45108,12.516668308165501,39.56901238565904
45109,-10.030225209176761,38.291111576780764
45110,134.37342151660658,36.86430808379299
45111,0.7882115030235499,52.35960736778037
45112,23.697853084015147,37.664170809999995
45113,128.44471728888604,29.93975763347212
45114,116.0855789235126,6.0408569057414
45115,-74.15590187164312,39.85761164572574
45116,13.781679507350919,39.29103808748599
45117,0.8605955339876232,50.23447123937341
45118,10.42074733059126,42.54818984674141
45119,0.9644652488812215,49.43397121763206
45120,-0.5592993184378016,48.1581549306235
45121,-0.12336103591831639,48.312892190302954
45122,12.096443080466479,41.28200191738043
45123,12.326217856131148,40.28372636009353
45124,6.534510976878621,53.71321908033623
45125,8.461576898712035,54.03438768988317
45126,2.622079192068486,50.075969211392575
45127,18.375779364436248,57.42142877290644
45128,0.4009320419746664,50.13754231362591
45129,-52.27533036039874,36.46770877507617
45130,0.24017873901060952,42.76289055048067
45131,5.273480777640593,53.13098766513596
45132,6.962565529395835,53.12640907231948
45133,4.062395012387301,52.44853152579123
45134,-1.9458974595250695,48.70780154259861
45135,3.9534440648573934,52.00010349452843
45136,0.05057673782849525,52.15155829047529
45137,10.130450646177467,57.378088702138065
45138,10.558323811940113,41.086240874328794
45139,3.405450205513944,51.371520565007565
45140,4.414612906317051,52.665464988444775
45141,137.80871791205348,34.806919219550835
45142,21.701128819520992,39.78003952213285
45143,10.171195302643783,41.520648619336455
45144,4.680326191735454,52.07690086752318
45145,-6.043909094820257,46.89138275662854
45146,6.9976725033432725,54.66450665647461
45147,1.0610497515892576,51.2486854276674
45148,1.338103733127634,51.663766536672156
45149,8.543118525496716,54.85965505510041
45150,1.1273801152522167,51.01586069102083
45151,128.97037910745314,30.15545097103995
45152,12.85937945193989,55.3682878058154
45153,-77.42382799270767,35.702729107500524
45154,4.182562086474258,51.30853223633615
45155,0.6015359534839978,53.746132219024304
45156,17.414636772915777,58.85235149401003
45157,4.642888810962441,53.41080541588492
45158,3.855032542048048,52.67981833878099
45159,-93.93914892536368,29.865024318558827
45160,-7.525933139365154,44.03096868137495
45161,2.623839479549447,39.76368504371556
45162,33.32695782142858,-28.17667563035716
45163,16.962338142890864,56.915222704012486
45164,12.162904470171679,38.134874224074586
45165,0.3147080304746713,38.64249300753533
45166,-2.9109011362485377,39.88916344459357
45167,9.808467709390422,43.6434497846264
45168,129.7086478516654,27.663615763948805
45169,110.11267331379244,33.7476377001394
45170,4.214061998605889,51.82575243427882
45171,13.040390076644071,42.42929579496857
45172,13.616784140434072,40.57043816080882
45173,-1.7269609617620032,43.56617599878159
45174,3.432195674002498,52.34467204074457
45175,3.9031631847899875,52.85214546817545
45176,4.414612906317051,52.665464988444775
45177,-15.419159279763376,28.146562234485547
45178,125.34612437746675,27.847344714762094
45179,124.72795136268553,25.777331286004802
45180,-2.717481327415639,43.618916176621276
45181,109.53395978612774,19.257224247406008
45182,-0.2162229155696803,49.951410158491605
45183,4.67744318197355,52.07460263502319
45184,133.65477911354802,35.04236936080765
45185,20.27703265230604,37.70789201035745
45186,-48.05960483928575,-25.856808785714275
45187,115.28314689587295,-30.84331582142855
45188,-118.09859734324783,32.80500030547657
45189,106.77977352479829,20.835567488230353
45190,3.6326460790520674,52.190226289117945
45191,22.724180784536344,59.1055128962299
45192,11.860708883797267,54.72127084345928
45193,15.371782401344515,54.098692576738046
45194,3.3130171627130367,51.48009662945746
45195,128.01296429063305,36.509694578497204
45196,-121.12540937347342,39.374676338630906
45197,-0.7422876773847692,50.51846759637045
45198,3.012716869545666,50.77738301755149
45199,18.39258876443624,57.42231487290642
45200,4.2705207944574175,52.61229283566419
45201,13.753930664175579,40.24920469139513
45202,-3.238458662802069,45.13453279196793
45203,1.2161732095286788,51.45914471029152
45204,116.37446042936344,-31.848710478158328
45205,150.34966654990393,-31.533079636149523
45206,12.535322278075219,55.09215434312487
45207,4.744124567536684,52.40632328987951
45208,14.871134314614041,37.82187285417956
45209,10.86069091787485,53.94371974789423
45210,-2.0664368517160585,50.238900495067426
45211,17.50018899938921,40.29867176052458
45212,-3.733162939784859,40.327659388974425
45213,5.7880547621617096,52.65041910639437
45214,122.73291280323981,28.828336640452275
45215,134.3695177166066,36.862667283793
45216,4.488542055024347,52.2453823704878
45217,5.376058890144645,54.9462906209334
45218,-0.9182120945228993,50.54504327607147
45219,4.706955185588836,52.92585579683926
45220,4.0611873427619605,52.215225915690354
45221,4.10102834873799,52.25919404385883
45222,106.30245221233471,8.799292519771406
45223,152.2507912545572,-30.533873109699595
45224,5.342829982973135,53.771038916040695
45225,20.98263014519001,37.93046321497285
45226,26.428634216612018,37.36389708099729
45227,6.434686464216726,52.67357343268886
45228,25.186599901630665,60.20399373475442
45229,3.3466200443418996,51.56498598311117
45230,6.4449837743316944,52.8830557378063
45231,12.229337502429793,55.18929609874295
45232,-10.03071510917676,38.28939669216538
45233,11.993432446317938,41.69099770295225
45234,-96.71438645748133,17.74832929223577
45235,0.8747785789876237,50.247023934373416
45236,128.44039494606557,29.831970334754168
45237,0.7882115030235499,52.35960736778037
45238,116.08627248551069,6.0415498606705045
45239,137.8073839082989,34.803358681180875
45240,-74.15274870720003,39.847721288443
45241,3.405450205513944,51.371520565007565
45242,-72.13103903242921,27.03726066505067
45243,13.781679507350919,39.29103808748599
45244,12.296921565958192,40.29729904492057
45245,3.8178818248273347,51.84645928509583
45246,123.4624038604427,22.56649282376035
45247,-1.4450523224139267,38.85711942028743
45248,1.8821806099695018,52.5333254407073
45249,2.6372196901231346,39.71832212980278
45250,131.72197945131578,-10.470019580263159
45251,-10.767444982927861,38.948332875798094
45252,1.387894494612642,37.27797895407521
45253,-81.54050253974536,25.47105057887919
45254,12.191630029060565,38.16212407518571
45255,-0.55929898681387,48.15815455882863
45256,-0.12336070429438477,48.312891818508085
45257,1.373682472489634,52.53796255859259
45258,12.516668308165501,39.56901238565904
45259,10.130450646177467,57.378088702138065
45260,12.823117937456757,56.676770434060536
45261,6.997674631445273,54.66450577698278
45262,-6.042098326638438,46.89381660208308
45263,0.09123027234394293,42.95786171714733
45264,-1.9473227706361806,48.70725164815417
45265,0.5490186655871723,53.72101759243701
45266,-52.35459283563683,36.32381325031427
45267,115.6402203,-16.5090549
45268,-75.67410063378118,38.434918961154246
45269,-7.537088439365155,43.93193783137495
45270,23.697963435306995,37.6685315864035
45271,1.3345041315879513,51.64764324175448
45272,1.4745091314852106,50.7902538375253
45273,4.951259397386443,52.210196163791494
45274,0.018117736268862226,52.2111000530441
45275,16.303785837447187,56.057494815347916
45276,-75.35726273725523,27.71116229126453
45277,11.227005288874588,40.04658648354117
45278,1.0045703488812217,49.35651521763206
45279,10.650690897641523,39.69782747015414
45280,10.514754175454225,42.43025371285514
45281,8.531274174230562,54.85975116967561
45282,1.1273801152522167,51.01586069102083
45283,128.98019602353708,30.133982228382607
45284,9.379621655027162,41.616713440272115
45285,-77.42382799270767,35.702729107500524
45286,6.962565346549832,53.12640930643254
45287,16.979458576224193,56.911398304012494
45288,1.5819818718438512,51.683595624979745
45289,17.362717074912673,58.87271812882873
45290,1.943028583333334,51.357898233333316
45291,168.69472984400429,-37.96085089593669
45292,-93.93914898960789,29.865023866160538
45293,21.706812969520982,39.788309772132855
45294,12.847895206257322,55.361396330876275
45295,10.158947985977115,41.58510566933644
45296,4.1825622696488605,51.308532364197966
45297,3.855032542048048,52.67981833878099
45298,4.649995081006426,53.420644143511275
45299,3.9534440648573934,52.00010349452843
45300,0.36474190935561884,50.13757772945924
45301,14.904344130198636,55.47925014038973
45302,10.558397895273448,41.08624139099547
45303,33.33779922142858,-28.170994755357157
45304,6.534510976878621,53.71321908033623
45305,2.622079192068486,50.075969211392575
45306,3.9416082081008956,52.54581180966134
45307,5.273480777640593,53.13098766513596
45308,8.45937348425316,54.11405598945027
45309,1.0760106849225908,51.249567994334065
45310,12.084292061223195,41.34025409756948
45311,0.2657512304746713,38.59257456753533
45312,11.993432446317938,41.69099770295225
45313,1.8821806099695018,52.5333254407073
45314,1.2161732095286788,51.45914471029152
45315,-2.9514440100127963,39.90910361417532
45316,-3.217074778287328,47.28968599687946
45317,134.3606426166066,36.859094183793
45318,125.34612437746675,27.847344714762094
45319,4.744124567536684,52.40632328987951
45320,14.87381448128071,37.80392479029067
45321,-15.41915863155132,28.14656135712682
45322,1.4726087457593104,49.78748197104125
45323,-2.068534374623985,40.470067225941015
45324,10.130450646177467,57.378088702138065
45325,-4.875129191393251,47.92442817551532
45326,-10.030749409176762,38.28725195883205
45327,4.414612906317051,52.665464988444775
45328,115.63991800000002,-16.5105375
45329,133.57740035923274,35.064199629116345
45330,-2.716332885370954,43.62052740025026
45331,18.382858764436243,57.42047067290644
45332,13.753930980842247,40.249204591395134
45333,129.7091045516654,27.663271863948808
45334,3.899313383906149,52.852108006559284
45335,-74.18665698895946,39.8277914322815
45336,3.405494838847278,51.37154159834091
45337,13.781679507350919,39.29103808748599
45338,123.46474532710937,22.568481523760354
45339,124.74788322101887,25.875260947671464
45340,131.57914485131585,-10.639465180263157
45341,-10.579524608642146,38.957001261512374
45342,1.389524827945975,37.27814203740854
45343,-81.3936044730787,25.41394494554585
45344,12.516668308165501,39.56901238565904
45345,12.830197677456756,56.678836807393864
45346,1.4847419073943016,50.796514328161656
45347,-75.67410063378118,38.434918961154246
45348,-75.09551177058856,27.706381774597848
45349,4.951258982396763,52.210196000607795
45350,168.6939094440043,-37.960993695936686
45351,109.53790178612775,19.260002047406005
45352,3.432195674002498,52.34467204074457
45353,-0.2047731600141248,49.95806557404717
45354,4.684209060306883,52.07869788585652
45355,-1.4515729714880008,38.86724863602817
45356,20.281112319168784,37.70665800192607
45357,-48.06087993928575,-25.859796685714272
45358,3.6326475909568297,52.19022577512985
45359,115.28791078515866,-30.846443342857114
45360,-118.09756444324785,32.80495240547656
45361,12.179287946838345,38.15175796074126
45362,106.77977352479829,20.835567488230353
45363,22.725042001203015,59.107602112896565
45364,15.801959117448938,55.852171455568204
45365,9.808467709390422,43.6434497846264
45366,4.062444038566157,52.22275524366238
45367,11.859049083898702,54.71986897856283
45368,15.371783101344512,54.09869247673805
45369,3.323597472561522,51.484641776124114
45370,-121.14305681892796,39.35365494772182
45371,20.982171500038493,37.9325835097943
45372,5.7880547621617096,52.65041910639437
45373,128.01296487396638,36.50969282016387
45374,-0.6230060138133405,50.55988012422758
45375,3.0671706034207618,50.8242341240935
45376,4.214062201613407,51.82575234480513
45377,116.37363124841113,-31.848877273396425
45378,4.260430673183313,52.645163826777605
45379,-3.148816612802069,45.177854941967944
45380,-2.0664368517160585,50.238900495067426
45381,150.3541645499039,-31.53442653614952
45382,13.094350855810738,42.47443833163523
45383,10.86069091787485,53.94371974789423
45384,17.55088414105588,40.33107782719125
45385,0.09354367234394288,42.95827811714734
45386,12.536802177139618,55.09552288992185
45387,4.48367633835768,52.247159170487805
45388,2.6372198901231347,39.71832182980278
45389,122.5986830032398,28.73658124045227
45390,9.302179678606844,41.61179618908142
45391,5.3343360287160735,54.933576830695294
45392,152.2551931462239,-30.524134618032928
45393,11.227005288874588,40.04658648354117
45394,4.706955185588836,52.92585579683926
45395,-0.9140872278562326,50.54461655384924
45396,4.10102834873799,52.25919404385883
45397,106.30077619983473,8.800155998938072
45398,0.9644652488812215,49.43397121763206
45399,4.0440878493414125,52.40161231450714
45400,26.428634216612018,37.36389708099729
45401,10.650690897641523,39.69782747015414
45402,3.9534440648573934,52.00010349452843
45403,6.534510976878621,53.71321908033623
45404,5.343828056782659,53.769728877945454
45405,6.4346869772419355,52.67357327666646
45406,25.186599901630665,60.20399373475442
45407,-72.1323560324292,27.039379165050672
45408,3.3330875741365635,51.506811122162304
45409,-0.5592991868138699,48.15815475882863
45410,-0.12336090429438476,48.31289201850808
45411,6.4449837743316944,52.8830557378063
45412,1.3736745616200687,52.53795590221577
45413,12.296921565958192,40.29729904492057
45414,8.555784238723316,54.86223236305355
45415,6.997674612381469,54.66450597269009
45416,-77.42382799270767,35.702729107500524
45417,4.182562384264245,51.30853251342874
45418,12.208872213540904,55.18124585429851
45419,1.6108547018438513,51.69342842497975
45420,12.849000759046346,55.362003092167335
45421,33.33309652142859,-28.172923830357153
45422,10.154803985977116,41.58299490266978
45423,3.855032542048048,52.67981833878099
45424,17.362907874912672,58.87384182882874
45425,8.452607367586493,54.10063187278361
45426,4.649995081006426,53.420644143511275
45427,1.3345041315879513,51.64764324175448
45428,-78.36188306429626,34.2197077999722
45429,0.35239334435561886,50.13769888695924
45430,1.1385716417908192,51.02310227387635
45431,-93.93914936018702,29.865024952283257
45432,21.696058719520988,39.77996907213285
45433,-1.5142994617620031,43.51608425711492
45434,2.622079192068486,50.075969211392575
45435,14.867867336057582,55.46642582286778
45436,1.949953583333334,51.35399903333331
45437,3.8076063164940006,51.84482261842917
45438,-52.3554148223035,36.3221098036476
45439,128.44577370403758,29.94069741104788
45440,5.273480777640593,53.13098766513596
45441,-7.534582539365155,43.93004783137495
45442,-94.23488906235936,15.834344848333325
45443,-1.9473227706361806,48.70725164815417
45444,23.697460610155485,37.66685909973683
45445,0.8649646589876234,50.240130914373424
45446,10.572671642842893,41.07795294550935
45447,1.0889886404781464,51.24976185544518
45448,116.0862595259869,6.041545741384789
45449,12.085211876607808,41.34338777449255
45450,-6.042257444820256,46.89299335662853
45451,137.8030366178227,34.80246564070469
45452,128.97524656199863,30.13968184376722
45453,0.5499750114205056,53.721016688270346
45454,-3.7347711397848595,40.326073588974424
45455,10.49479199870833,42.446287516040094
45456,-0.04447174706447108,52.227228681932985
45457,6.962565346549832,53.12640930643254
45458,16.97374534289086,56.91573060401249
45459,0.7882115030235499,52.35960736778037
45460,2.6372198901231347,39.71832182980278
45461,129.7099932516654,27.66304816394881
45462,14.871041131280709,37.80464989029067
45463,-14.442202477686456,28.218039412139127
45464,137.80591038369573,34.80108141927611
45465,13.613894151545182,40.568314534142154
45466,-3.7347711397848595,40.326073588974424
45467,4.744124567536684,52.40632328987951
45468,18.36942216443625,57.41251157290643
45469,-3.218347657075207,47.28900187263704
45470,-4.853427626403095,47.94456833826138
45471,-74.20036846193484,39.737301236407795
45472,-78.36165276846293,34.219107841638866
45473,1.4817779073943016,50.791217228161656
45474,109.54763138612776,19.25557274740601
45475,110.11215094762329,33.73950531514769
45476,17.546462741055883,40.330191327191244
45477,12.081118366985958,41.32797968408172
45478,4.48107403835768,52.246719670487806
45479,12.550434943806286,55.10093942325518
45480,122.5987016532398,28.736687340452267
45481,152.2325938462239,-30.589071618032925
45482,5.302451739931525,54.9236280943966
45483,4.706955185588836,52.92585579683926
45484,-0.9140872278562326,50.54461655384924
45485,12.180645730171678,38.152516910741255
45486,4.10102834873799,52.25919404385883
45487,106.29955204483473,8.80075593810474
45488,26.428634216612018,37.36389708099729
45489,4.032732374180381,52.39781611974064
45490,6.4346869772419355,52.67357327666646
45491,5.304361792867088,53.76164678339838
45492,115.64179390000001,-16.5098036
45493,25.186599901630665,60.20399373475442
45494,3.3330875741365635,51.506811122162304
45495,6.4449837743316944,52.8830557378063
45496,12.213779606105007,55.18265430917031
45497,-10.03025950917676,38.28896684344743
45498,3.8951730614061493,52.85242331655928
45499,13.781679507350919,39.29103808748599
45500,0.8605955339876232,50.23447123937341
45501,128.44695707070423,29.9412268243812
45502,-7.198701738639767,43.59080829350044
45503,116.0862637259869,6.041559341384788
45504,0.7882115030235499,52.35960736778037
45505,3.405494838847278,51.37154159834091
45506,-15.41915818618134,28.1465616460743
45507,123.46450834377602,22.566693423760352
45508,4.414612906317051,52.665464988444775
45509,124.74830637101888,25.875492627671466
45510,1.3906092109005204,37.280194170236825
45511,-10.584391875308814,38.95521732817905
45512,131.57096775131583,-10.70046148026316
45513,-81.40084577307869,25.416094445545852
45514,12.516668308165501,39.56901238565904
45515,-1.4610876322022863,38.86841629936151
45516,12.846535577456756,56.73976180739387
45517,-75.67410063378118,38.434918961154246
45518,-75.3371328935031,26.65439313638113
45519,168.9130601440043,-38.006541295936685
45520,4.95125906906343,52.210196147274466
45521,-2.7163326996566677,43.6205276431074
45522,0.18907867234394285,42.92010621714735
45523,-0.2109130600141248,49.96001287404716
45524,4.680436943640216,52.07829496085652
45525,12.297612265958191,40.29631514492057
45526,-48.05854266428574,-25.860376985714282
45527,20.18811658379263,37.74540829538717
45528,115.28692618515865,-30.84615214285712
45529,-118.10047746324783,32.80382052547657
45530,106.779774353211,20.83556796013512
45531,22.713102501203014,59.09923091289657
45532,15.14459713349901,54.08057206883436
45533,3.6326474466187113,52.19022590910115
45534,11.935184198238971,54.77527752362719
45535,1.3345041315879513,51.64764324175448
45536,-0.5261223827527345,50.595214328773054
45537,3.3313179829511324,51.48775162287737
45538,128.01296487396638,36.50969282016387
45539,-121.17060530226127,39.46717699772182
45540,3.0671738516162503,50.82423306127395
45541,20.982260560564814,37.932513602140794
45542,1.1969219547775476,51.452075070925005
45543,4.214062201613407,51.82575234480513
45544,-92.25946038833337,14.59916432560606
45545,-1.496194181762003,43.54133494711492
45546,0.3497515443556188,50.140982286959236
45547,-0.5592991868138699,48.15815475882863
45548,-0.12336090429438476,48.31289201850808
45549,0.20954846263979163,39.32233712154246
45550,1.8821806099695018,52.5333254407073
45551,3.855032542048048,52.67981833878099
45552,6.534510976878621,53.71321908033623
45553,5.7880547621617096,52.65041910639437
45554,3.432195674002498,52.34467204074457
45555,116.37163397103019,-31.847352994825005
45556,11.993432446317938,41.69099770295225
45557,-3.1175787771698857,45.31307239484151
45558,4.260430673183313,52.645163826777605
45559,13.753930780842246,40.24920489139513
45560,1.3736707032867352,52.53796337721577
45561,10.650690897641523,39.69782747015414
45562,4.067541588566156,52.22314944366238
45563,33.336794421428586,-28.172620230357158
45564,15.800944775350574,55.866763091176196
45565,133.57629728923274,35.06442572578302
45566,9.293923378606843,41.62845018908141
45567,8.444989450010736,54.10369960157148
45568,6.962565346549832,53.12640930643254
45569,-1.9473227706361806,48.70725164815417
45570,2.622079192068486,50.075969211392575
45571,5.273480777640593,53.13098766513596
45572,-93.93914947406167,29.865024842867864
45573,10.130450646177467,57.378088702138065
45574,1.9438207833333336,51.3425632333333
45575,-52.35448376039874,36.32410207507617
45576,-72.13221856576254,27.04008558171734
45577,-7.526214039365153,43.926616931374944
45578,0.5397266683649502,53.71624046327033
45579,14.750885936885533,55.42396571198544
45580,23.697479137348477,37.66656891499999
45581,3.9534440648573934,52.00010349452843
45582,3.807607112327334,51.84482327755615
45583,13.097223455810738,42.47500853163523
45584,-0.028177162064471073,52.264205151932984
45585,10.572598059509557,41.07795152884269
45586,0.9644652488812215,49.43397121763206
45587,1.0917426404781463,51.25016085544518
45588,11.227005288874588,40.04658648354117
45589,-6.043909094820257,46.89138275662854
45590,10.49479199870833,42.446287516040094
45591,6.9976745604017765,54.66450539476598
45592,128.97226476199862,30.136393043767217
45593,150.35419298279868,-31.53444696378109
45594,10.151373985977116,41.57279315266978
45595,10.86069091787485,53.94371974789423
45596,4.133257143297434,51.301420145650965
45597,4.625181653898944,53.39557131398019
45598,8.559259435151889,54.8627223047202
45599,125.34516467746677,27.8469516147621
45600,21.697287919520992,39.78003357213286
45601,-2.0683125517160583,50.23855949506743
45602,-77.42382799270767,35.702729107500524
45603,1.607328868510518,51.69293675831308
45604,17.364306249912673,58.87099205382873
45605,1.1685011529956446,51.05043678422213
45606,12.850730929729577,55.36326818206382
45607,16.96554854289086,56.920407804012484
45608,12.297612265958191,40.29631514492057
45609,-2.06853475408827,40.4700668916553
45610,143.9658419857142,-38.141057298809514
45611,1.5987017060461335,44.634749318247174
45612,1.8821806099695018,52.5333254407073
45613,-15.419159462217758,28.146560233381045
45614,9.808467709390422,43.6434497846264
45615,2.5455139212697144,51.63898114548688
45616,109.53399798612774,19.257272147406006
45617,0.376686790358388,50.160753322449736
45618,116.11556362398771,-31.529265986334686
45619,4.089023749959107,52.532781141524126
45620,110.11065176428994,33.74838198181436
45621,6.44498395918018,52.88305576507903
45622,137.78424978417192,34.7974592497523
45623,1.1969219547775476,51.452075070925005
45624,13.781679507350919,39.29103808748599
45625,-14.475356442912295,28.185879743902124
45626,-2.727278984217773,43.6170512331928
45627,20.982822288047156,37.92907501497285
45628,-48.075667839285735,-25.882261169047606
45629,22.734789656050193,59.09773560314218
45630,12.430460798471602,55.01089159464304
45631,15.371782401344515,54.098692576738046
45632,3.3379821900939897,51.48876779073451
45633,-121.13998181892795,39.35979694772182
45634,-0.6369617651936592,50.5738295678019
45635,128.01296429063305,36.509694578497204
45636,3.012079868362893,50.77774663650821
45637,4.214061998605889,51.82575243427882
45638,13.658246744589919,40.55070528143654
45639,150.34957824990394,-31.53301143614952
45640,-3.1947386727839207,45.44944679922748
45641,4.246313293735023,52.59465941765593
45642,18.43996466443624,57.438413172906415
45643,13.757747473362167,40.26045169269672
45644,1.3345041315879513,51.64764324175448
45645,10.86069091787485,53.94371974789423
45646,13.129966546051477,42.471703453709296
45647,-1.9631929704077162,50.26624030082632
45648,17.50018899938921,40.29867176052458
45649,122.73291280323981,28.828336640452275
45650,4.488531455024347,52.24537727048781
45651,152.2399303462239,-30.73322067517578
45652,5.249842307449841,54.912818484396595
45653,12.531559502941,55.088884874201355
45654,-1.4559155581282124,38.85829322528743
45655,4.706955185588836,52.92585579683926
45656,0.09579607234394302,42.963921617147335
45657,4.10102834873799,52.25919404385883
45658,106.30244729316809,8.799278646438074
45659,0.5467913655871723,53.720974192437005
45660,26.428634216612018,37.36389708099729
45661,5.304088632208434,53.76200428431411
45662,6.434686464216726,52.67357343268886
45663,25.186599901630665,60.20399373475442
45664,-91.84001198833339,14.229497025606056
45665,3.355181416556322,51.520757161514695
45666,12.201241212830404,55.18264705539721
45667,-10.030765809176762,38.28804289216538
45668,128.43874107061103,29.830052913845083
45669,116.08659279423888,6.041955375269632
45670,0.8747785789876237,50.247023934373416
45671,0.7882115030235499,52.35960736778037
45672,3.9030915347899877,52.85216231817545
45673,-74.35587358327916,39.54806506261702
45674,5.78814364216171,52.648465166394374
45675,3.405494838847278,51.37154159834091
45676,1.0045703488812217,49.35651521763206
45677,4.390982967641837,52.657438352333656
45678,123.4677401564427,22.560100363760352
45679,-10.582010982927859,38.95861927579809
45680,1.3527908946126421,37.27397875407521
45681,-0.9182120945228993,50.54504327607147
45682,-81.53809163974537,25.494797278879183
45683,124.72621990541282,25.775396974186616
45684,-3.211671998287328,47.29240403687946
45685,132.07090465131577,-10.949718380263159
45686,133.5651779986371,35.07380402734039
45687,12.516668308165501,39.56901238565904
45688,12.823117937456757,56.676770434060536
45689,-75.67410063378118,38.434918961154246
45690,-75.15231555150453,25.51805878819932
45691,1.4656682620003618,50.76962168364651
45692,11.907001619419166,41.41846864340281
45693,4.95125948405311,52.210196310458166
45694,168.9095763440043,-38.01938059593669
45695,3.4312352790024976,52.35130648574457
45696,3.926385934399491,52.116413172829056
45697,11.227005288874588,40.04658648354117
45698,-3.7325916997848596,40.32764296897442
45699,-0.20396796001412476,49.95799157404716
45700,4.68165424831181,52.078982309095444
45701,-72.1402370324292,27.052763665050676
45702,12.187402789060565,38.158105311852374
45703,6.534510976878621,53.71321908033623
45704,-0.5592321034805365,48.1581496254953
