ID,longitude_predicted,latitude_predicted
45705,-0.12329382096105147,48.31288688517475
45706,20.18489658404549,37.74595519311137
45707,3.9534440648573934,52.00010349452843
45708,-93.9391488644617,29.865024135361313
45709,0.17918583692550583,39.25091341439961
45710,115.28669638515865,-30.845093142857113
45711,8.52862907956764,54.86239773980057
45712,-118.10547479352563,32.82141894936545
45713,6.962565346549832,53.12640930643254
45714,4.133257247900609,51.30142011342874
45715,3.855032542048048,52.67981833878099
45716,125.34612437746675,27.847344714762094
45717,1.231216969983395,51.053080669783554
45718,-1.4878021367341179,43.550505026233324
45719,3.6326472770679405,52.19022554110208
45720,1.5873122554891768,51.64813927326012
45721,4.625181653898944,53.39557131398019
45722,10.123679049528612,57.35744791697426
45723,-77.42382799270767,35.702729107500524
45724,14.795492418142997,55.43947217983151
45725,106.77977356182483,20.835567191155032
45726,10.572671698557178,41.0779526683665
45727,8.467234083344069,54.121069924904816
45728,33.340557821428575,-28.170882655357154
45729,16.98059027622419,56.9336535540125
45730,2.622079192068486,50.075969211392575
45731,115.6441283,-16.5164204
45732,3.817881349827334,51.84645921842916
45733,5.274978999069165,53.13180188775501
45734,15.64755822101288,55.80648270293166
45735,1.09494797381148,51.24251607211184
45736,23.698209330155485,37.66421468973684
45737,2.002409716666667,51.33391483333332
45738,-52.35454874516065,36.32628372174284
45739,6.9976739851937495,54.66450578344728
45740,129.01173984053668,30.112805176579723
45741,-6.042098326638438,46.89381660208308
45742,10.516850954060855,42.40553853627055
45743,9.322871645712105,41.6168573522393
45744,-7.559763539365154,43.831004831374955
45745,10.158947985977115,41.58510566933644
45746,-1.9296942800111805,48.705802991904164
45747,-0.10470314956447108,52.29045321443299
45748,10.650690897641523,39.69782747015414
45749,21.706261040109222,39.7888503462505
45750,12.973119307105794,55.278379681432995
45751,17.362717074912673,58.87271812882873
45752,1.3736806582588645,52.53796063769516
45753,1.416906275569943,44.720454680151946
45754,13.658246744589919,40.55070528143654
45755,-14.475356442912295,28.185879743902124
45756,137.78266431226714,34.79649007641897
45757,0.0865531004846613,38.54751193606847
45758,-48.075263439285735,-25.882688669047603
45759,-2.727278984217773,43.6170512331928
45760,0.17729483692550588,39.2524294143996
45761,144.05579773333326,-38.14546927499999
45762,1.1724832776922167,51.44100008929509
45763,20.98233530003849,37.93125460979431
45764,3.3379821900939897,51.48876779073451
45765,-121.14090581892796,39.35983014772182
45766,18.383388264436245,57.40789707290644
45767,125.34900899746675,27.850332462262095
45768,12.5330394020054,55.09225342099834
45769,-74.3614514494272,39.544369449814106
45770,-77.42382799270767,35.702729107500524
45771,109.51672228612775,19.250838547406005
45772,-1.9296942800111805,48.705802991904164
45773,4.683632593311809,52.079331636595434
45774,20.089106589447752,37.780590888322614
45775,-118.10444189352563,32.82137104936545
45776,3.6326475909568297,52.19022577512985
45777,115.26952818515866,-30.718875142857108
45778,106.77977356182483,20.835567191155032
45779,22.858887072716865,59.148610257646695
45780,15.371783101344512,54.09869247673805
45781,12.481953502711535,55.04898354776219
45782,-0.623885865193659,50.58021430113523
45783,6.534510976878621,53.71321908033623
45784,3.039487213289183,50.80110720633034
45785,4.214062201613407,51.82575234480513
45786,150.35407624990393,-31.534358336149516
45787,4.181368280531984,52.605562137982545
45788,-3.1366440288445268,45.575879361616074
45789,13.752948790028833,40.25638046769672
45790,116.37364649329206,-31.848860040229038
45791,-1.9631929704077162,50.26624030082632
45792,10.86069091787485,53.94371974789423
45793,13.118801875218145,42.473552740375965
45794,17.55088414105588,40.33107782719125
45795,-2.951709510012796,39.909919114175324
45796,4.48367633835768,52.247159170487805
45797,122.5986830032398,28.73658124045227
45798,152.2408717462239,-30.73251107517578
45799,5.220150094116508,54.89919684772991
45800,4.706955185588836,52.92585579683926
45801,106.29198638066808,8.804396533938073
45802,-0.9140872278562326,50.54461655384924
45803,4.10102834873799,52.25919404385883
45804,26.428634216612018,37.36389708099729
45805,4.192832420290532,52.38861342864266
45806,5.30819609647181,53.76439289798468
45807,6.4346869772419355,52.67357327666646
45808,1.8821806099695018,52.5333254407073
45809,25.186599901630665,60.20399373475442
45810,3.355181416556322,51.520757161514695
45811,6.44498395918018,52.88305576507903
45812,12.1920508128304,55.178891205397214
45813,-10.033256173462476,38.27547008422887
45814,115.64370290000002,-16.5185901
45815,128.44404644676484,29.938770499229694
45816,116.08658241090556,6.041954253602964
45817,3.8998726405728146,52.85137906655928
45818,0.8649646589876234,50.240130914373424
45819,6.962565346549832,53.12640930643254
45820,0.7882115030235499,52.35960736778037
45821,5.78814364216171,52.648465166394374
45822,3.405494838847278,51.37154159834091
45823,0.5515390114205057,53.72020638827034
45824,4.396953404005473,52.63250158415184
45825,-15.419158511167396,28.14656099379918
45826,3.2417696391244384,39.18276508522513
45827,13.781679507350919,39.29103808748599
45828,123.47008105069558,22.562089359484492
45829,-10.579524608642146,38.957001261512374
45830,1.1994202217338539,37.20862432773682
45831,124.74615596374615,25.873334035853283
45832,-81.39202717307869,25.437658145545846
45833,15.439339991729186,55.713620427085885
45834,10.516850954060855,42.40553853627055
45835,9.15976660125445,41.6085834980339
45836,-0.5592323034805367,48.15814982549529
45837,-0.12329402096105146,48.31288708517475
45838,12.516668308165501,39.56901238565904
45839,3.925042234399491,52.11733127282905
45840,12.83693473922146,56.67418632209974
45841,-75.67410063378118,38.434918961154246
45842,1.403872258189173,50.67236177267448
45843,0.9644652488812215,49.43397121763206
45844,-75.24116876522136,25.51679280604592
45845,4.95125906906343,52.210196147274466
45846,168.9086819440043,-38.01999749593669
45847,-72.1415540324292,27.05488216505067
45848,110.11302154762329,33.74060616514769
45849,133.56143145663708,35.07606416067372
45850,0.09666867234394295,42.96243051714734
45851,-93.93914888504081,29.86502477148403
45852,-1.498093336734118,43.53930828456665
45853,128.01296487396638,36.50969282016387
45854,-0.32033434494908647,52.351417009625294
45855,-52.355370731827314,36.324580275076165
45856,12.978601900322168,55.27194367708912
45857,3.855032542048048,52.67981833878099
45858,1.3245443317540642,51.64809723909667
45859,21.695506790109224,39.7805096462505
45860,11.38807472565404,40.048312736080035
45861,4.133257292345053,51.30142033565097
45862,-6.042257444820256,46.89299335662853
45863,8.537536644060394,54.861470602409284
45864,1.666991638544732,51.697198807149014
45865,-3.217074778287328,47.28968599687946
45866,-3.7337762997848585,40.32595991897442
45867,1.2321156813896104,51.055338037983084
45868,10.154803985977116,41.58299490266978
45869,17.362907874912672,58.87384182882874
45870,12.186187110940907,38.15266010497202
45871,-78.36209910338717,34.21428201360856
45872,10.650690897641523,39.69782747015414
45873,33.33309634642858,-28.172923980357155
45874,2.6221031683574028,50.07596778670555
45875,4.625181653898944,53.39557131398019
45876,10.123679049528612,57.35744791697426
45877,3.9534440648573934,52.00010349452843
45878,3.4622247007130245,52.383612196665624
45879,14.795492418142997,55.43947217983151
45880,1.3736720732623156,52.537953813699296
45881,5.274978999069165,53.13180188775501
45882,-7.548457939365152,43.825450031374956
45883,-91.40296164292998,13.462134597838704
45884,23.697825100155484,37.666370319736835
45885,11.90849303480378,41.42393102032589
45886,131.5781210513158,-10.645646880263158
45887,3.7667952413293104,51.83737179714019
45888,10.566674848557179,41.045503168366494
45889,-0.27002635001412484,49.917368150713834
45890,1.0984255738114796,51.24306200211185
45891,2.0127169166666667,51.32598883333332
45892,6.9976742661299465,54.66450577915459
45893,129.0089618405367,30.11102857657972
45894,8.460863366677403,54.10828420823814
45895,16.97366154289086,56.94373955401251
45896,0.1787232369255058,39.25450341439961
45897,129.70186383750587,27.660549271319837
45898,9.109571492558796,41.594135467599116
45899,3.9534440648573934,52.00010349452843
45900,150.35413164990393,-31.53434893614951
45901,12.853272639221462,56.73511132209975
45902,-14.477150942912296,28.184731043902126
45903,-3.733285723594382,40.326008557069656
45904,106.29076281400141,8.804997608938073
45905,11.984026537265937,41.715854898993754
45906,-15.419158437684686,28.14656174574145
45907,6.962565346549832,53.12640930643254
45908,10.516850954060855,42.40553853627055
45909,12.516668308165501,39.56901238565904
45910,1.3836391055108024,50.682108076014856
45911,4.95125934031343,52.21019590102446
45912,-75.67410063378118,38.434918961154246
45913,115.64564310000002,-16.517500300000002
45914,-75.2147847637134,25.526482918188776
45915,169.1271514440043,-38.06563849593669
45916,-1.4831430790590314,38.874527144727246
45917,-2.727278798503487,43.61705147604994
45918,-77.42382799270767,35.702729107500524
45919,-0.26578453669014157,49.906295723469796
45920,4.679860476645143,52.07892871159544
45921,19.971614382824622,37.826800189891614
45922,-1.9296942800111805,48.705802991904164
45923,-118.1078111935256,32.821335849365454
45924,115.29043401373008,-30.74255157142855
45925,3.6326474466187113,52.19022590910115
45926,106.77977439023752,20.835567663059802
45927,-48.41355826428573,-25.559400435714277
45928,12.589379869862196,55.1242743453434
45929,3.3465095734273227,51.49235130740119
45930,15.14459713349901,54.08057206883436
45931,14.722905747947372,37.841358749814475
45932,-121.16845430226127,39.47335219772182
45933,-0.6348925674663863,50.58028700568068
45934,3.041556861484671,50.800510443510795
45935,4.214062201613407,51.82575234480513
45936,18.370091864436247,57.40054327290643
45937,0.19428227234394288,42.926953317147344
45938,4.181368280531984,52.605562137982545
45939,116.3716497359111,-31.847335028324288
45940,13.752948590028835,40.25638076769672
45941,-3.081113128844527,45.62873146161607
45942,13.781679507350919,39.29103808748599
45943,10.11030953137665,57.3169292464452
45944,13.121674475218144,42.47412294037596
45945,144.0279225999999,-38.16171299999999
45946,-2.9524799100127965,39.91058511417532
45947,10.86069091787485,53.94371974789423
45948,-1.9650686704077163,50.26589930082632
45949,17.84502019895062,40.406264055261424
45950,1.376767175569943,44.68763358015195
45951,109.52772408612776,19.258897547406008
45952,152.2392126462239,-30.718100475175778
45953,4.48107403835768,52.246719670487806
45954,122.5987016532398,28.736687340452267
45955,5.214875225764859,54.89848411439658
45956,-2.6724675553302903,47.05287960541236
45957,4.706955185588836,52.92585579683926
45958,6.534510976878621,53.71321908033623
45959,4.099447934092557,52.258044080094024
45960,-91.00771534292998,13.195059297838704
45961,4.181476945129502,52.384817233876156
45962,26.428634216612018,37.36389708099729
45963,5.298818538273206,53.766455272918336
45964,6.4346869772419355,52.67357327666646
45965,133.5596403449704,35.078130599007046
45966,25.186599901630665,60.20399373475442
45967,3.355181416556322,51.520757161514695
45968,-0.821950693480537,47.86611496049529
45969,-0.3860124109610513,48.020852220174746
45970,6.44498395918018,52.88305576507903
45971,12.546672168672064,55.09766995433168
45972,-10.032766273462476,38.27718496884426
45973,12.196958205394504,55.180299660269014
45974,0.8605955339876232,50.23447123937341
45975,128.4533836134315,29.935063912563027
45976,116.08658441090556,6.041965153602964
45977,3.405494838847278,51.37154159834091
45978,3.897314388649739,52.851209424251586
45979,0.7882115030235499,52.35960736778037
45980,-74.36176742974666,39.531429079078904
45981,2.6221031683574028,50.07596778670555
45982,-72.14141656576254,27.055588581717338
45983,0.9644652488812215,49.43397121763206
45984,3.2417696391244384,39.18276508522513
45985,-6.043909094820257,46.89138275662854
45986,1.3736695756432675,52.537962185127874
45987,1.3224556509005208,37.27444242357016
45988,4.396953404005473,52.63250158415184
45989,123.46983436736222,22.560293359484493
45990,21.990286631084007,59.28573429211382
45991,1.8821806099695018,52.5333254407073
45992,-3.218347657075207,47.28900187263704
45993,0.5412906683649502,53.71543016327033
45994,128.01296487396638,36.50969282016387
45995,-0.32651284494908644,52.352870309625295
45996,-0.9140872278562326,50.54461655384924
45997,-10.461157292542373,38.871413234150324
45998,21.69673599010922,39.7805741462505
45999,14.795492418142997,55.43947217983151
46000,11.415867070565163,40.083018478272265
46001,8.504302315488966,54.855478075325934
46002,3.4622247007130245,52.383612196665624
46003,1.6756833657883214,51.7043412866362
46004,5.78814364216171,52.648465166394374
46005,3.93003948439949,52.11722437282905
46006,-81.40367457307869,25.445502045545844
46007,16.96659504289086,56.958058554012496
46008,4.133257143297434,51.301420145650965
46009,12.256284751325522,38.221175268433555
46010,-78.36196410755383,34.21397005527523
46011,1.2595325037249372,51.06840843408404
46012,10.151373985977116,41.57279315266978
46013,124.7489659984287,25.88788150569455
46014,10.650690897641523,39.69782747015414
46015,13.00677885386414,55.254611651916555
46016,33.33679424642858,-28.172620380357156
46017,3.855032542048048,52.67981833878099
46018,17.364306249912673,58.87099205382873
46019,1.314580111088163,51.64855683370057
46020,22.84998685271687,59.13829493098003
46021,4.625181653898944,53.39557131398019
46022,3.7667962138293105,51.83737222404495
46023,0.38296120717415155,50.163611573902614
46024,10.566601065223843,41.04550215169983
46025,-52.35437576039873,36.32825387507617
46026,5.274978999069165,53.13180188775501
46027,-93.9391492610061,29.865024217312307
46028,11.897251017233879,41.38120112749948
46029,1.9946797166666663,51.315224733333324
46030,110.11215094762329,33.73950531514769
46031,-7.545257139365151,43.82467773137496
46032,15.300415072027832,55.65268578516694
46033,8.456180990010736,54.11079974157147
46034,-1.4977489367341181,43.54007178456666
46035,1.0984255738114796,51.24306200211185
46036,23.697769037348476,37.66377581499999
46037,131.57004265131584,-10.705698780263157
46038,1.1724832776922167,51.44100008929509
46039,6.997674109150255,54.664505551230484
46040,129.0090299405367,30.11079007657972
46041,1.2858624733103852,51.646059159533905
46042,0.11112705192608342,38.542963384824816
46043,3.9044810014566536,52.85144208817545
46044,9.804771338252902,43.61784639786918
46045,10.536813130806753,42.389504733085595
46046,12.525823528998835,39.571540820034045
46047,-2.068762988365775,40.46638437307772
46048,1.0045703488812217,49.35651521763206
46049,4.214061998605889,51.82575243427882
46050,150.34873174990392,-31.53246483614952
46051,13.650489886524264,40.607770920502446
46052,6.434686464216726,52.67357343268886
46053,-81.53514073974537,25.501517278879188
46054,-78.3646958899844,34.212429955969675
46055,12.850645649221462,56.732838452612576
46056,4.95125975530311,52.21019606420817
46057,-75.5914154580977,38.45833681219388
46058,1.305137206590115,50.66338443580284
46059,-75.38183577158496,24.255576818116634
46060,168.90667734400432,-38.01726589593668
46061,-74.06530076757221,29.98524711266379
46062,14.710772889614043,37.84308480148115
46063,144.12564743333326,-38.17639569999999
46064,-77.42382799270767,35.702729107500524
46065,-2.4829054963269646,38.777937835957935
46066,-0.26253692759923253,49.89402702233342
46067,-1.9296942800111805,48.705802991904164
46068,4.6996395866570575,52.08512927816989
46069,19.90975050691193,37.858943085383615
46070,115.29792321373009,-30.74209547142855
46071,-118.10605721227562,32.82277733061546
46072,-48.44495273928572,-25.60066246904761
46073,106.77977532598308,20.8355612086948
46074,3.6326470270679407,52.19022579110209
46075,12.397761459651887,54.700408349540545
46076,15.37597301126759,54.10146772212267
46077,3.3543674491848985,51.49775047406785
46078,-0.6531986518603259,50.57820552780189
46079,-121.13781841892798,39.37009874772182
46080,3.018284168362893,50.77595018650822
46081,3.9534440648573934,52.00010349452843
46082,4.190781530902355,52.60552331201032
46083,8.980330977477081,41.58054354258132
46084,18.390879589436235,57.41589642290641
46085,-2.718192855051106,43.68111717902613
46086,13.752948790028833,40.25638046769672
46087,116.38480938757772,-31.861733791657606
46088,-3.097855178844526,45.62194941161607
46089,129.69382812850722,27.65809414117699
46090,-1.9631929704077162,50.26624030082632
46091,-1.465308661201889,38.872094931632
46092,13.115758908551479,42.477140653709306
46093,2.61945787879458,50.07491794086845
46094,-2.9514415100127964,39.90849241417533
46095,6.962565346549832,53.12640930643254
46096,10.86069091787485,53.94371974789423
46097,17.850083907283953,40.41220070526142
46098,122.73291280323981,28.828336640452275
46099,4.488531455024347,52.24537727048781
46100,109.50982288612774,19.25331874740601
46101,1.1724832776922167,51.44100008929509
46102,152.2399303462239,-30.73322067517578
46103,4.706955185588836,52.92585579683926
46104,5.136264368930124,54.87463847973618
46105,106.29314407358468,8.802901463261843
46106,21.706261040109222,39.7888503462505
46107,4.099447934092557,52.258044080094024
46108,4.126247107797151,52.48145117287376
46109,1.681475170939837,51.706844051657846
46110,-3.731119144427715,40.32763716540299
46111,26.428634216612018,37.36389708099729
46112,5.284017383921919,53.748136491105264
46113,10.103660214885743,57.29503695750616
46114,-1.4742848284007846,43.575381917899996
46115,0.5442254655871723,53.721181692437014
46116,25.186599901630665,60.20399373475442
46117,3.355181416556322,51.520757161514695
46118,12.189647931348922,55.181976057249074
46119,-10.033256173462476,38.27547008422887
46120,6.44498395918018,52.88305576507903
46121,128.43702397061102,29.831026213845078
46122,5.78814364216171,52.648465166394374
46123,0.7882115030235499,52.35960736778037
46124,116.08658097228123,6.041958010719368
46125,0.8713195789876237,50.246446234373416
46126,2.5535601881995214,51.64669566143486
46127,12.5330394020054,55.09225342099834
46128,-74.36100112460454,39.53042861611881
46129,1.5220410539483213,44.732401663935725
46130,133.58897741491847,35.08860941639543
46131,3.405539698847278,51.371562050721856
46132,-89.72450107023087,11.769380842291644
46133,1.8821806099695018,52.5333254407073
46134,123.46456912526271,22.56041113838059
46135,-6.042098326638438,46.89381660208308
46136,13.781679507350919,39.29103808748599
46137,-15.419157187178271,28.146559825237826
46138,-93.93914927562511,29.86502415136123
46139,1.2599992346126425,37.26593977407521
46140,-2.66568365533029,47.05425870541234
46141,-3.217074778287328,47.28968599687946
46142,-72.13547050076252,27.058860716717344
46143,3.2417696391244384,39.18276508522513
46144,124.74467090930237,25.811255744661395
46145,-10.41507685016142,38.87614926926937
46146,-0.9719774112583144,47.59487780716196
46147,-0.5360391287388293,47.74961506684141
46148,128.01296487396638,36.50969282016387
46149,1.3908803015162834,52.53660324608025
46150,11.415867070565163,40.083018478272265
46151,10.173338405977114,41.59058780933645
46152,3.872672601066157,52.097768972829044
46153,8.475106463289599,54.84597123531171
46154,4.0841232402083,51.29429882881335
46155,22.8811470185502,59.12609017792445
46156,1.287930032296366,51.067954698369746
46157,13.106018724930411,55.18706039259082
46158,4.396953404005473,52.63250158415184
46159,12.333779571563618,38.248616363671665
46160,10.525972826370408,39.70112865684449
46161,5.274978999069165,53.13180188775501
46162,6.534510976878621,53.71321908033623
46163,-52.30727477119239,36.339229990314266
46164,0.09579627234394308,42.96392201714733
46165,33.340557821428575,-28.170882655357154
46166,3.855032542048048,52.67981833878099
46167,14.995153995087694,55.51048455262312
46168,3.7736114513293115,51.83843046491796
46169,0.39607606431700865,50.16745157390261
46170,8.475764483344069,54.1104834249048
46171,23.698288810155486,37.6648100066416
46172,4.690597786041801,53.41545664255162
46173,11.908161819419165,41.422711143402815
46174,2.0694877166666665,51.308282433333304
46175,110.11214624762327,33.73950836514769
46176,-0.5283148818271105,52.42107848588708
46177,-7.548505048456062,43.75532530410223
46178,15.278640540695179,55.638681794158735
46179,1.0980638010842068,51.25181502029367
46180,3.4847427911694244,52.392323606518005
46181,115.6441283,-16.5164206
46182,-6.577829306708672,45.542254714171946
46183,10.56667537080342,41.04550250243605
46184,6.997673792270664,54.664506188607376
46185,129.04277004533685,30.11369069311104
46186,21.99668984219512,59.291308675447155
46187,-0.928094870801018,50.54282478391059
46188,16.967740942890856,56.98197995401249
46189,17.362717074912673,58.87271812882873
46190,131.5792058513158,-10.648616380263158
46191,-3.217074778287328,47.28968599687946
46192,-2.482146528469822,38.77995855738651
46193,129.69382962850722,27.658092741176986
46194,21.996611931084008,59.29146074211382
46195,1.2858624733103852,51.646059159533905
46196,18.316073089436244,57.38027102290644
46197,10.516850954060855,42.40553853627055
46198,-78.3645105899844,34.21239565596968
46199,0.9519654422145549,49.46892558429873
46200,3.9534440648573934,52.00010349452843
46201,4.48367633835768,52.247159170487805
46202,1.2603893679459752,37.266515957408544
46203,12.525823528998835,39.571540820034045
46204,6.534510976878621,53.71321908033623
46205,-48.44622783928573,-25.60365036904761
46206,6.962565346549832,53.12640930643254
46207,9.804771338252902,43.61784639786918
46208,13.653813430968707,40.60553316050244
46209,137.78567685512428,34.79409311927611
46210,106.4250752617232,8.894491478424182
46211,1.3908723162781884,52.53659591179453
46212,12.183535552777492,55.178330742963354
46213,-10.033256173462476,38.27547008422887
46214,6.44498395918018,52.88305576507903
46215,128.45456078009818,29.93539883256303
46216,3.8998691546601174,52.851453102471986
46217,116.08657255561457,6.0419540640527005
46218,0.7882115030235499,52.35960736778037
46219,0.8649646589876234,50.240130914373424
46220,-74.34867434931043,39.54212078317764
46221,3.405539698847278,51.371562050721856
46222,12.5330394020054,55.09225342099834
46223,123.46692047923096,22.562565897110755
46224,-15.419154620019967,28.14656112595585
46225,-10.435385392542374,38.85958338831699
46226,124.76039627596906,25.915684411328062
46227,-81.38907627307869,25.44437814554585
46228,12.857725389221462,56.734904825945904
46229,1.3826890377548875,50.692208503276326
46230,-2.068534374623985,40.470067225941015
46231,4.95125934031343,52.21019590102446
46232,-75.34397267991828,24.27478329644996
46233,-75.69514333014956,38.11755678861206
46234,168.90578294400427,-38.017882795936686
46235,-77.42382799270767,35.702729107500524
46236,10.066066676657103,57.17305545349745
46237,-2.724133315051106,43.688411465692795
46238,-0.26283102759923255,49.89232967233342
46239,4.716318234990391,52.09523777066988
46240,19.913830173774674,37.85770907695224
46241,-1.9296942800111805,48.705802991904164
46242,115.2968842137301,-30.74282647142854
46243,-118.10469431227561,32.82271413061545
46244,0.15016330631556582,50.11836481822439
46245,3.632647467320466,52.19022610331168
46246,106.77977567598307,20.8355600086948
46247,0.09666867234394295,42.96243051714734
46248,12.397995465634795,54.699886567489266
46249,15.375973472845903,54.10146733248412
46250,15.201343828557654,55.61392136837174
46251,3.3872333901059513,51.50968474656786
46252,-120.99679976589769,39.18863078408546
46253,14.702493489614042,37.84496982648114
46254,-0.6650000624663863,50.57636271734736
46255,2.981017985246009,50.74088719804031
46256,3.2417696391244384,39.18276508522513
46257,4.214062201613407,51.82575234480513
46258,150.35321924990393,-31.53380613614951
46259,4.190781530902355,52.60552331201032
46260,13.752948590028835,40.25638076769672
46261,-3.043105428844527,45.67575836161607
46262,116.3824249066254,-31.860377420229042
46263,-2.9514689100127964,39.90771471417532
46264,3.8742813010661568,52.096660072829046
46265,13.781679507350919,39.29103808748599
46266,0.10839109478322623,38.5393999705391
46267,10.86069091787485,53.94371974789423
46268,13.146231675218147,42.47499244037597
46269,-1.9650686704077163,50.26589930082632
46270,17.95414734895062,40.47804740526143
46271,-52.308096757859055,36.3375265436476
46272,144.20877709999993,-38.215667499999995
46273,2.6144869026372617,50.072953287864465
46274,-1.3673431216154575,46.68027290234053
46275,-0.9314048390959719,46.835010162019984
46276,-72.13678750076254,27.060979216717342
46277,4.744124567536684,52.40632328987951
46278,133.58686067796964,35.10454761254138
46279,109.52100998612774,19.273165947406007
46280,-89.72848257023087,11.769373142291643
46281,-6.555680306708673,45.56477371417195
46282,131.5704132513158,-10.714576680263157
46283,152.2426447462239,-30.73173667517578
46284,2.5535601881995214,51.64669566143486
46285,11.581803246015525,40.069597085372855
46286,122.5987017032398,28.73668654045227
46287,4.706955185588836,52.92585579683926
46288,5.077653018197523,54.85640514310918
46289,-1.4845166569722132,43.56795713337618
46290,-2.6680282553302903,47.05319350541235
46291,115.64370400000001,-16.5185916
46292,4.088888593875166,52.25786168371721
46293,21.695506790109224,39.7805096462505
46294,14.995153995087694,55.51048455262312
46295,5.274978999069165,53.13180188775501
46296,4.396982620672141,52.61496339665184
46297,3.7667954013293117,51.83737158714019
46298,8.474328164609474,54.84689725705084
46299,1.8821806099695018,52.5333254407073
46300,4.084123284652745,51.29429905103558
46301,-3.731720244427716,40.326775390403
46302,-6.043909094820257,46.89138275662854
46303,128.01296487396638,36.50969282016387
46304,1.1724832776922167,51.44100008929509
46305,4.188723349817293,52.38295507099509
46306,6.4346869772419355,52.67357327666646
46307,1.8866523965350745,51.85411022891974
46308,26.428634216612018,37.36389708099729
46309,3.855032542048048,52.67981833878099
46310,1.2973050102184438,51.06977063343468
46311,5.283801357103738,53.7467828515598
46312,12.331571171563617,38.24845409700499
46313,33.33309634642858,-28.172923980357155
46314,11.90849303480378,41.42393102032589
46315,-1.4680224492971272,38.88253713853677
46316,110.11302154762329,33.74060616514769
46317,10.566674970803422,41.045503202436045
46318,12.036099635362461,41.67762479870748
46319,8.461530865010737,54.09948974157147
46320,1.096842901084207,51.253236220293665
46321,3.4847427911694244,52.392323606518005
46322,23.69767829682215,37.665012686641596
46323,17.362907874912672,58.87384182882874
46324,25.186599901630665,60.20399373475442
46325,-93.93914902464633,29.865024903055772
46326,129.03999204533685,30.11191409311104
46327,0.5342295114205057,53.71704088827034
46328,4.604237983113177,53.356095820638444
46329,6.99767377004844,54.664506033838634
46330,16.94867554289086,57.01162095401248
46331,5.78814364216171,52.648465166394374
46332,2.0782228166666665,51.30137103333331
46333,-0.6744399492630079,52.459066341357136
46334,10.45915082370374,39.704532336844494
46335,-0.928094870801018,50.54282478391059
46336,-7.540445048456061,43.748369904102226
46337,13.12350709898012,55.1735114581279
46338,3.355181416556322,51.520757161514695
46339,10.172196005977117,41.583512642669795
46340,1.4998631539483211,44.70290136393574
46341,22.8796389785502,59.12141695792447
46342,-6.555680306708673,45.56477371417195
46343,0.10839109478322623,38.5393999705391
46344,-1.484172256972213,43.56872063337618
46345,146.91991439490528,-36.55563391513297
46346,4.714847334990391,52.09545857066989
46347,-3.218347657075207,47.28900187263704
46348,129.69519322850724,27.657507841176994
46349,109.53266388612775,19.27245744740601
46350,12.525823528998835,39.571540820034045
46351,-78.36196429415105,34.21396999763633
46352,10.86069091787485,53.94371974789423
46353,6.44498395918018,52.88305576507903
46354,12.036099635362461,41.67762479870748
46355,-15.419152703974355,28.146561412631616
46356,1.260471050900521,37.26852159023682
46357,10.516850954060855,42.40553853627055
46358,-75.34397297841036,24.274783108592814
46359,1.3518357663263163,50.68167863803823
46360,1.3908697393551117,52.53660391179453
46361,-2.482093588772721,38.7807064780631
46362,-2.7241331293368205,43.688411708549935
46363,6.962565346549832,53.12640930643254
46364,3.3872333901059513,51.50968474656786
46365,-3.0940647357839453,44.05882678855935
46366,13.762034796126395,40.25131023476989
46367,13.781679507350919,39.29103808748599
46368,2.6120636062290945,50.07199351653933
46369,13.148157775218147,42.47568974037598
46370,17.94972594895062,40.47716090526143
46371,9.804771338252902,43.61784639786918
46372,122.5987016532398,28.736687340452267
46373,152.2392126462239,-30.718100475175778
46374,4.706955185588836,52.92585579683926
