ID,longitude_predicted,latitude_predicted
46375,21.989653031084007,59.28548519211382
46376,106.42385290672323,8.895091208424184
46377,5.049281580870684,54.847765083195775
46378,4.088888593875166,52.25786168371721
46379,26.428634216612018,37.36389708099729
46380,4.188723524817293,52.38295517099508
46381,6.4346869772419355,52.67357327666646
46382,5.275845719960881,53.747311540845516
46383,0.5386163683649502,53.71809366327033
46384,3.355181416556322,51.520757161514695
46385,3.2417696391244384,39.18276508522513
46386,12.188442945341594,55.179739197835154
46387,-10.032766273462476,38.27718496884426
46388,6.534510976878621,53.71321908033623
46389,128.42855220958535,29.92471859910149
46390,3.90419569023704,52.84752847980713
46391,0.7882115030235499,52.35960736778037
46392,116.08657455561458,6.041964964052701
46393,0.8605955339876232,50.23447123937341
46394,-74.34772379527003,39.53584784933925
46395,3.405539698847278,51.371562050721856
46396,5.78814364216171,52.648465166394374
46397,123.46667379589759,22.560769897110752
46398,12.546672168672064,55.09766995433168
46399,-10.440252659209039,38.857799454983656
46400,124.75960282596905,25.91455179132806
46401,2.5234321600781002,51.642076427986986
46402,-81.40072367307869,25.45222204554585
46403,12.858251400332572,56.73521616761257
46404,-75.69514333014956,38.11755678861206
46405,4.95125919531343,52.21019589602446
46406,144.1026536999999,-38.229785299999996
46407,169.1218434440043,-38.041593395936694
46408,133.51860471148416,35.118100360367464
46409,-77.42382799270767,35.702729107500524
46410,-0.2574443483399733,49.91106601122231
46411,-1.9296942800111805,48.705802991904164
46412,21.70057689010922,39.7805800962505
46413,-52.22780164928762,36.48488497507617
46414,19.912970506659068,37.858396187659395
46415,5.274978999069165,53.13180188775501
46416,115.29043401373008,-30.74255157142855
46417,-118.10839361227559,32.82269423061546
46418,-48.71800486428573,-25.22350923571428
46419,106.7797762259831,20.835560108694803
46420,3.6326471966187115,52.19022615910116
46421,12.397045477769561,54.70170998800209
46422,13.132181439783992,55.170283513788675
46423,4.744124567536684,52.40632328987951
46424,15.264415939454345,54.09456639389639
46425,0.19428227234394288,42.926953317147344
46426,15.138962192661804,55.59160678945759
46427,14.747091814614041,37.84773006648114
46428,0.9519654422145549,49.46892558429873
46429,3.7667958638293113,51.83737212404495
46430,-0.6892016157997197,50.57697253734736
46431,-74.0649098450722,29.978354836949503
46432,12.33292895489695,38.249213047004986
46433,1.481902253948321,44.69958056393573
46434,3.4847427911694244,52.392323606518005
46435,2.9437588876269616,50.7048855385165
46436,1.837670768916027,51.847350147967354
46437,3.855032542048048,52.67981833878099
46438,-109.56378232966675,25.12891933753461
46439,-93.939148870697,29.865024268732522
46440,8.461839977510735,54.099661704071465
46441,2.0652873166666663,51.2950082333333
46442,13.659052790968708,40.60525168050245
46443,110.11215094762329,33.73950531514769
46444,3.8753352510661556,52.09735782282905
46445,16.911615542890864,57.036684654012475
46446,4.182887970902355,52.60903923701033
46447,0.12851501167270865,50.113781118224395
46448,23.698099467348474,37.663917231904755
46449,18.304249089436247,57.37366512290643
46450,131.56874055131584,-10.716332980263157
46451,-14.484658054337025,28.152973718498902
46452,-89.72833627023087,11.769229242291644
46453,116.3826115790929,-31.861278229460645
46454,4.604237983113177,53.356095820638444
46455,115.64615800000003,-16.515933500000003
46456,6.997673616705112,54.664505795611504
46457,-0.928094870801018,50.54282478391059
46458,-3.027246374922959,45.680189499279464
46459,-0.7788932035587117,52.50832041444406
46460,-2.6724675553302903,47.05287960541236
46461,11.628270742010784,40.151311057274256
46462,128.01296487396638,36.50969282016387
46463,3.9534440648573934,52.00010349452843
46464,10.348103563716093,39.70071920795281
46465,8.477541014609475,54.84705402371751
46466,-2.9524799100127965,39.91058511417532
46467,1.8821806099695018,52.5333254407073
46468,4.036036270128935,51.286970658654624
46469,22.8810942785502,59.123163057924465
46470,1.3155147181638989,51.07853040738922
46471,14.995153995087694,55.51048455262312
46472,25.186599901630665,60.20399373475442
46473,10.566601187470082,41.04550218576938
46474,1.111512731084207,51.25562403029367
46475,11.885907467233881,41.35890097749948
46476,-3.781863877761049,40.40067712373633
46477,1.1724832776922167,51.44100008929509
46478,-72.13578920076253,27.05991431671734
46479,129.04006014533687,30.11167559311104
46480,-1.9650686704077163,50.26589930082632
46481,10.169610805977115,41.575443092669786
46482,17.364306249912673,58.87099205382873
46483,-6.043909094820257,46.89138275662854
46484,-1.4665879492971272,38.882699821870105
46485,-7.53906544845606,43.74393330410223
46486,33.33679424642858,-28.172620380357156
46487,-1.489107466266055,46.13838544131382
46488,-1.05316918374657,46.29312270099327
46489,4.396982620672141,52.61496339665184
46490,-121.03138674923099,39.300733384085454
46491,6.9225554712061514,53.10645978135494
46492,129.68850612298445,27.656612552802144
46493,1.3908810549841926,52.53660315056265
46494,3.3553856810741864,52.38059794699419
46495,3.405539698847278,51.371562050721856
46496,9.804771338252902,43.61784639786918
46497,13.170344618776785,55.14455428838684
46498,18.40939578943624,57.42461712290641
46499,109.51696658612772,19.27221844740601
46500,14.727531645566422,37.86569828322717
46501,-109.42929819255374,25.10813837333334
46502,3.2417696391244384,39.18276508522513
46503,12.525823528998835,39.571540820034045
46504,1.5318865630392304,44.728689718481185
46505,0.992070542214555,49.39146958429873
46506,1.2551071816674848,51.642534829836094
46507,-1.939396237074383,50.2672072610115
46508,10.86069091787485,53.94371974789423
46509,12.788503566181351,42.52186381036515
46510,2.6120636062290945,50.07199351653933
46511,17.90099330728395,40.447608305261426
46512,122.73649869422017,28.816155016138545
46513,152.24019714622392,-30.733735208509117
46514,4.706955185588836,52.92585579683926
46515,106.49484162823833,8.927752038575697
46516,4.985440636712619,54.82859257002951
46517,4.145600848713876,52.25296732162044
46518,13.657839002079818,40.605262796058
46519,4.126247492172151,52.48145144849877
46520,26.428634216612018,37.36389708099729
46521,18.640409693514037,55.80809500963717
46522,5.280737660889851,53.78237993053674
46523,6.4346869772419355,52.67357327666646
46524,0.5479083655871723,53.72287079243701
46525,3.355181416556322,51.520757161514695
46526,12.18208910396797,55.17942966796336
46527,6.44498395918018,52.88305576507903
46528,-10.033291573462476,38.28289578422888
46529,0.7882115030235499,52.35960736778037
46530,128.41402803217088,29.817224386804593
46531,116.08656716649058,6.041968889991855
46532,0.8733226789876237,50.228819034373416
46533,-74.34761739527002,39.535490874339246
46534,3.9793303304934504,52.79519411913865
46535,-15.419159172584624,28.146558630566457
46536,5.289220159325575,53.13206701083193
46537,1.243338595326928,37.26298539978949
46538,123.47035247526271,22.66609763838059
46539,-10.210961810871638,38.67322472245209
46540,124.74650668065382,25.807797147359253
46541,-81.53976993974537,25.503547378879183
46542,133.5192925064842,35.11998695536747
46543,-2.6918130610445763,47.05585697041234
46544,12.5330394020054,55.09225342099834
46545,2.5402699614592055,51.65591110481134
46546,10.514839443347373,42.41950499351963
46547,12.850946739221463,56.73207867594589
46548,-78.36516228998441,34.21326735596968
46549,-75.72987426287726,37.65370259311243
46550,1.1824430461340085,50.54473833130746
46551,-75.3439668902646,24.274781187431202
46552,168.96185974400433,-37.96443279593669
46553,4.951259158408668,52.210195913881606
46554,-77.4549210873836,35.52670039974903
46555,-2.7568236398112758,43.69239948345539
46556,5.783625043675454,52.61258617606382
46557,-0.3171257715742389,49.87396253970003
46558,4.69922034363216,52.092650440273204
46559,19.840482966721925,37.895206601776636
46560,-1.9296942800111805,48.705802991904164
46561,-48.82381103928572,-25.31926703571428
46562,115.28947381373013,-30.726017771428545
46563,-118.11096190441847,32.834438217044024
46564,1.8821806099695018,52.5333254407073
46565,106.77977521366425,20.83555892173828
46566,-14.505998219023406,28.13812684945768
46567,115.6441283,-16.516420699999998
46568,3.6326470270679407,52.19022579110209
46569,15.37597381126759,54.10146742212267
46570,12.550017222614672,54.84604628720017
46571,4.744124567536684,52.40632328987951
46572,-74.06497076757222,29.983592812663787
46573,144.19984903333324,-38.249984899999994
46574,0.02076397234394299,42.986307917147336
46575,-2.4829053800412506,38.77793820759059
46576,3.422480701431709,51.516503431290054
46577,-2.9514415100127964,39.90849241417533
46578,16.82566484205753,57.09646481567915
46579,-0.7286972995409787,50.5677145272075
46580,21.704085888680652,39.79521626339336
46581,2.960781973348449,50.69374475212808
46582,110.11214624762327,33.73950836514769
46583,3.7667971013293107,51.83737131491797
46584,10.200118483196707,39.68766021614741
46585,12.28367845720202,41.50722533662575
46586,0.11112705192608342,38.542963384824816
46587,23.698289785155485,37.6648115566416
46588,4.014359780013526,52.178981493881686
46589,17.362717074912673,58.87271812882873
46590,150.35205314990392,-31.53337133614952
46591,4.5671248609050075,53.32993314732666
46592,0.10975549960921657,49.99360553219265
46593,15.401799437474283,55.68712797274916
46594,131.61436885131582,-10.644620080263158
46595,-3.0366700955111936,45.6787833963383
46596,4.152951706235538,52.60718674688229
46597,-120.99108696817042,39.19527279166121
46598,-93.93914875175804,29.865023819425687
46599,13.762034996126395,40.25130993476989
46600,-0.7824757520472413,52.5125961843001
46601,6.997674851965351,54.66450632000849
46602,13.781679507350919,39.29103808748599
46603,116.40719094472058,-31.890077898800474
46604,-1.4891859804327219,46.13849104499972
46605,-1.0531696812465698,46.293122463012494
46606,11.668033128408547,40.15910527821204
46607,3.953997837830366,51.999334171724385
46608,8.472885461375347,54.84476770816195
46609,4.036036494622943,51.28697045541915
46610,25.186599901630665,60.20399373475442
46611,10.35858737080342,41.04881250243605
46612,-0.928094870801018,50.54282478391059
46613,128.01296487396638,36.50969282016387
46614,1.1724832776922167,51.44100008929509
46615,22.880478193550204,59.122856652924455
46616,1.3155147181638989,51.07853040738922
46617,1.104094895290829,51.24741519431725
46618,33.34054352142858,-28.170881555357155
46619,1.7324162274080903,51.770307081062604
46620,11.823387188942977,41.477482346894874
46621,2.1385983666666664,51.29482066666664
46622,-1.459282252630461,38.87239867020344
46623,12.33924314299219,38.24893803510024
46624,129.04388832533687,30.113503293111037
46625,8.485418304177403,54.10771802073813
46626,-3.7796238777610496,40.40259672373633
46627,-6.042098326638438,46.89381660208308
46628,4.522986824006957,52.63248738936508
46629,-72.13558750076253,27.058577716717345
46630,21.880568331084007,59.24182064211382
46631,-7.541378348456062,43.72715070410222
46632,10.173594705977115,41.60419734115463
46633,3.855032542048048,52.67981833878099
46634,-52.25919494631144,36.32810168579046
46635,-89.72454257023088,11.769423242291644
46636,9.804771338252902,43.61784639786918
46637,-72.13558750076253,27.058577716717345
46638,13.169861871252419,55.141726475668946
46639,4.522986824006957,52.63248738936508
46640,1.8821806099695018,52.5333254407073
46641,18.389515489436246,57.41847502290644
46642,12.217700121187285,40.356470655233295
46643,12.525823528998835,39.571540820034045
46644,0.11112705192608342,38.542963384824816
46645,3.422480701431709,51.516503431290054
46646,0.9519654422145549,49.46892558429873
46647,-2.951709510012796,39.909919114175324
46648,-93.93914875175804,29.865023819425687
46649,15.043576840649234,55.55611339417045
46650,-3.217074778287328,47.28968599687946
46651,-2.694830961044576,47.05473677041235
46652,131.61201875131582,-10.645061180263157
46653,1.3908725579448549,52.53659622012787
46654,133.33692892321417,35.13174760641404
46655,12.785191032848015,42.52241199703181
46656,8.88241061692428,40.828167424393854
46657,-15.419159374586432,28.146561246701836
46658,-89.72849507023085,11.769274742291643
46659,10.514839443347373,42.41950499351963
46660,-2.068534374623985,40.470067225941015
46661,-2.7645360360671356,43.76003844674802
46662,-49.679504417857146,-24.244000907142844
46663,15.375973472845903,54.10146733248412
46664,2.5556237472330703,51.66649176169013
46665,-0.7299026684803728,50.56936499841963
46666,2.9607835951666304,50.69374406303719
46667,21.693331625854565,39.786875442523794
46668,150.35232524990394,-31.53346533614951
46669,4.152951706235538,52.60718674688229
46670,116.40591285662538,-31.889319720229047
46671,-3.032949145511194,45.676985646338295
46672,-6.586834162958674,45.53625818768385
46673,13.762034796126395,40.25131023476989
46674,2.6120636062290945,50.07199351653933
46675,10.86069091787485,53.94371974789423
46676,-1.941271937074383,50.2668662610115
46677,13.781679507350919,39.29103808748599
46678,17.95414734895062,40.47804740526143
46679,122.60228759422016,28.72450491613854
46680,109.52224378612775,19.28417574740601
46681,152.24291154622392,-30.732251208509116
46682,4.706955185588836,52.92585579683926
46683,106.49316704157167,8.928601991909032
46684,4.897118542844528,54.8112667175536
46685,5.783625043675454,52.61258617606382
46686,4.145600848713876,52.25296732162044
46687,26.428634216612018,37.36389708099729
46688,4.188723649817294,52.38295524599509
46689,6.4346869772419355,52.67357327666646
46690,5.267694024071668,53.78083687765795
46691,0.5379124114205056,53.71872998827033
46692,3.355181416556322,51.520757161514695
46693,6.44498395918018,52.88305576507903
46694,-10.033272173462475,38.283393368844266
46695,144.21908939999992,-38.25384169999999
46696,12.18759014653207,55.18035872283515
46697,128.43156484165803,29.921597005522543
46698,116.08655794982394,6.041963543325188
46699,11.823718404327591,41.47870222381795
46700,0.8670136339876234,50.22183043937343
46701,0.7882115030235499,52.35960736778037
46702,3.405539698847278,51.371562050721856
46703,-74.34761759527002,39.535490174339245
46704,3.9722914674971963,52.79112481007499
46705,5.289220159325575,53.13206701083193
46706,123.46995187923096,22.669749247110758
46707,-9.566155338191976,38.53662215356195
46708,0.9500639949481401,37.229115165951114
46709,124.7610154473205,25.910861514025925
46710,-81.36765947307869,25.484879845545855
46711,12.85410033922146,56.732387675945894
46712,-74.04715690507221,29.980405176949507
46713,-52.259788346311446,36.32913538579045
46714,12.5330394020054,55.09225342099834
46715,-78.21778530145824,28.583348545811713
46716,-78.3625656899844,34.21511945596968
46717,-75.78877718303737,37.57237854584168
46718,-75.24865984597892,24.34554770790739
46719,4.951258993408668,52.21019639554827
46720,1.1695184944780257,50.54981095011087
46721,115.64370400000001,-16.518591699999998
46722,-7.534864648456061,43.72533990410223
46723,-109.39194282845305,25.14899658970925
46724,168.96096534400428,-37.96504969593669
46725,5.839652487856257,41.06189549848215
46726,3.953997837830366,51.999334171724385
46727,-77.49569421630669,35.236541904979795
46728,16.8226104587242,57.09552231567915
46729,1.5097083630392303,44.69918921848119
46730,20.97916717976377,37.93128758743624
46731,-1.879534094305475,48.701323448172936
46732,-0.322150471574239,49.87619453970004
46733,6.962565346549832,53.12640930643254
46734,4.721815784822635,52.10374879815781
46735,-1.5002339975058925,46.05793979378021
46736,-1.0642176983197407,46.212571211792984
46737,1.73224187740809,51.769910381062594
46738,12.28367845720202,41.50722533662575
46739,4.028429980013525,52.17479369388168
46740,12.337996726325523,38.249426318433564
46741,19.80395885364454,37.92126434762644
46742,-2.4824573575033715,38.77985193665443
46743,14.72743846223309,37.848475319338284
46744,3.452197408611701,52.43901153297682
46745,3.855032542048048,52.67981833878099
46746,13.660126346524263,40.604690286058
46747,110.11302154762329,33.74060616514769
46748,8.475716957803918,54.84501448316196
46749,-5.934442762730124,46.92970285934803
46750,-118.10989720441847,32.83431241704403
46751,8.477817652510737,54.09142355407147
46752,4.0360365390673865,51.28697067764138
46753,3.766794738829311,51.837371662140185
46754,10.35853057080342,41.05069710243604
46755,115.24757266928567,-30.470103004761885
46756,1.2551071816674848,51.642534829836094
46757,-1.465126402630461,38.883756345203444
46758,106.77977531366425,20.83555892173828
46759,33.33309282142858,-28.172923455357154
46760,6.534510976878621,53.71321908033623
46761,-14.505214219023408,28.138974949457683
46762,0.05335387234394315,42.984448217147346
46763,17.364019449912675,58.87317095382874
46764,4.5671248609050075,53.32993314732666
46765,1.1724832776922167,51.44100008929509
46766,23.697678921822153,37.6650137366416
46767,-3.7811176777610496,40.401114023736326
46768,-120.99042825150376,39.19632764166122
46769,129.04111032533686,30.11172669311104
46770,3.632647467320466,52.19022610331168
46771,25.186599901630665,60.20399373475442
46772,-3.077326664117279,44.057766336614904
46773,10.200118483196707,39.68766021614741
46774,12.546919989281339,54.84479315386683
46775,-0.928094870801018,50.54282478391059
46776,10.172452305977115,41.59712217448798
46777,2.137871191666666,51.292070008333305
46778,-0.8453380625234317,52.52869808525247
46779,0.10881149960921657,49.99218199885932
46780,6.99767489091272,54.66450671436256
46781,4.744124567536684,52.40632328987951
46782,15.381895560551207,55.67945964967223
46783,22.880202953550203,59.11744113292446
46784,11.668033128408547,40.15910527821204
46785,128.01296487396638,36.50969282016387
46786,1.3351549869440569,51.090117034665916
46787,1.1028739952908289,51.24883639431724
46788,-2.9514689100127964,39.90771471417532
46789,16.818038058724202,57.09714791567915
46790,109.53214868612775,19.27897614740601
46791,54.646481129067226,25.168440322215538
46792,-52.259788346311446,36.32913538579045
46793,129.68972202298445,27.656148852802144
46794,131.6002448513158,-10.703485180263158
46795,-2.7832082620671357,43.76061316874802
46796,6.962565346549832,53.12640930643254
46797,150.35238244990393,-31.533451336149504
46798,13.762034796126395,40.25131023476989
46799,13.781679507350919,39.29103808748599
46800,144.2157217999999,-38.253974499999984
46801,115.64564320000004,-16.5175006
46802,-15.419155606528811,28.1465633412371
46803,124.7614385973205,25.911093194025916
46804,-2.6985969610445766,47.05447787041235
46805,18.37342438943625,57.409533922906434
46806,14.727263585566421,37.85100335267161
46807,21.694560825854566,39.786939942523794
46808,4.152951706235538,52.60718674688229
46809,-2.956758502329376,45.80997543270193
46810,116.40609647948251,-31.890224171419522
46811,-1.941271937074383,50.2668662610115
46812,12.720826505348013,42.495537907031824
46813,10.86069091787485,53.94371974789423
46814,17.94972594895062,40.47716090526143
46815,2.6120636062290945,50.07199351653933
46816,1.2551071816674848,51.642534829836094
46817,152.2394794462239,-30.718615008509115
46818,122.60228754422016,28.72450571613854
46819,4.706955185588836,52.92585579683926
46820,107.40797710823837,9.315129158575695
46821,4.856845636574687,54.79863029898216
46822,4.145600848713876,52.25296732162044
46823,4.188723624817293,52.38295514599508
46824,6.4346869772419355,52.67357327666646
46825,26.428634216612018,37.36389708099729
46826,5.267812194071667,53.782712077657955
46827,18.640409693514037,55.80809500963717
46828,3.355181416556322,51.520757161514695
46829,0.5386163683649502,53.71809366327033
46830,6.44498395918018,52.88305576507903
46831,-10.032801673462474,38.28461066884426
46832,12.18622344653207,55.179228122835156
46833,3.9710000421400533,52.79174355757498
46834,0.8625986339876232,50.21684403937342
46835,128.57169582499137,30.016276710522543
46836,116.08656074982393,6.041975843325189
46837,0.7882115030235499,52.35960736778037
46838,5.839792987856257,41.06232359848215
46839,-74.34761859527002,39.53548927433925
46840,8.47395592923249,54.843871497447665
46841,123.4644284958976,22.67089604711075
46842,5.289220159325575,53.13206701083193
46843,0.9510441616148069,37.22987639928444
46844,-9.195008348457415,38.3202091749636
46845,-81.23639287307867,25.532564545545856
46846,-7.53598164845606,43.716416404102226
46847,-2.482093588772721,38.7807064780631
46848,10.514839443347373,42.41950499351963
46849,12.525823528998835,39.571540820034045
46850,1.2057731944780257,50.566886300110866
46851,-78.36243069415106,34.214807397636335
46852,-75.72115732596936,37.59926856062981
46853,4.951258893408668,52.210196295548265
46854,-74.79470758890821,24.506602234725573
46855,169.1794348440043,-38.01069069593669
46856,12.546672168672064,55.09766995433168
46857,132.898495558693,35.18269141288555
46858,-77.53023343258576,34.960528204979795
46859,-0.324545371574239,49.87598043970004
46860,4.726561384822634,52.108550458157815
46861,0.15103687234394292,42.94844181714734
46862,19.60926378970761,37.99803867776219
46863,-78.21771643479157,28.58740084581171
46864,4.744124567536684,52.40632328987951
46865,-1.879534094305475,48.701323448172936
46866,5.783625043675454,52.61258617606382
46867,-49.94355426785715,-23.83888615714285
46868,11.812690666757689,41.436546470991544
46869,-118.11329830441846,32.834355117044026
46870,115.82213886928567,-30.432035204761892
46871,106.77977553033094,20.83555902173828
46872,3.6326471966187115,52.19022615910116
46873,12.53796171785277,54.83889584815255
46874,10.358513387470085,41.04881178576939
46875,15.148787639454344,54.08334709389639
46876,-89.72852437023086,11.769419842291644
46877,1.1028739952908289,51.24883639431724
46878,4.031818530013524,52.17579569388168
46879,3.422480701431709,51.516503431290054
46880,0.9519654422145549,49.46892558429873
46881,-14.510100619023408,28.135294649457677
46882,12.338392526325523,38.24953471843356
46883,-0.7368066684803728,50.57339629841963
46884,-3.7811176777610496,40.401114023736326
46885,-109.3684768143612,25.17315560776162
46886,4.530675402143479,53.323551887293725
46887,-1.4647393026304607,38.88364682853678
46888,23.69783629234847,37.66431525690475
46889,-121.02002575150372,39.30757684166122
46890,-0.9239038653805745,52.55189713382391
46891,3.452197408611701,52.43901153297682
46892,15.381895560551207,55.67945964967223
46893,-3.077326664117279,44.057766336614904
46894,6.997674521736059,54.6645067053021
46895,2.5556237472330703,51.66649176169013
46896,9.804771338252902,43.61784639786918
46897,13.660154846524264,40.604771986058
46898,1.1724832776922167,51.44100008929509
46899,2.9628490723888525,50.69314782803718
46900,8.478382177510737,54.08945640407147
46901,1.8821806099695018,52.5333254407073
46902,4.036036427785335,51.286970445077266
46903,11.668033128408547,40.15910527821204
46904,17.364306249912673,58.87099205382873
46905,-5.934442762730124,46.92970285934803
46906,110.11215094762329,33.73950531514769
46907,25.186599901630665,60.20399373475442
46908,129.04117842533688,30.11148819311104
46909,2.115810232575757,51.28824744015148
46910,3.7667958638293113,51.83737212404495
46911,10.171494909243219,39.68412790180526
46912,1.4010523267020878,51.11351339486617
46913,10.169867105977115,41.58905262448797
46914,1.7341636690747564,51.772528164395936
46915,10.050957579995385,57.12177267229199
46916,3.953997837830366,51.999334171724385
46917,0.07685417193868893,49.983436904779516
46918,6.534510976878621,53.71321908033623
46919,12.217700121187285,40.356470655233295
46920,12.893267400483726,56.75377661370293
46921,-6.586834162958674,45.53625818768385
46922,22.878766253550204,59.11693513292446
46923,12.28367845720202,41.50722533662575
46924,-74.0471418450722,29.979094636949505
46925,33.336790721428585,-28.172619855357155
46926,-3.2129362370752075,47.29233227263704
46927,3.855032542048048,52.67981833878099
46928,128.01296487396638,36.50969282016387
46929,-0.928094870801018,50.54282478391059
46930,-1.5002335333392258,46.05793961509431
46931,-1.064217234153074,46.212571033107096
46932,6.962565346549832,53.12640930643254
46933,0.10802783049751195,38.54257584911053
46934,3.452197408611701,52.43901153297682
46935,-93.51774849036804,29.251257818200557
46936,-2.693801161044576,47.05628477041234
46937,129.68118242298445,27.65219102613548
46938,-15.419160334543937,28.1465602878513
46939,14.622620647992898,37.890354132357075
46940,18.593594210180704,55.78816223408162
46941,13.756074646126395,40.24644986810322
46942,4.392887921691014,52.19272523229335
46943,-81.38887293974535,25.100164978879185
46944,1.0138168205478884,49.3993235959654
46945,18.38920297276957,57.41642882290641
46946,21.704085464089857,39.7952065425238
46947,115.67697360000003,-16.55692
46948,1.833409588517825,51.788952459302344
46949,8.462109818311164,54.844691959838975
46950,3.405539698847278,51.371562050721856
46951,146.91990630958782,-36.55563389727583
46952,12.525823528998835,39.571540820034045
46953,12.531559502941,55.088884874201355
46954,-77.53023343258576,34.960528204979795
46955,-0.370122114705552,49.79253894964111
46956,4.742713354965492,52.11120928784829
46957,19.503865406460292,38.03629303165993
46958,-50.36038921785715,-23.535445807142843
46959,-1.879534094305475,48.701323448172936
46960,-118.10996472240093,32.8345750596756
46961,115.82874277999994,-30.425399783333315
46962,106.7797678611534,20.835566711435245
46963,3.6326458290520676,52.19022653911795
46964,12.618173245220255,54.96863825010264
46965,3.4383157165832245,51.523354031290054
46966,15.375973511267588,54.10146712212267
46967,-0.7716718195409785,50.57432509387418
46968,2.9625606221579726,50.69338042831856
46969,4.1704270008429765,52.57556769910221
46970,150.34548339351292,-31.531362217352527
46971,116.40000393799441,-31.840589871657617
46972,15.131830754703367,55.57675501888734
46973,-3.0060106189960423,45.81838481603526
46974,13.866657318445764,39.559732373959186
46975,2.5589900969354513,51.670182154547284
46976,-78.20392936666418,28.52113788622361
46977,10.86069091787485,53.94371974789423
46978,12.840430873975466,42.40736057477691
46979,-1.9895285628293653,50.2861948918294
46980,17.90306260728395,40.447179605261425
46981,2.6120636062290945,50.07199351653933
46982,-109.33268551067009,25.209992982726636
46983,10.050957579995385,57.12177267229199
46984,109.44773128612773,19.278913047406014
46985,122.73649879422018,28.816155216138544
46986,144.13933903333324,-38.22207259999999
46987,4.706955185588836,52.92585579683926
46988,108.30164784323843,9.674447558575697
46989,9.804771338252902,43.61784639786918
46990,4.824912046593002,54.80304824838692
46991,152.24019714622392,-30.733735208509117
46992,4.096270513211112,52.53091924468924
46993,26.428634216612018,37.36389708099729
46994,6.434686464216726,52.67357343268886
46995,132.3249050654383,35.25182448203891
46996,5.2647168269504565,53.781770902051896
46997,0.5479083655871723,53.72287079243701
46998,3.355181416556322,51.520757161514695
46999,-10.033291573462476,38.28289578422888
47000,12.190506453967968,55.18157551796335
47001,-2.4829053800412506,38.77793820759059
47002,6.44498395918018,52.88305576507903
47003,10.35858692080342,41.04881270243605
47004,128.5546920607423,29.91040050823317
47005,-89.71808507023087,11.768792442291645
47006,116.08656158073791,6.0419715484327154
47007,0.7882115030235499,52.35960736778037
47008,0.8767816789876237,50.229396734373424
47009,4.744124567536684,52.40632328987951
47010,0.03996846123283191,43.031984272702886
47011,3.978556827627067,52.79283040161177
47012,-74.34446423082693,39.5256005170565
47013,-74.04027132381968,29.984643237288534
47014,17.391149520367218,58.86720998986769
47015,-72.0658080287994,27.059974498972863
47016,123.4769825252627,22.986854488380594
47017,0.9197611286602612,37.21347908312283
47018,-1.4739015035563867,38.8658879794627
47019,124.74229598898714,25.814288752359253
47020,-9.037121117536046,38.40295300375512
47021,-14.691703473904361,27.988391163029107
47022,-7.5280743484560615,43.71171960410222
47023,1.249600123730977,51.639890981026575
47024,3.2417696391244384,39.18276508522513
47025,10.509956978419588,42.43540852588064
47026,10.111225653056852,39.73076627894184
47027,110.0813969228299,33.761388688288186
47028,6.1022005878562595,41.08734342848216
47029,12.468057290928698,38.35360796002087
47030,1.126345386750753,50.55715585492905
47031,4.529532102143479,53.32221351229373
47032,3.7474669014672775,51.86479200411242
47033,-78.36516228998441,34.21326735596968
47034,-1.5002339975058925,46.05793911461354
47035,-1.0642176983197407,46.21257053262632
47036,-3.2170794816206616,47.34220817687946
47037,4.951259308398348,52.21019645873197
47038,-75.72115722596936,37.599268460629816
47039,23.698277886973663,37.664753508308266
47040,-120.81209350255779,38.9122037991711
47041,-1.0001242353805746,52.578072753823896
47042,-3.0773269165246857,44.05776556985565
47043,-2.7985391584957067,43.76263954731946
