ID,longitude_predicted,latitude_predicted
47044,12.75193275232271,41.163618175352894
47045,5.8033252096436465,52.6291380422147
47046,11.810157834577897,41.54499312586313
47047,-74.58735104041614,24.44109661924938
47048,11.668033128408547,40.15910527821204
47049,-3.7796238777610496,40.40259672373633
47050,13.66009390207982,40.604338746058005
47051,12.909270393817058,56.78219840703627
47052,5.289220159325575,53.13206701083193
47053,4.036036383340891,51.28697022285505
47054,3.855032542048048,52.67981833878099
47055,-5.870895515973839,46.94371762739202
47056,25.186599901630665,60.20399373475442
47057,6.971617912255892,54.63966072456672
47058,1.4210635035037416,51.12207463146005
47059,10.188936993620793,41.60497247046498
47060,168.7401663940043,-37.8936075727224
47061,3.953997837830366,51.999334171724385
47062,22.87351067688353,59.115474536257786
47063,-0.9322197374676847,50.54325150613281
47064,33.33778412142858,-28.170990255357154
47065,6.534510976878621,53.71321908033623
47066,15.724808596522529,55.8591168042576
47067,-0.02636783091845391,49.96302323705225
47068,-6.585433512958673,45.54146203768385
47069,12.19144299968616,40.3732962303838
47070,2.208667607575758,51.298611398484816
47071,128.01296429063305,36.509694578497204
47072,1.1237413267194003,51.239183272888674
47073,4.047481180013525,52.16793189388169
47074,1.1724832776922167,51.44100008929509
47075,4.145600848713876,52.25296732162044
47076,129.04545172533687,30.11550099311104
47077,8.919532762162376,40.882840272885936
47078,8.496461104177403,54.107064320738125
47079,1.8821806099695018,52.5333254407073
47080,-15.419152267768581,28.146557215766446
47081,1.249600123730977,51.639890981026575
47082,-72.06821800879939,27.060880498972864
47083,4.744124567536684,52.40632328987951
47084,132.32281657343827,35.25276178203892
47085,10.489994801673692,42.4514423290656
47086,12.525823528998835,39.571540820034045
47087,-2.068534374623985,40.470067225941015
47088,115.64378100000003,-16.5182718
47089,0.9737117205478885,49.4767795959654
47090,18.38351317276958,57.41604562290644
47091,146.91990677268305,-36.55563111513297
47092,0.10802783049751195,38.54257584911053
47093,129.68163912298445,27.65184712613548
47094,3.355181416556322,51.520757161514695
47095,8.47113968280392,54.84429782244767
47096,124.94630681398716,26.01381834735925
47097,3.4441525665832247,51.523834481290066
47098,18.572269797546298,55.779706643759035
47099,-2.952796819103705,39.89845205604698
47100,13.866657318445764,39.559732373959186
47101,3.2417696391244384,39.18276508522513
47102,5.262709572188552,53.78282586395665
47103,6.44498395918018,52.88305576507903
47104,116.08655206407126,6.041968976766048
47105,128.56969378134056,30.01621050472889
47106,3.9827977190143597,52.7886440910938
47107,-74.34761739527002,39.535490874339246
47108,3.405539698847278,51.371562050721856
47109,123.47932439192937,22.9888423883806
47110,1.012636572338422,37.15643578024927
47111,-9.034634743250333,38.401334989469404
47112,-81.22611327307868,24.82853894554585
47113,-7.527644748456062,43.70405120410223
47114,-52.34141985881144,36.22676846079045
47115,-78.36483268998441,34.21291715596968
47116,1.151838127811359,50.564933381777536
47117,-74.57205711541616,24.20967603924938
47118,-75.7095013647797,37.618228825578214
47119,5.289220159325575,53.13206701083193
47120,4.951258893408668,52.210196295548265
47121,168.7391167940043,-37.8943772727224
47122,-77.5778813106509,34.892140075717336
47123,-0.3591468591499965,49.799190965196665
47124,-1.879534094305475,48.701323448172936
47125,12.5330394020054,55.09225342099834
47126,4.7768268354397945,52.12499269399446
47127,0.04228186123283205,43.03240067270289
47128,19.464683603878594,38.0607476942603
47129,-51.95183662500001,-22.436864599999986
47130,-3.077326847450612,44.05776639911491
47131,3.63264734095683,52.19022602512986
47132,-118.10895752240094,32.8345920596756
47133,115.46853106928567,-29.20064110476189
47134,12.59926678306418,54.968544752322266
47135,15.375972772845904,54.101467532484115
47136,-2.694830961044576,47.05473677041235
47137,-0.7925589715560448,50.57122775071302
47138,2.9625608283879195,50.69338029540413
47139,3.855032542048048,52.67981833878099
47140,21.693331214089863,39.786865842523795
47141,150.17929949351293,-31.669475717352526
47142,-2.9558311023293755,45.812615532701926
47143,116.3987151005247,-31.83776525592745
47144,4.160336879568872,52.60843869021563
47145,13.75607466279306,40.24644994310322
47146,-1.9895285628293653,50.2861948918294
47147,12.953154356566369,42.439663060413274
47148,2.6120636062290945,50.07199351653933
47149,10.86069091787485,53.94371974789423
47150,5.877277887856257,41.08468472848215
47151,17.96157744895062,40.47666220526143
47152,9.804771338252902,43.61784639786918
47153,5.814834438620919,52.63965158426016
47154,-2.482486860100774,38.77974041360248
47155,10.050957579995385,57.12177267229199
47156,122.60226899422018,28.724399816138543
47157,15.724808596522529,55.8591168042576
47158,109.45589538612776,19.28517694740601
47159,-89.72149607023086,11.768205842291643
47160,152.2180707808433,-30.810400063775013
47161,1.5394939143212816,44.69919217617349
47162,4.706955185588836,52.92585579683926
47163,108.31637478782716,9.683293863012928
47164,-78.20432737446963,28.47520662072587
47165,-0.03376095948988251,49.96171876086178
47166,144.16158389999993,-38.21743959999999
47167,26.428634216612018,37.36389708099729
47168,4.809707612664431,54.80289776088693
47169,2.5676033162347154,51.67574163487814
47170,1.1724832776922167,51.44100008929509
47171,8.502229537510738,54.078605204071465
47172,1.886172888517824,51.821018915552344
47173,4.200079099978324,52.386751340761585
47174,3.7371920681339446,51.863155487445745
47175,6.534510976878621,53.71321908033623
47176,6.4346869772419355,52.67357327666646
47177,-1.4789449026304606,38.87510002020343
47178,12.498705927873141,38.306257563076414
47179,4.145600848713876,52.25296732162044
47180,-109.31218779157648,25.231744402600594
47181,25.186599901630665,60.20399373475442
47182,-2.7985391584957067,43.76263954731946
47183,0.5488647114205056,53.722869888270345
47184,-6.586764412958673,45.540585137683856
47185,0.5866738910934101,48.06509951123301
47186,11.668033128408547,40.15910527821204
47187,13.676729013667122,40.611302800343715
47188,110.08227222282989,33.76248648828819
47189,12.942445639208895,56.800901761840706
47190,106.7797692818677,20.835566396197155
47191,-14.847097306620983,27.867355226659082
47192,16.846977596964628,57.20497826989574
47193,4.036036383340891,51.28697022285505
47194,-3.7812320777610493,40.40101092373633
47195,-5.870697294155657,46.94345989360413
47196,129.04240902533687,30.114630393111042
47197,6.971618034858757,54.639661411940686
47198,1.4210637035037414,51.12207443146006
47199,-0.928094870801018,50.54282478391059
47200,-3.2224822616206614,47.339490136879455
47201,3.953997837830366,51.999334171724385
47202,10.111225653056852,39.73076627894184
47203,12.181316053967967,55.177819667963355
47204,-10.033291573462476,38.28289578422888
47205,33.33309282142858,-28.172923455357154
47206,-74.03793606131968,29.984656501574253
47207,-1.5002335975058925,46.057939468780205
47208,-1.0642172983197407,46.21257088679298
47209,4.529532102143479,53.32221351229373
47210,0.8669677589876233,50.222503714373424
47211,-120.80250103589111,38.9129422491711
47212,1.8821806099695018,52.5333254407073
47213,23.697839595155482,37.6669405466416
47214,12.19144299968616,40.3732962303838
47215,2.207240932575758,51.298388440151484
47216,128.01296487396638,36.50969282016387
47217,-1.135131920205136,52.616047771016895
47218,10.358586970803422,41.04881320243605
47219,8.921921862162376,40.88329256455259
47220,12.75193275232271,41.163618175352894
47221,15.135355034703368,55.57880541888734
47222,1.1245465994466732,51.23898975470686
47223,17.39134032036722,58.8683336898677
47224,11.811649249962514,41.55045550278621
47225,4.07762558968671,52.18497888528298
47226,22.871677353550204,59.10967363292446
47227,10.184792993620794,41.60286170379832
47228,0.7882115030235499,52.35960736778037
47229,1.5394939143212816,44.69919217617349
47230,4.774525618773128,52.12436896899446
47231,115.64401910000002,-16.5187802
47232,6.974420114925407,53.11540231914376
47233,2.5676033162347154,51.67574163487814
47234,-72.06919800879939,27.06269199897286
47235,5.877806987856258,41.083248898482154
47236,3.405539698847278,51.371562050721856
47237,12.525823528998835,39.571540820034045
47238,16.841527896964628,57.205300169895736
47239,-2.952556219103706,39.89624765604698
47240,21.69456041408986,39.786930342523796
47241,-78.1847394998484,28.45926966390769
47242,-6.586764412958673,45.540585137683856
47243,-78.36243069415106,34.214807397636335
47244,13.75607446279306,40.24645024310322
47245,4.385430505024347,52.194067632293354
47246,54.646481129067226,25.168441022215532
47247,3.2417696391244384,39.18276508522513
47248,4.188723624817293,52.38295514599508
47249,-15.419149159395717,28.146580211363506
47250,-7.51984604845606,43.682737904102225
47251,3.8680547173162396,52.613445201653946
47252,115.44151222976188,-27.47314036249999
47253,-2.6985969610445766,47.05447787041235
47254,0.04374896123283195,43.0327545727029
47255,12.839066594066368,42.477698273839216
47256,122.60228764422018,28.72450591613854
47257,109.46693888612775,19.28355524740601
47258,152.22120828084329,-30.741409213775015
47259,4.706955185588836,52.92585579683926
47260,108.3163847844938,9.683291116346265
47261,4.812755944312783,54.803523960886935
47262,26.428634216612018,37.36389708099729
47263,6.4346869772419355,52.67357327666646
47264,5.262880774317738,53.78280428167936
47265,0.5386163683649502,53.71809366327033
47266,3.355181416556322,51.520757161514695
47267,6.44498395918018,52.88305576507903
47268,12.18622344653207,55.179228122835156
47269,-10.083586153462475,38.18283565384426
47270,116.08655209740458,6.041982860099382
47271,0.8625986339876232,50.21684403937342
47272,128.5708771146739,30.016738759728888
47273,3.9793851282207107,52.788706481093804
47274,0.7882115030235499,52.35960736778037
47275,-14.849032306620986,27.866326226659083
47276,-74.34761859527002,39.53548927433925
47277,8.472320702466186,54.84207008945853
47278,18.572269777546296,55.77970673042571
47279,123.47621019589761,22.986267947110747
47280,1.2451282760891953,37.23314959649043
47281,-9.039502009917,38.39955105613607
47282,124.94550426398717,26.012683927359248
47283,-81.23250797307867,24.830322245545858
47284,10.489994801673692,42.4514423290656
47285,-75.7096944153895,37.590576940921245
47286,-74.5720646657805,24.209684687074063
47287,-2.06853475408827,40.4700668916553
47288,4.951259143408668,52.210195995548276
47289,1.1533555278113592,50.56486748177754
47290,5.289220159325575,53.13206701083193
47291,168.94851399988667,-37.930340993310644
47292,146.9199065282386,-36.555631515132966
47293,-77.59610048676453,34.84540264427511
47294,-0.36528675914999653,49.80113826519667
47295,19.201143582136115,38.175631318625534
47296,-109.30923791401446,25.234097363546457
47297,12.546672168672064,55.09766995433168
47298,-1.879534094305475,48.701323448172936
47299,-118.11232682240092,32.8345568596756
47300,-52.796881675,-21.31853834999999
47301,3.6326471966187115,52.19022615910116
47302,12.591268716397515,54.96341769422704
47303,10.050957579995385,57.12177267229199
47304,-3.077326847450612,44.05776639911491
47305,1.8894631801844906,51.826413623885664
47306,-2.482093588772721,38.7807064780631
47307,132.0971163706692,35.24600584250143
47308,15.148787739454347,54.0833468938964
47309,-1.4794741526304604,38.87560182853678
47310,0.9737117205478885,49.4767795959654
47311,-0.799589096905695,50.574839524489235
47312,3.796294339686709,51.97084843528298
47313,2.978837175225526,50.70389029848105
47314,144.11745839999992,-38.24864669999999
47315,3.855032542048048,52.67981833878099
47316,116.39559722571948,-31.834724131576817
47317,18.344572547769584,57.399223272906426
47318,150.17932660779863,-31.669495838781085
47319,4.160336879568872,52.60843869021563
47320,-2.916372193996043,45.82657600353526
47321,10.358513387470085,41.04881178576939
47322,12.9774456656303,56.86399711669021
47323,0.5866735510934099,48.06509945123301
47324,1.1920830708752446,51.290998654706854
47325,3.4501314165832246,51.52438283129006
47326,17.392738695367218,58.86548391486769
47327,-3.7811176777610496,40.401114023736326
47328,0.10241115906894055,38.538717906253375
47329,-1.5002331333392258,46.057939390094305
47330,-1.0642168341530742,46.212570808107095
47331,4.545361579416206,53.34185113203399
47332,13.67972823033379,40.61008001701038
47333,8.924190841707832,40.8807902706132
47334,1.8821806099695018,52.5333254407073
47335,5.814834438620919,52.63965158426016
47336,10.86069091787485,53.94371974789423
47337,-89.72152537023086,11.768350942291642
47338,13.866657318445764,39.559732373959186
47339,23.697834185681803,37.66431344357142
47340,-120.8377510192244,39.024747049171104
47341,6.971618163508181,54.63966130722805
47342,-2.793738272781421,43.76352576517659
47343,11.800208337392611,41.5068002249598
47344,2.1814391325757567,51.29209894015148
47345,1.11257998602555,51.39584323929508
47346,-1.82360326152815,52.78836354689799
47347,11.668033128408547,40.15910527821204
47348,128.06179229599115,36.49974768024266
47349,109.96787212282989,33.76161826051041
47350,106.77976835186772,20.835566396197155
47351,3.737192863967278,51.86315614657273
47352,15.135355034703368,55.57880541888734
47353,4.03603613007105,51.28697026774394
47354,-3.2237551404085405,47.338806012637036
47355,25.186599901630665,60.20399373475442
47356,-0.928094870801018,50.54282478391059
47357,8.497131077510737,54.08197270407147
47358,-5.869868233441371,46.94541952217557
47359,10.111225653056852,39.73076627894184
47360,1.6616672886349702,51.25797486569328
47361,-1.9914042628293651,50.285853891829404
47362,10.182341993620796,41.591637653798315
47363,9.804771338252902,43.61784639786918
47364,3.953997837830366,51.999334171724385
47365,12.500063711206474,38.30701651307641
47366,-0.0767411286565492,49.95150123919511
47367,4.145600848713876,52.25296732162044
47368,2.6120636062290945,50.07199351653933
47369,15.724808596522529,55.8591168042576
47370,12.19144299968616,40.3732962303838
47371,22.8676811535502,59.10693093292447
47372,129.04274182533686,30.113485893111044
47373,12.75193275232271,41.163618175352894
47374,18.026446616807764,40.42640130597571
47375,-74.03717360131968,29.98193536157425
47376,33.336790721428585,-28.172619855357155
47377,6.534510976878621,53.71321908033623
47378,0.10514711621179768,38.5422813205391
47379,-109.67049527868836,24.985462722601607
47380,-2.482943359681943,38.77618633399968
47381,12.19144299968616,40.3732962303838
47382,4.205602959654426,52.58478085060395
47383,13.798266593609387,40.236779867048796
47384,54.64802014041437,25.17056784734507
47385,3.405539698847278,51.371562050721856
47386,-7.184136274573808,43.663059219101044
47387,12.525823528998835,39.571540820034045
47388,4.113007692776944,52.75576067188692
47389,-2.621021661044577,47.05176317041235
47390,18.357227747769574,57.40461327290641
47391,21.7078501876796,39.796563187652005
47392,116.16203624620415,-31.549375864044297
47393,3.5651867896867095,51.76237453528299
47394,108.3905525551822,9.715097765663428
47395,-74.05218577069468,29.984246212288536
47396,8.460474591544859,54.842890551849834
47397,-3.2170794816206616,47.34220817687946
47398,15.724808596522529,55.8591168042576
47399,-1.4008406535563867,38.91148209374841
47400,-89.72341617023086,11.773876442291645
47401,6.102962432522927,41.08747505581548
47402,-3.0773269165246857,44.05776556985565
47403,15.375973511267588,54.10146712212267
47404,1.0138168205478884,49.3993235959654
47405,12.771004523487063,54.76209445047283
47406,-0.8562769162996343,50.56587185994379
47407,2.963282876185122,50.69246852257195
47408,3.855032542048048,52.67981833878099
47409,150.06169889351293,-31.75918031735253
47410,-2.9265969551071533,45.887877978535265
47411,13.515620345777108,42.36625881525735
47412,13.88818535160541,39.6278109468526
47413,-1.9895285628293653,50.2861948918294
47414,-6.584565696292007,45.54350313768386
47415,17.975219958823544,40.39741336687042
47416,2.6120636062290945,50.07199351653933
47417,146.9199066095878,-36.55563409727583
47418,109.44949248612772,19.281742747406014
47419,152.19936100850288,-30.8308287988814
47420,122.73537866059121,28.815894028610828
47421,4.706955185588836,52.92585579683926
47422,4.104834816559709,52.53435445126128
47423,-0.8895662233971119,50.554917470193615
47424,26.428634216612018,37.36389708099729
47425,4.81658693671205,54.838082378744076
47426,5.258737203397824,53.76460287682007
47427,6.434686464216726,52.67357343268886
47428,0.5479083655871723,53.72287079243701
47429,3.355181416556322,51.520757161514695
47430,6.44498395918018,52.88305576507903
47431,-10.084086253462475,38.18161896922888
47432,12.19244660396797,55.173498477963356
47433,128.55697075162968,29.911203382019043
47434,0.9248313075590521,50.24008183437342
47435,4.0130853248982,52.799941179654404
47436,0.8282480999167215,52.37764008995617
47437,-74.34446423082693,39.5256005170565
47438,8.643966356238883,54.69012319064417
47439,-0.1061998033630427,49.94958204441936
47440,-15.419155124999977,28.146581499999993
47441,1.3601855602963664,37.265585370922864
47442,123.6714198002627,23.189939163380597
47443,-9.037121117536046,38.40295300375512
47444,124.9287228556538,25.916745085692583
47445,-81.35807833974536,24.883873078879176
47446,-7.52295131707078,43.68132833557408
47447,10.49186932869246,42.464586224138
47448,0.9127304650311762,50.42896280199254
47449,-2.0692570773739845,40.4680784449837
47450,-75.65586446463452,37.634549441194956
47451,21.799539342195118,59.199185775447155
47452,-78.36516228998441,34.21326735596968
47453,5.289220159325575,53.13206701083193
47454,-74.57205886725178,24.20968149156123
47455,4.851091966731682,52.22429023373197
47456,132.10396408766923,35.247089167501436
47457,6.534510976878621,53.71321908033623
47458,115.42444880000001,-16.131603499999997
47459,168.96347969988668,-37.95332799331064
47460,-77.59793709965636,34.85723564112942
47461,10.35858682080342,41.04881270243605
47462,-14.827446394342749,27.94261494182267
47463,-1.8491656314095473,48.719866536408226
47464,-0.3372506891499965,49.80014792519667
47465,106.77976868615342,20.83556596143524
47466,3.2417696391244384,39.18276508522513
47467,16.721453967797963,57.32498589489575
47468,3.7449858014672786,51.87965953744575
47469,1.4726087457593104,49.78748197104125
47470,4.7447307812731285,52.10326325649446
47471,1.1968714458752445,51.290388454706864
47472,0.1553140057841139,43.05673741949776
47473,143.88356843333324,-38.2188073
47474,13.679667585889344,40.609646977010385
47475,19.158088311486118,38.20411447027888
47476,3.4550221009510405,51.52283531496823
47477,1.5616720143212817,44.728692476173485
47478,11.674609468408548,40.15836349821204
47479,4.036036383340891,51.28697022285505
47480,17.625218554155097,58.82185476467289
47481,-3.7796238777610496,40.40259672373633
47482,109.9678674228299,33.76162131051041
47483,12.999611285392204,56.88350754573782
47484,-118.10996472240093,32.8345750596756
47485,-53.170379125,-21.053398925
47486,116.0865599002617,6.0419986067660485
47487,115.07531729642855,-24.728299862499995
47488,1.9353291061145164,51.86288055650643
47489,-5.86792260055367,46.94670024802227
47490,1.6673436638036612,51.26176643573376
47491,129.04894312533688,30.119951193111042
47492,10.050957579995385,57.12177267229199
47493,12.603920220095363,38.28234018680658
47494,33.34172192142857,-28.170191755357155
47495,-1.5002337975058924,46.0579393687802
47496,-1.0642176983197407,46.212570686792986
47497,2.2363893075757577,51.31443759848482
47498,15.15027103434834,55.58268537072166
47499,3.6326470270679407,52.19022579110209
47500,1.8821806099695018,52.5333254407073
47501,0.5866738844267431,48.065099370280635
47502,5.780754885163089,52.6007125236674
47503,11.811318034577898,41.54923562586313
47504,128.04645369066745,36.462918184052086
47505,1.11257998602555,51.39584323929508
47506,8.920102119305234,40.88246061574308
47507,4.545361579416206,53.34185113203399
47508,-2.7937384584957066,43.76352552231945
47509,8.515617618463118,54.08890144930956
47510,12.53213524493141,55.090359902115054
47511,9.815698010402174,43.6018763511461
47512,23.698276665155486,37.664752836641604
47513,-120.79663830255778,38.8897050991711
47514,-2.0122147940281496,52.850503969397984
47515,25.186599901630665,60.20399373475442
47516,4.145600848713876,52.25296732162044
47517,6.971617681102045,54.639660939118
47518,12.507460848064543,55.040832773188995
47519,12.75193275232271,41.163618175352894
47520,10.188936993620793,41.60497247046498
47521,18.572269777546296,55.77970673042571
47522,10.86069091787485,53.94371974789423
47523,3.953997837830366,51.999334171724385
47524,10.008437937159533,39.73572296435606
47525,22.839183328550202,59.08798106542446
47526,12.19144299968616,40.3732962303838
47527,6.534510976878621,53.71321908033623
47528,-2.4821464121841075,38.77995892901916
47529,-0.8854413567304452,50.55449074797139
47530,109.45735158612773,19.28741224740601
47531,6.974420114925407,53.11540231914376
47532,-2.6190335610445765,47.05133537041235
47533,0.9737117205478885,49.4767795959654
47534,21.697095937679606,39.78822248765201
47535,10.471907151946564,42.48062002732296
47536,12.534480548998836,39.56503411003405
47537,-2.0686722710525562,40.470078404947984
47538,13.798266910276054,40.2367797670488
47539,1.1956505458752442,51.29180965470686
47540,-7.1987012889987145,43.5908075949355
47541,0.157627405784114,43.05715381949776
47542,-89.72321467023086,11.775773942291643
47543,21.797867631084003,59.19702034211383
47544,-0.13593387181542366,49.94414213965745
47545,10.358586870803421,41.04881320243605
47546,-1.8491656314095473,48.719866536408226
47547,4.145577061739178,52.77025023008215
47548,19.16216797834886,38.202880461847506
47549,-53.223112074999996,-21.093217974999998
47550,-118.10895752240094,32.8345920596756
47551,114.45448509642854,-21.783915662500004
47552,3.63264734095683,52.19022602512986
47553,12.504692304731206,55.04093482985566
47554,15.375965272845903,54.10146543248411
47555,12.534846198496627,55.095101789419395
47556,-0.8518645362996344,50.567204505658076
47557,-3.077326847450612,44.05776639911491
47558,2.947512113003304,50.681386668481046
47559,3.855032542048048,52.67981833878099
47560,6.971618137038242,54.63966142649197
47561,150.06922179351292,-31.761400817352524
47562,4.1647224424619536,52.5975895468194
47563,116.39869146181802,-31.83780834884413
47564,-2.8764609051071535,45.88222062853526
47565,129.68214102298444,27.651458726135484
47566,-1.9895285628293653,50.2861948918294
47567,-3.2224822616206614,47.339490136879455
47568,13.536366505727393,42.536002370120706
47569,17.6254093541551,58.8229784646729
47570,2.6120636062290945,50.07199351653933
47571,18.02756031953783,40.42824730020375
47572,12.771004523487063,54.76209445047283
47573,152.2007700085029,-30.830085798881395
47574,122.60114886059122,28.724138628610827
47575,4.706955185588836,52.92585579683926
47576,108.51963768616048,9.80595993685908
47577,1.8821806099695018,52.5333254407073
47578,4.208643338810791,52.390186693032554
47579,4.839917570045383,54.854714895410744
47580,26.428634216612018,37.36389708099729
47581,6.4346869772419355,52.67357327666646
47582,5.239629228635919,53.757067966224824
47583,-74.04977490819469,29.984752676574253
47584,0.5488647114205056,53.722869888270345
47585,3.355181416556322,51.520757161514695
47586,6.44498395918018,52.88305576507903
47587,-10.084076053462475,38.181120769228876
47588,115.42518980000001,-16.1319221
47589,4.011596390125471,52.79425293442714
47590,0.9150173875590518,50.23318881437343
47591,12.183256203967966,55.16974262796336
47592,128.5719725721347,30.01701299434227
47593,0.8282480999167215,52.37764008995617
47594,-2.302113500914263,52.93800247002946
47595,146.91990677268305,-36.55563111513297
47596,-74.34761739527002,39.535490874339246
47597,132.1018755956692,35.24802646750143
47598,8.459725496946705,54.812331126579735
47599,13.88818535160541,39.6278109468526
47600,143.64566739999992,-38.18801969999999
47601,-6.586673362958674,45.546022521017186
47602,3.405539698847278,51.371562050721856
47603,-15.419143409656176,28.146577307888958
47604,123.5292820395643,23.553943964110758
47605,-9.034634743250333,38.401334989469404
47606,1.3653141474175783,37.266044324584485
47607,124.94865891398716,26.01468214735925
47608,1.11257998602555,51.39584323929508
47609,-81.21216227307869,24.825135745545857
47610,-7.52350371707078,43.67800023557408
47611,1.4725975457593106,49.787481071041256
47612,-75.65686890719878,37.66425848098911
47613,0.9066078292100618,50.44285374378726
47614,2.234962632575758,51.314214640151484
47615,-74.57206175558514,24.20968331560885
47616,-78.36266098998439,34.21540735596968
47617,4.851092001742001,52.224290003881606
47618,3.7347111681339453,51.878022987445746
47619,168.96258529988663,-37.95394489331065
47620,5.289220159325575,53.13206701083193
47621,9.815698010402174,43.6018763511461
47622,3.2417696391244384,39.18276508522513
47623,-77.61520374986067,34.86795697393454
47624,-14.837773094342749,27.934763341822666
47625,16.688186534464634,57.34945144489574
47626,1.5394938143212815,44.699191876173494
47627,-3.72980209426746,40.39214500033889
47628,12.58989517787314,38.26980973569546
47629,8.922491219305233,40.88291290740974
47630,11.811649249962514,41.55045550278621
47631,0.5866736844267433,48.065099170280625
47632,23.697892235155486,37.666908666641596
47633,-2.7957925784957065,43.766022835652784
47634,-0.33853038914999656,49.80021852519667
47635,10.86069091787485,53.94371974789423
47636,106.77977141520105,20.83556571286382
47637,0.10514711621179768,38.5422813205391
47638,13.002978125392204,56.887455619071154
47639,22.8384980885502,59.08199844542446
47640,18.572269777546296,55.77970673042571
47641,11.674609468408548,40.15836349821204
47642,-120.7870458358911,38.8904435491711
47643,109.96874272282989,33.76271911051042
47644,3.953997837830366,51.999334171724385
47645,10.050957579995385,57.12177267229199
47646,5.878134732522924,41.08448985581549
47647,116.08655068359505,6.041993260099381
47648,4.036036427785335,51.286970445077266
47649,4.743635139606461,52.10292296899446
47650,1.6673438638036613,51.26176623573377
47651,15.154758614348339,55.585379770721666
47652,33.33414232142858,-28.172375355357154
47653,7.920561736324255,41.519763799362906
47654,8.64729115290555,54.69398690064417
47655,1.9903937132573728,51.90121289793499
47656,5.780754885163089,52.6007125236674
47657,128.0464542740008,36.46291642571875
47658,8.526043551796453,54.054675732642885
47659,-5.86706897682217,46.93949013380451
47660,-1.3532515559637937,38.94918055782248
47661,3.4550221009510405,51.52283531496823
47662,129.04616512533687,30.11817459311104
47663,12.75193275232271,41.163618175352894
47664,10.184792993620794,41.60286170379832
47665,-1.5002333975058924,46.0579395687802
47666,-1.0642172983197407,46.21257088679298
47667,18.327310547769585,57.39321857290643
47668,13.67969973033379,40.60999831701038
47669,25.186599901630665,60.20399373475442
47670,9.996890415587309,39.75303728269313
47671,4.088023093875166,52.24987775871721
47672,4.545361579416206,53.34185113203399
47673,-6.586673362958674,45.546022521017186
47674,21.69672342339389,39.78801791622343
47675,106.77977141520105,20.83556571286382
47676,33.05066142142858,-28.273320655357143
47677,1.8821806099695018,52.5333254407073
47678,-2.949824555467342,39.889689331804554
47679,1.1956505458752442,51.29180965470686
47680,12.534480548998836,39.56503411003405
47681,13.798266710276055,40.2367800670488
47682,-3.2237551404085405,47.338806012637036
47683,-10.083413553462476,38.18010245384426
47684,-15.419144988584744,28.146575706341352
47685,10.471907151946564,42.48062002732296
47686,0.9081252292100617,50.442787843787265
47687,0.028041956690701343,39.020574556253216
47688,21.794580131084007,59.19391159211382
47689,-2.626076961044577,47.05026267041235
47690,12.548478965163293,55.100518322752734
47691,9.978775177822486,39.76916890421164
47692,13.016042190352975,42.87227075717661
47693,4.706955185588836,52.92585579683926
47694,0.15802940578411392,43.05707841949778
47695,-5.77065767120709,46.96772019275293
47696,8.432766980728218,54.73196115844249
47697,3.405539698847278,51.371562050721856
47698,-81.21951467307868,24.826850945545857
47699,124.94786546398717,26.013549527359256
47700,22.8359866635502,59.07901090792447
47701,-7.520302617070779,43.67722783557409
47702,6.534510976878621,53.71321908033623
47703,169.17114304750572,-37.99340010402492
47704,-78.36243069415106,34.214807397636335
47705,5.289220159325575,53.13206701083193
47706,-74.57206360407719,24.209684276085053
47707,-2.0716020922628733,40.46939150809373
47708,4.851091801742001,52.224289803881604
47709,-75.67231664594614,37.66485696729017
47710,-77.75145933569043,34.45925750177193
47711,-0.3446702891499964,49.802165825196674
47712,4.742164239606461,52.10314376899446
47713,-1.8491656314095473,48.719866536408226
47714,19.161308311233253,38.20356757255467
