ID,longitude_predicted,latitude_predicted
47715,-53.48628332500002,-20.689798925000005
47716,-118.11232682240092,32.8345568596756
47717,113.36395319642855,-17.35285876249999
47718,3.6326471966187115,52.19022615910116
47719,15.148780339454348,54.0833443938964
47720,12.496524472920305,55.03550365041596
47721,-0.8805736362996344,50.572154705658065
47722,0.9737117205478885,49.4767795959654
47723,2.947512422447748,50.68138564014772
47724,-0.1485577809820903,49.93969842465745
47725,-3.077326847450612,44.05776639911491
47726,3.855032542048048,52.67981833878099
47727,6.971618263971656,54.63966126204822
47728,150.07049300779863,-31.76178053878109
47729,4.1647224424619536,52.5975895468194
47730,116.39557725380907,-31.83476846455325
47731,-2.847666505107154,45.89583142853527
47732,-2.482093588772721,38.7807064780631
47733,115.42764530000001,-16.1292644
47734,13.88818535160541,39.6278109468526
47735,-1.9914042628293651,50.285853891829404
47736,18.031262162133597,40.432915786827536
47737,2.6120636062290945,50.07199351653933
47738,109.29616868612774,19.04414144740601
47739,122.60116751059122,28.724244728610824
47740,152.19856040850289,-30.8159213988814
47741,146.91990258240526,-36.55563228179964
47742,-14.84108674434275,27.93208439182267
47743,2.209160832575757,51.30792514015148
47744,8.522562091796452,54.05613293264289
47745,108.51970105282714,9.805960670192414
47746,4.197287863649761,52.38639049826605
47747,26.428634216612018,37.36389708099729
47748,4.835774785027069,54.85063652874407
47749,6.4346869772419355,52.67357327666646
47750,132.1129809823342,35.25033064235843
47751,5.174696984912975,53.7389125497746
47752,1.5248926143212815,44.697578776173486
47753,-74.05063944819467,29.982054636574254
47754,0.5386163683649502,53.71809366327033
47755,3.355181416556322,51.520757161514695
47756,143.09035289999989,-38.026191499999996
47757,10.358513087470083,41.048812185769386
47758,25.186702666093197,60.2040460517521
47759,0.9106482625590518,50.22752913937342
47760,6.44498395918018,52.88305576507903
47761,128.57078660618905,30.016673565486467
47762,116.08655348359505,6.042005560099382
47763,0.8282480999167215,52.37764008995617
47764,13.012062471973401,56.8767230286303
47765,4.008942873321442,52.79426589211945
47766,4.144122311243772,52.77640554746588
47767,-74.34761859527002,39.53548927433925
47768,-2.670034844008737,53.046834822592736
47769,12.771004523487063,54.76209445047283
47770,-7.198700786894821,43.59080712465952
47771,12.18816359653207,55.17115108283516
47772,129.66982302298445,27.642936626135487
47773,11.674609468408548,40.15836349821204
47774,3.2417696391244384,39.18276508522513
47775,16.687524134464635,57.348704844895735
47776,4.0360366729281925,51.286970710601075
47777,18.323894047769585,57.391658172906425
47778,109.96787212282989,33.76161826051041
47779,3.7347119639672774,51.87802364657273
47780,123.52927089432616,23.55257752839647
47781,1.4725978684865835,49.787480960813994
47782,11.800208337392611,41.5068002249598
47783,33.33712902142858,-28.171977255357156
47784,5.874568699189592,41.094225309148825
47785,5.780754885163089,52.6007125236674
47786,-1.2629086059637935,39.125657153655816
47787,12.674846433249483,38.26285027924385
47788,1.6673438638036613,51.26176623573377
47789,129.04623322533686,30.117936093111037
47790,0.5866734844267433,48.06509922028063
47791,1.360056226584245,37.263783070417816
47792,7.633744640642696,41.51250926501919
47793,4.572475899416206,53.35616257703399
47794,128.04308097972023,36.44569450298044
47795,13.67972823033379,40.61008001701038
47796,1.11257998602555,51.39584323929508
47797,12.75193275232271,41.163618175352894
47798,15.154758614348339,55.585379770721666
47799,-1.5002329333392257,46.057939490094306
47800,-1.0642168341530742,46.212570808107095
47801,8.645850364129325,54.697151607322475
47802,9.815698010402174,43.6018763511461
47803,23.697834585681804,37.664313043571426
47804,17.6268077291551,58.820128689672885
47805,-3.72968769426746,40.39224810033889
47806,4.088023093875166,52.24987775871721
47807,8.916772713136403,40.87496859442272
47808,10.182341993620796,41.591637653798315
47809,18.572269777546296,55.77970673042571
47810,3.4550221009510405,51.52283531496823
47811,10.86069091787485,53.94371974789423
47812,-2.8147885601152716,43.790132360688204
47813,0.10000559478322632,38.53833162053909
47814,2.00952327992404,51.918750277935
47815,10.050957579995385,57.12177267229199
47816,-120.82160551922442,39.0009726491711
47817,-9.052862809917,38.39066751327893
47818,3.953997837830366,51.999334171724385
47819,-3.1815123707536537,45.700391858241574
47820,10.358513087470083,41.048812185769386
47821,0.20688086689522517,43.070130891719984
47822,-2.482943359681943,38.77618633399968
47823,12.534480548998836,39.56503411003405
47824,-53.56322292500001,-20.693009725000003
47825,0.062496666926083265,38.48759646089624
47826,150.06170267246029,-31.759170127878843
47827,-74.0652217929674,29.9843580059249
47828,8.387622560391309,54.731648456872755
47829,3.405539698847278,51.371562050721856
47830,125.0684736373388,26.006904245033247
47831,132.1218610233925,35.25655259090948
47832,15.37595831126759,54.10146312212267
47833,1.0138329580478882,49.3992775584654
47834,2.947751073407344,50.68101913923862
47835,21.620716131379844,39.765786404061494
47836,-3.2131687908514306,47.341695769187154
47837,4.313254396691014,52.14351842396001
47838,115.42432910000001,-16.1322665
47839,-74.34446423082693,39.5256005170565
47840,-2.6885356683947013,53.02340335759273
47841,123.5257949562627,23.5548065153806
47842,-15.41915884412799,28.146613089330657
47843,1.3486084602963664,37.26297907092287
47844,-9.037121117536046,38.40295300375512
47845,142.50810722083327,-37.7112059125
47846,22.842050111883527,59.089222248757785
47847,-81.35899493974536,24.88352227887918
47848,-7.51995731707078,43.67460253557409
47849,10.49186932869246,42.464586224138
47850,-78.36667429756017,34.207167808999976
47851,-75.71784113207931,37.60723836976664
47852,-74.5720602062994,24.20968190370409
47853,4.851091966731682,52.22429023373197
47854,0.7844789779850369,50.42107754435648
47855,5.289220159325575,53.13206701083193
47856,-2.073816346642927,40.466432837544545
47857,168.95356794750572,-37.94714220402492
47858,0.04626671437123966,39.02599168538641
47859,-77.82222895827056,33.951391864201554
47860,12.174609386508518,40.380166181959595
47861,-0.2439331891499965,49.80841222519667
47862,-1.868532691965103,48.720669938630444
47863,4.643846046166156,52.104865761539315
47864,19.158088311486118,38.20411447027888
47865,-118.70512552240092,32.8930929596756
47866,112.1935689535714,-15.99522048154761
47867,12.529216402279895,55.072831126028184
47868,3.6326470270679407,52.19022579110209
47869,-2.5911033610445764,47.049586670412346
47870,1.11257998602555,51.39584323929508
47871,-0.9711053994575294,50.55907205250017
47872,-52.34054567214477,36.22803920745712
47873,12.533820516520805,55.09346213326776
47874,3.855032542048048,52.67981833878099
47875,6.971564786144121,54.639878087768096
47876,4.1647224424619536,52.5975895468194
47877,-3.077326847450612,44.05776639911491
47878,116.39994250784079,-31.840706114204032
47879,13.798266910276054,40.2367797670488
47880,-2.0359948033055555,50.28310184897226
47881,-2.832427855107153,45.89189477297971
47882,2.6120636062290945,50.07199351653933
47883,13.004562180204442,42.868271491023215
47884,17.970935154554414,40.39885443380089
47885,6.534510976878621,53.71321908033623
47886,108.94021478612771,18.556396447406012
47887,152.2009810085029,-30.829748198881397
47888,122.73537866059121,28.815894028610828
47889,1.2226802023728292,51.28243328241218
47890,4.706955185588836,52.92585579683926
47891,108.52100972663663,9.805517703525746
47892,6.103632332522926,41.08770555581549
47893,4.173403983332309,52.4379246857602
47894,8.543502368463118,54.046823549309565
47895,9.815698010402174,43.6018763511461
47896,6.4346869772419355,52.67357327666646
47897,26.428634216612018,37.36389708099729
47898,4.76032987753789,54.84966147461488
47899,13.679667585889344,40.609646977010385
47900,1.5716281681674353,44.72969453661305
47901,-3.656422684920956,40.457548104999475
47902,0.5466458655871723,53.72242859243701
47903,0.5866735775036662,48.06509898925499
47904,5.172755640897824,53.69614730182006
47905,-14.872613133138268,27.89580753299914
47906,2.2363893075757577,51.31443759848482
47907,3.355181416556322,51.520757161514695
47908,6.44498395918018,52.88305576507903
47909,7.398450589754551,41.4945672154356
47910,17.625218554155097,58.82185476467289
47911,18.342267447769572,57.39906117290641
47912,12.849985901616238,38.24806260762941
47913,33.34293802142858,-28.167877355357156
47914,4.0849703188751665,52.250980258717206
47915,129.04894312533688,30.119951193111042
47916,-10.083903453462476,38.178387569228875
47917,-1.5002340975058923,46.0579392937802
47918,-1.0642179983197406,46.21257061179299
47919,4.572475899416206,53.35616257703399
47920,-1.3301727226304605,39.067447808655814
47921,1.6786578132237227,51.26780287964757
47922,1.4726087457593104,49.78748197104125
47923,0.9251872275590521,50.212742174373425
47924,3.7415268014672787,51.879081837445746
47925,128.5551642516297,29.91484768201904
47926,14.381402023523517,55.29312175359653
47927,23.698343898965003,37.664875674022554
47928,3.30811906033656,39.23361566098271
47929,10.86069091787485,53.94371974789423
47930,8.846594552162376,40.901387810028794
47931,4.0189356440648645,52.792836150866535
47932,0.7978533899167216,52.4167608482895
47933,8.542406516580764,54.71279538053733
47934,1.979946835876421,51.88423669198262
47935,5.780754885163089,52.6007125236674
47936,127.97883250425664,36.353948683667305
47937,3.4608988009510404,51.52320681496823
47938,-2.8147887458295573,43.790132117831064
47939,129.67955612298448,27.651527626135476
47940,116.0865599002617,6.0419986067660485
47941,12.18597975396797,55.173084627963355
47942,10.200748228974328,41.606482974000336
47943,11.674609468408548,40.15836349821204
47944,25.186651947111322,60.20403194767621
47945,146.91990553518303,-36.555631006799636
47946,13.907166668082832,39.688002022481726
47947,18.572269777546296,55.77970673042571
47948,-5.760468967591639,47.05482820271567
47949,16.527315742944165,57.48332648027586
47950,3.953997837830366,51.999334171724385
47951,12.979822033759117,56.85604053105093
47952,-0.13266780793374977,49.953508434964085
47953,-7.198699455117223,43.59080634531808
47954,21.799380042195118,59.199169275447154
47955,4.036036383340891,51.28697022285505
47956,10.050957579995385,57.12177267229199
47957,4.1939040379751455,52.791887158239426
47958,-120.75741558272253,38.8283326591254
47959,106.77977078186768,20.83556639619715
47960,109.9678674228299,33.76162131051041
47961,12.75193275232271,41.163618175352894
47962,11.801589310922628,41.5079703425036
47963,21.618739748046508,39.7603955040615
47964,15.566620899749157,55.802643837711074
47965,3.30811906033656,39.23361566098271
47966,-3.3199332736969596,47.19656814951236
47967,8.544448361796452,54.03770769264289
47968,12.534480548998836,39.56503411003405
47969,-15.419154764936701,28.146629807584148
47970,9.817933736882678,42.081049512051976
47971,-2.073093427892927,40.46842201879454
47972,-78.36634469756017,34.206817608999984
47973,-2.5921331610445764,47.04803867041235
47974,2.947751107725525,50.68101928389772
47975,11.801589310922628,41.5079703425036
47976,0.044683914371239676,39.02915468538641
47977,-10.083903453462476,38.178387569228875
47978,6.44498395918018,52.88305576507903
47979,0.9194374742257186,50.204021121040086
47980,0.7978533899167216,52.4167608482895
47981,128.57270097213473,30.019219794342277
47982,-2.6885554983947024,53.02340582259274
47983,4.0104773086860765,52.79491066836654
47984,4.534736759068782,52.55662406908034
47985,8.401883980470302,54.726411954239204
47986,3.405539698847278,51.371562050721856
47987,123.52818361499286,23.558201138396477
47988,1.4974073188461496,37.28798301029877
47989,-9.026236123250333,38.3251308044694
47990,22.8390503885502,59.08300054542447
47991,-81.2094558730787,24.825332945545853
47992,125.08840549567213,26.10483390669991
47993,-7.520509717070779,43.671274435574084
47994,10.471907151946564,42.48062002732296
47995,0.8210991357123096,50.430893729538305
47996,-75.69896369962652,37.6094751280842
47997,-74.57206031963274,24.209683612751704
47998,4.8510919017420004,52.224289803881604
47999,168.9526735475057,-37.947759104024925
48000,5.287426925992241,53.139147977498595
48001,115.42519130000002,-16.1319216
48002,-77.91188332528029,33.82987517307365
48003,-0.22017570581666315,49.81791982012421
48004,142.21974258749995,-37.6665080125
48005,4.645070979499489,52.105168186539316
48006,19.16216797834886,38.202880461847506
48007,-1.868532691965103,48.720669938630444
48008,112.3332929535714,-15.609448381547613
48009,-118.70378832240092,32.893094659675604
48010,-53.56083332500001,-20.696426325
48011,3.632647467320466,52.19022610331168
48012,12.52650555894656,55.072826182694854
48013,15.375958472845905,54.10146313248411
48014,0.9737278580478885,49.476733558465405
48015,-0.9931340834575293,50.547066030500176
48016,6.590079815726789,53.73155377300639
48017,3.855032542048048,52.67981833878099
48018,6.971564362465698,54.63987780093832
48019,12.536531470086022,55.098204020572105
48020,150.0692237724603,-31.76139522787884
48021,4.307473271286975,52.637864739380696
48022,116.39556683760271,-31.83481066700166
48023,-2.9836376051071527,45.96025642297971
48024,26.69805941030186,39.42298851020426
48025,13.797354042418913,40.236855975382134
48026,13.907166668082832,39.688002022481726
48027,132.11972895639252,35.25757016590948
48028,-3.077326847450612,44.05776639911491
48029,-2.0359948033055555,50.28310184897226
48030,2.6120636062290945,50.07199351653933
48031,4.0849703188751665,52.250980258717206
48032,146.9199028268497,-36.55563188179964
48033,13.124249119802586,42.940817520141756
48034,18.02408919622108,40.429293533800895
48035,1.6890373563278482,51.27376954686049
48036,108.94722938612773,18.562405247406012
48037,152.2025430085029,-30.829311398881394
48038,122.60116756059122,28.72424392861082
48039,4.248276646901819,52.80832483029043
48040,127.97883250425664,36.353948683667305
48041,12.852812834949567,38.248555674296064
48042,4.706955185588836,52.92585579683926
48043,13.67782865255601,40.60920755589927
48044,108.38885278315837,9.715345194830094
48045,-14.871829133138265,27.896655632999142
48046,129.6816541229845,27.650333226135476
48047,4.199520315804756,52.387213123753426
48048,25.185809793613945,60.203957274824816
48049,26.428634216612018,37.36389708099729
48050,0.05663019311655949,38.483884913277194
48051,5.152538879317738,53.69020633417936
48052,5.878804632522924,41.08472035581549
48053,-74.34761739527002,39.535490874339246
48054,33.33535842142858,-28.170060955357155
48055,6.4346869772419355,52.67357327666646
48056,26.36310540496936,38.39109321313102
48057,129.05000150715506,30.125025507656492
48058,4.756618380019575,54.852365070448194
48059,1.2214593023728293,51.28385448241218
48060,1.4725975457593106,49.787481071041256
48061,-52.44674499214478,36.219534527457114
48062,-1.3369284726304604,39.07472898365582
48063,3.7347108389672785,51.878023184667974
48064,1.8821806099695018,52.5333254407073
48065,-74.06425233046744,29.982841570210617
48066,10.19894482897433,41.59846780733367
48067,-1.5002336975058923,46.057939593780205
48068,-1.0642175983197406,46.21257091179298
48069,1.5494496681674355,44.70019413661306
48070,7.3239890879026985,41.491997193213386
48071,9.815698010402174,43.6018763511461
48072,23.697667096157993,37.66501017595237
48073,5.775475420520232,52.6029031659293
48074,4.572475899416206,53.35616257703399
48075,-7.198699300421709,43.590805488690336
48076,-2.829126945829557,43.80748231783107
48077,8.845143002162375,40.901876501695455
48078,21.796253031084007,59.19658699211382
48079,0.5279390114205057,53.71514028827034
48080,18.572269777546296,55.77970673042571
48081,10.050957579995385,57.12177267229199
48082,0.5866731775036663,48.06509893925499
48083,3.4608988009510404,51.52320681496823
48084,3.953997837830366,51.999334171724385
48085,-120.74923566605587,38.82907472856985
48086,-0.24610773900420158,49.86349109541366
48087,12.192056996532072,55.17548548283515
48088,3.355181416556322,51.520757161514695
48089,11.674609468408548,40.15836349821204
48090,2.2339069325757577,51.312150440151484
48091,-5.688118096740787,47.05583275150959
48092,12.1344267433897,40.365074003595325
48093,106.77977206520104,20.835566362863815
48094,16.490023342944163,57.50723323027586
48095,109.96874272282989,33.76271911051042
48096,10.334679745089137,40.99147209957891
48097,12.75193275232271,41.163618175352894
48098,14.375105766486481,55.29118332211506
48099,4.036036427785335,51.286970445077266
48100,8.542973142804541,54.715583622215654
48101,1.9335321358764208,51.874034239304045
48102,10.86069091787485,53.94371974789423
48103,1.11257998602555,51.39584323929508
48104,116.08655068359505,6.041993260099381
48105,17.6254093541551,58.8229784646729
48106,18.324156272769585,57.392509022906424
48107,-3.657916484920955,40.45606540499948
48108,12.979191500425781,56.85498783105093
48109,0.04980131437123971,39.031098085386404
48110,15.566620899749157,55.802643837711074
48111,1.245573357949536,51.63586771103269
48112,115.42680840000001,-16.131509199999996
48113,4.534736759068782,52.55662406908034
48114,-15.419147414976077,28.146630272921357
48115,-7.517008317070779,43.67002853557408
48116,129.68167422298447,27.65031432613548
48117,8.535142036796453,54.039847882642896
48118,169.1679264725057,-37.99192227069159
48119,4.706955185588836,52.92585579683926
48120,-74.06461347046742,29.982059330210614
48121,4.0151518285273475,52.798265707255425
48122,3.405539698847278,51.371562050721856
48123,8.404330080470302,54.725157154239206
48124,12.534480548998836,39.56503411003405
48125,1.8821806099695018,52.5333254407073
48126,15.148772839454345,54.08334229389639
48127,0.9737278580478885,49.476733558465405
48128,-2.829126760115271,43.80748256068821
48129,21.611190748046514,39.75750960406149
48130,-2.482093588772721,38.7807064780631
48131,-1.3365446726304606,39.07543316698914
48132,108.95520558612775,18.560298047406008
48133,152.19856040850289,-30.8159213988814
48134,122.60116751059122,28.724244728610824
48135,146.91990258240526,-36.55563228179964
48136,108.59251728315836,9.838140719830093
48137,26.428634216612018,37.36389708099729
48138,4.1995202521683925,52.38721297526858
48139,5.152552167412975,53.6892405722746
48140,6.4346869772419355,52.67357327666646
48141,4.763617530019576,54.8503386204482
48142,3.404127286373009,51.534823852388584
48143,0.5250149683649501,53.71300166327033
48144,0.5866731775036663,48.06509893925499
48145,-10.083413553462476,38.18010245384426
48146,6.44498395918018,52.88305576507903
48147,1.8279719228148104,39.65216130418677
48148,0.9151011492257186,50.199191746040086
48149,128.57151500618906,30.01888036548647
48150,0.7978533899167216,52.4167608482895
48151,3.4619995464055857,51.52349164224095
48152,-2.80832353086112,53.174534604891605
48153,123.51587249832617,23.55601068839647
48154,-9.044464189917,38.314463328278926
48155,1.4931409980128165,37.2862442561321
48156,22.8359866635502,59.07901090792447
48157,-81.2211047730787,24.832979245545847
48158,125.08688534567214,26.10370788669991
48159,10.471907151946564,42.48062002732296
48160,-75.8966568789971,37.54813666088565
48161,-74.57206135407716,24.209686036085046
48162,0.6843950918377807,50.40382476019341
48163,-78.36394270172681,34.20870795066664
48164,5.287426925992241,53.139147977498595
48165,4.851092505908667,52.22428953804827
48166,-2.0730938073572127,40.468421684508826
48167,9.815698010402174,43.6018763511461
48168,-77.9901792076333,33.42311746366544
48169,-0.22631560581666318,49.81986712012421
48170,116.08573668359504,6.041214760099381
48171,-1.868532691965103,48.720669938630444
48172,4.66391082114184,52.1114403629218
48173,19.161308311233253,38.20356757255467
48174,-53.68362762500001,-20.801917324999998
48175,-118.70748762240092,32.8930747596756
48176,112.22245565357142,-14.812733681547611
48177,3.6326471966187115,52.19022615910116
48178,12.526684892929243,55.07296260888533
48179,132.1150133063925,35.255469265909475
48180,-2.592299361044577,47.047857570412354
48181,-0.9982960834575291,50.55083238050017
48182,26.71329796942884,39.42499112310109
48183,-14.869509702896332,27.89942390759592
48184,2.947765190185842,50.68078121223105
48185,5.87523859918959,41.09445580914882
48186,127.97883250425664,36.353948683667305
48187,7.218745302373012,41.505644354495395
48188,11.789905313737343,41.463403441600256
48189,6.971563469983997,54.63987773982272
48190,3.855032542048048,52.67981833878099
48191,1.5314886681674356,44.69687333661305
48192,17.6268077291551,58.820128689672885
48193,116.39556584881238,-31.834827982758128
48194,150.059745986746,-31.770834049307403
48195,4.3104038791441175,52.63607287152354
48196,13.797354042418913,40.236855975382134
48197,3.279231462676985,39.23864645459972
48198,2.213084632575757,51.30855314015148
48199,13.907166668082832,39.688002022481726
48200,12.550164236752689,55.10362055390544
48201,-2.9821837345189177,45.95865772592087
48202,4.248276646901819,52.80832483029043
48203,-2.0359948033055555,50.28310184897226
48204,142.08516268749995,-37.6332158125
48205,0.03964753118480698,38.46578408212913
48206,4.572475899416206,53.35616257703399
48207,3.7347119639672774,51.87802364657273
48208,1.2193427023728294,51.28288038241217
48209,18.325547422769585,57.39350252290642
48210,-5.614921155376181,47.12200627602985
48211,10.86069091787485,53.94371974789423
48212,26.36310540496936,38.39109321313102
48213,-7.198699554421711,43.59080450226176
48214,-3.572947163203784,40.52903616106008
48215,109.96787212282989,33.76161826051041
48216,18.572269777546296,55.77970673042571
48217,4.0360366729281925,51.286970710601075
48218,3.953997837830366,51.999334171724385
48219,13.102206006469249,42.93186548663298
48220,-120.78238274938916,38.93960022856985
48221,106.77977153520105,20.835565762863816
48222,18.025815658721076,40.427503446300896
48223,-74.34761859527002,39.53548927433925
48224,33.339056321428586,-28.169757355357156
48225,13.094935285236925,38.232521657629405
48226,-3.0773253311798743,44.05776502499275
48227,1.4725978684865835,49.787480960813994
48228,12.1344267433897,40.365074003595325
48229,16.475961542944166,57.51337243027586
48230,10.334744981755797,40.99143294291224
48231,129.05006960715505,30.12478700765649
48232,12.75193275232271,41.163618175352894
48233,14.372042710930925,55.29016544433728
48234,6.590079815726789,53.73155377300639
48235,2.6120636062290945,50.07199351653933
48236,1.9200863620668975,51.90910800597071
48237,-52.31749867239688,36.43362664006216
48238,13.670966352556013,40.60640275589927
48239,1.11257998602555,51.39584323929508
48240,1.7022010435073351,51.27732857045024
48241,8.849020531707831,40.89921350775606
48242,-1.5002332333392259,46.05793931509431
48243,-1.0642171341530742,46.2125706331071
48244,8.486540822519988,54.73633460071158
48245,13.043438140974127,56.82580383981717
48246,21.79250253108401,59.193362292113825
48247,23.69809837282466,37.663917789285705
48248,5.786338238493356,52.60454968401441
48249,25.18600646977577,60.2043560243505
48250,4.0849703188751665,52.250980258717206
48251,12.193429063198737,55.17553724950182
48252,10.050957579995385,57.12177267229199
48253,11.674609468408548,40.15836349821204
48254,-0.323009542473241,49.788418058995646
48255,10.19635962897433,41.59039825733366
48256,106.77977153520105,20.835565762863816
48257,21.680092319755914,39.73535624327517
48258,115.45729350000002,-16.1721072
48259,54.38552724560779,25.249110757587147
48260,1.5954186772583443,44.72731197070396
48261,29.46792745591155,40.712426040664816
48262,1.0138329580478882,49.3992775584654
48263,4.5437323625482735,52.519083931176226
48264,-7.513708729399548,43.64953690680696
48265,12.540692453806528,39.56485159488982
48266,-2.0805907166347173,40.46606121593125
48267,146.91990266375444,-36.555634863942494
48268,4.313254396691014,52.14351842396001
48269,108.89601618612771,18.57834444740601
48270,4.706955185588836,52.92585579683926
48271,108.59370739565837,9.837784607330095
48272,26.363085676397926,38.38689619884531
48273,-74.0652217929674,29.9843580059249
48274,-89.73524407023088,11.770537942291647
48275,6.44498395918018,52.88305576507903
48276,137.77639232417195,34.795143434752305
48277,-2.0359948033055555,50.28310184897226
48278,12.533820516520805,55.09346213326776
48279,13.08396027313592,42.93482375329964
48280,2.612063676689764,50.07199354171752
48281,17.97797410455441,40.39777183380089
48282,-3.077326847450612,44.05776639911491
48283,152.1998600085029,-30.825242198881398
48284,122.8352544605912,28.79958792861083
48285,0.04094596925219205,39.01947505038641
48286,33.083248721428575,-28.265822255357143
48287,4.173403983332309,52.4379246857602
48288,26.428634216612018,37.36389708099729
48289,5.133662043040681,53.68170507253435
48290,13.055798238910633,56.78101893529335
48291,4.950579497959659,54.87286676635259
48292,6.435241417911792,52.673117901307606
48293,3.404127286373009,51.534823852388584
48294,0.5330567655871722,53.717386992437014
48295,0.5866735775036662,48.06509898925499
48296,-10.085105153462475,38.175634969228874
48297,0.9273233442257187,50.20847289104009
48298,0.7978533899167216,52.4167608482895
48299,128.53138178377253,29.907493149365976
48300,141.51284582083323,-37.49823381249999
48301,4.096147589172895,52.80499231289335
48302,-2.9258179258256574,53.198803165565344
48303,8.423710021751228,54.758686432551265
48304,1.8232300219601099,39.651857802904715
48305,3.405539698847278,51.371562050721856
48306,-15.419144777329466,28.146595324138605
48307,1.4934139576508638,37.284444527007516
48308,123.51112060698044,23.55544053260548
48309,-9.077251865036047,38.29161813875512
48310,125.07388700636197,26.00069572527972
48311,22.8379325285502,59.08660016542445
48312,-81.35247363974537,24.884122178879178
48313,129.68047755249984,27.650769241849034
48314,10.471907151946564,42.48062002732296
48315,4.758480107575335,52.194038063048275
48316,-75.6950692429882,37.38245884028344
48317,-78.36667429756017,34.207167808999976
48318,0.6223229990387108,50.39742309876014
48319,-74.57207097211045,24.209694083954872
48320,5.287426925992241,53.139147977498595
48321,168.97664267250573,-37.94321117069159
48322,-78.03643926169633,33.35837371408004
48323,-0.11821710581666325,49.82465902012421
48324,4.649868467149167,52.102617016603126
48325,19.06668172145056,38.24107946738
48326,1.715107816878141,51.28845737472889
48327,-1.8682718686317696,48.72082748863045
48328,26.68989717530186,39.42258328520426
48329,-118.71351003740092,32.9143691796756
48330,-54.444965325000005,-20.902571525000003
48331,6.590079815726789,53.73155377300639
48332,112.3422296535714,-13.754060981547612
48333,3.6326468262391405,52.19022614077834
48334,12.529299745885956,55.074685462149404
48335,15.375958811267589,54.101463222122675
48336,-2.549475461044577,47.042772970412344
48337,9.815698010402174,43.6018763511461
48338,-1.0334108267114979,50.54606167084409
48339,11.801589310922628,41.5079703425036
48340,-1.3977862352495085,39.02017302048121
48341,-14.885282416471599,27.88010161633247
48342,2.250030407575758,51.32445309848482
48343,2.9477637794787723,50.68078159965529
48344,6.102096732522926,41.08742775581549
48345,132.1197725313925,35.257489890909476
48346,12.75193275232271,41.163618175352894
48347,3.855032542048048,52.67981833878099
48348,-2.844066278188864,43.825602942088295
48349,-0.3830851747351457,49.78267571502739
48350,6.981622882733151,54.63948342140391
48351,4.309849360145471,52.92209924566658
48352,116.164237980396,-31.787389783144146
48353,0.21334756689522505,43.07713235838665
48354,150.06546602034493,-31.760115972622433
48355,13.105528093442054,38.24154885327043
48356,10.050957579995385,57.12177267229199
48357,10.354232958422466,40.97558842791225
48358,-2.956403251185584,45.973598575920875
48359,5.77046766916888,52.60499600601939
48360,4.586985045565039,52.70909163404086
48361,12.103058622947604,40.375643740520175
48362,13.797354242418912,40.23685567538214
48363,23.698333359491322,37.66487269595238
48364,11.67803407522319,40.18480553827239
48365,18.316162178325126,57.394102031239726
48366,109.96561120282988,33.75427768051041
48367,-7.198698389656283,43.59080343344587
48368,0.024200455559176576,38.459269440097486
48369,13.907166668082832,39.688002022481726
48370,18.572269777546296,55.77970673042571
48371,4.014566133340891,51.281775822855046
48372,12.175556331392213,55.17926246781184
48373,-120.73331318488702,38.798507082429886
48374,1.225979289039496,51.28224462241217
48375,8.519201322395112,54.72644521985745
48376,1.94869877307794,51.93786831103973
48377,127.97883250425664,36.353948683667305
48378,3.486856072339652,51.52875712158162
48379,16.260622726235304,57.62617410051321
48380,1.11257998602555,51.39584323929508
48381,-74.34761739527002,39.535490874339246
48382,13.84409387229957,55.10863630603593
48383,33.34293802142858,-28.167877355357156
48384,1.4726087457593104,49.78748197104125
48385,-1.5002340975058923,46.0579392937802
