ID,longitude_predicted,latitude_predicted
48386,-1.0642179983197406,46.21257061179299
48387,17.625218554155097,58.82185476467289
48388,-3.5714533632037835,40.53051886106009
48389,-5.611731747194365,47.126822821484396
48390,-52.34007376346831,36.29250494363359
48391,10.86069091787485,53.94371974789423
48392,3.734713201467278,51.87802283744575
48393,129.05277950715504,30.126802107656495
48394,4.572475899416206,53.35616257703399
48395,13.672270777556012,40.60370995589927
48396,24.83170985913292,60.03140021984319
48397,4.133050553013235,52.26886285845783
48398,8.780873527162374,40.876353726695456
48399,21.798339131084003,59.19990914211383
48400,10.20008722897433,41.605542974000336
48401,3.2087924055341275,39.19079787602829
48402,3.953997837830366,51.999334171724385
48403,-2.081085021642927,40.467754887544544
48404,1.8232300997378876,39.65185751957138
48405,106.7797722132963,20.83556659619715
48406,115.42410290000002,-16.1335241
48407,20.99152580991004,37.9331666736289
48408,4.308399280024347,52.145300323960015
48409,1.8821806099695018,52.5333254407073
48410,-15.419157653767364,28.14659133131881
48411,168.9755930725057,-37.94398087069159
48412,0.039363169252192076,39.022638050386405
48413,26.36126785496936,38.38974326313102
48414,3.404127286373009,51.534823852388584
48415,4.096749525006228,52.81620294039335
48416,8.426293671751228,54.75863773255126
48417,141.4473963874999,-37.47152581249999
48418,29.46792745591155,40.712426040664816
48419,6.907347701354588,54.550351545382775
48420,150.0688976203449,-31.761128972622426
48421,-2.9429543011855843,45.873615625920884
48422,4.586985045565039,52.70909163404086
48423,116.16289056611032,-31.785772876001293
48424,26.689693415301857,39.42217160520426
48425,13.797354042418913,40.236855975382134
48426,13.907166668082832,39.688002022481726
48427,13.069079306469256,42.933194186632974
48428,-3.3816398329824198,47.10960656097245
48429,-2.0359948033055555,50.28310184897226
48430,2.612063676689764,50.07199354171752
48431,18.031128146221075,40.42821093380089
48432,12.536531470086022,55.098204020572105
48433,108.90293948612775,18.58455724740601
48434,152.2025744085029,-30.823758198881396
48435,122.70212136059122,28.708881528610828
48436,-3.077326847450612,44.05776639911491
48437,4.706955185588836,52.92585579683926
48438,53.544356629814295,25.549198585232276
48439,108.59261358315838,9.838154869830095
48440,4.199520315804756,52.387213123753426
48441,26.428634216612018,37.36389708099729
48442,6.435241417911792,52.673117901307606
48443,4.95200212960801,54.873108466352576
48444,-74.19954999642488,29.96655889999785
48445,0.5243110114205056,53.713637988270335
48446,0.5866731775036663,48.06509893925499
48447,5.134659161460593,53.680394194893644
48448,6.44498395918018,52.88305576507903
48449,-10.085085753462476,38.17613255384426
48450,0.9210142992257184,50.20148429604009
48451,128.548926848722,30.011860683911433
48452,-2.9258440458256585,53.19880391056536
48453,0.7978533899167216,52.4167608482895
48454,3.405539698847278,51.371562050721856
48455,1.497239732272076,37.28729758066914
48456,123.50863646571057,23.557587555621353
48457,-9.079632757417,38.28821619113607
48458,22.8410100035502,59.074880727924466
48459,-81.20393273974535,24.825739378879188
48460,125.08839462115729,26.103739960484404
48461,-7.51138127707078,43.66900941557408
48462,12.540692453806528,39.56485159488982
48463,10.471907151946564,42.48062002732296
48464,4.573127783670816,52.21495812428868
48465,0.6325181127887107,50.44111778001014
48466,-75.71391487860666,37.364882754692765
48467,-78.36407769756015,34.20901990899998
48468,-74.57206923830094,24.209692541097734
48469,5.287426925992241,53.139147977498595
48470,4.54512914921494,52.50780266450956
48471,-5.496841824199927,47.230355023974745
48472,-78.4633254316563,31.3642502335095
48473,-2.844066278188864,43.825602942088295
48474,-0.1225686058166633,49.82799512012421
48475,-1.8682718686317696,48.72082748863045
48476,4.662130776371388,52.10896146449201
48477,19.070761388313304,38.23984545894862
48478,-54.70795012499999,-20.501729425000008
48479,112.38136735357143,-11.54487768154761
48480,3.632647266491665,52.190226452987936
48481,9.815698010402174,43.6018763511461
48482,-118.71244533740091,32.914243379675604
48483,3.486856072339652,51.52875712158162
48484,12.526381846535305,55.07356875500655
48485,2.2475480325757577,51.32216594015148
48486,-7.198699002156282,43.59080369594587
48487,15.380148372845904,54.10423803248411
48488,-1.4048106852495084,39.02764254548121
48489,132.14163003934797,35.260147262165724
48490,-2.561235761044577,47.03913287041236
48491,10.86069091787485,53.94371974789423
48492,1.11257998602555,51.39584323929508
48493,129.6800150524998,27.65074434184904
48494,1.0269005630735295,49.486864048773086
48495,17.6265209291551,58.82230758967289
48496,11.802134806307244,41.50976435942666
48497,13.058845973196346,56.77425617148383
48498,13.21064382918918,38.30078887453479
48499,6.590079815726789,53.73155377300639
48500,7.2496386126445005,41.507431146330674
48501,3.855032542048048,52.67981833878099
48502,109.96648650282988,33.75537548051041
48503,1.4725975457593106,49.787481071041256
48504,-1.0308512267114975,50.54616817084409
48505,-1.5002336975058923,46.057939593780205
48506,-1.0642175983197406,46.21257091179298
48507,4.572475899416206,53.35616257703399
48508,3.2087924055341275,39.19079787602829
48509,8.776282252162375,40.87470395169546
48510,-74.34761759527002,39.535490174339245
48511,-0.011578167071057655,38.41851146248414
48512,23.69766699615799,37.665010075952374
48513,-14.8844984164716,27.880949716332474
48514,5.750785918901502,52.623235346126336
48515,4.231084135248782,52.9265744913479
48516,8.519324024354184,54.72669166359459
48517,2.9477647985191755,50.68078127056438
48518,11.67803407522319,40.18480553827239
48519,18.299379730706086,57.388142909811165
48520,-3.572947163203784,40.52903616106008
48521,18.572269777546296,55.77970673042571
48522,24.5991684668727,59.860061969422894
48523,4.133050553013235,52.26886285845783
48524,146.9199028268497,-36.55563188179964
48525,21.79716263108401,59.195971392113826
48526,4.014566177785335,51.281776045077265
48527,10.050957579995385,57.12177267229199
48528,-120.73265441822035,38.79956195187433
48529,3.953997837830366,51.999334171724385
48530,-0.3954067923175634,49.778167224551204
48531,12.190877973956312,55.18450402268363
48532,129.05000150715506,30.125025507656492
48533,33.33535842142858,-28.170060955357155
48534,10.19894482897433,41.59846780733367
48535,2.188788506530822,52.08630747518988
48536,5.879238732522924,41.083611025815486
48537,3.7347108389672785,51.878023184667974
48538,12.74592185709164,41.168254045682296
48539,127.97883250425664,36.353948683667305
48540,12.103058622947604,40.375643740520175
48541,-52.340667163468304,36.29353864363359
48542,13.679604400889342,40.60579155589927
48543,16.249714726235304,57.63175005051321
48544,10.354175525089133,40.97747292791225
48545,1.7058561149550644,51.280644767293
48546,13.815675049680527,55.09814733889308
48547,1.2379883465498938,51.27339372699625
48548,7.250501212644501,41.50748974633068
48549,2.2475480325757577,51.32216594015148
48550,146.91990258240526,-36.55563228179964
48551,20.99157705752909,37.933136076009845
48552,-15.419164140014166,28.146606863567353
48553,141.44808178749994,-37.471079912499995
48554,0.04057016925219207,39.02309545038641
48555,13.797354042418913,40.236855975382134
48556,3.855032542048048,52.67981833878099
48557,53.49133012881478,25.55601377826377
48558,-74.19950329642485,29.965335799997845
48559,-10.085085753462476,38.17613255384426
48560,26.693744756968528,39.42278410937093
48561,0.5046569883378621,50.422423701036905
48562,4.662130776371388,52.10896146449201
48563,-2.5679406610445765,47.03798847041236
48564,115.42713010000001,-16.130830999999997
48565,109.96561590282988,33.754274630510416
48566,6.907347304706223,54.55035123843385
48567,150.0701706346306,-31.761504094051
48568,-2.9331277011855836,45.877252825920884
48569,4.764785487965013,52.758149151547634
48570,116.16289125777698,-31.785776599078208
48571,138.52802813066154,34.95795452547838
48572,-2.482093588772721,38.7807064780631
48573,13.907166668082832,39.688002022481726
48574,4.231084135248782,52.9265744913479
48575,-2.0359948033055555,50.28310184897226
48576,13.054156106469257,42.92703278663297
48577,18.026706746221077,40.42732443380089
48578,2.612063676689764,50.07199354171752
48579,108.91398088612773,18.58293704740601
48580,122.70212131059122,28.70888232861083
48581,12.550164236752689,55.10362055390544
48582,4.706955185588836,52.92585579683926
48583,108.51987814612134,9.806582967978242
48584,152.174372407296,-30.885903571640018
48585,-3.077326847450612,44.05776639911491
48586,26.428634216612018,37.36389708099729
48587,4.199520160918393,52.38721306401858
48588,6.435241417911792,52.673117901307606
48589,5.1308239114605945,53.67855009489365
48590,0.5214128058649501,53.71028438827034
48591,4.970733012941343,54.874033631352575
48592,0.5866731775036663,48.06509893925499
48593,3.404127286373009,51.534823852388584
48594,6.44498395918018,52.88305576507903
48595,0.9166320992257184,50.19732819604009
48596,128.55010208277633,30.012386855055624
48597,4.104491155958609,52.823359807060015
48598,0.7978533899167216,52.4167608482895
48599,-2.9258394996794137,53.198799825472186
48600,8.42873977175123,54.757382932551266
48601,3.405539698847278,51.371562050721856
48602,123.49882814904387,23.55852560562135
48603,1.8821806099695018,52.5333254407073
48604,-9.102033637617861,38.27384511767839
48605,1.11257998602555,51.39584323929508
48606,-81.20973223974535,24.825959778879188
48607,22.8417149035502,59.075336627924464
48608,1.4964485156054095,37.2831458473358
48609,-7.510964877070778,43.66788841557408
48610,-109.8507999740307,24.802810372361563
48611,12.546935633806529,39.560255654889815
48612,4.54512914921494,52.50780266450956
48613,-75.92121849721576,37.293074728491604
48614,10.471907151946564,42.48062002732296
48615,-74.57207045607873,24.20969272443107
48616,-78.36394270172681,34.208707850666634
48617,5.287426925992241,53.139147977498595
48618,4.573128083670816,52.21495802428868
48619,169.19422667250572,-37.98946817069159
48620,-2.080362482357213,40.469743734508825
48621,132.13691438934796,35.25804636216572
48622,10.86069091787485,53.94371974789423
48623,-78.47260337122117,31.34826951637278
48624,13.676705940889343,40.60488269339928
48625,-0.1249635058166632,49.827781020124206
48626,19.069901721197695,38.240532569655784
48627,-1.8682718686317696,48.72082748863045
48628,-54.710903025,-20.502034925000007
48629,-118.7158464374009,32.914286079675605
48630,3.632646995789911,52.190226508777414
48631,111.95571365357144,-10.278419881547618
48632,-14.890781816471597,27.875926516332473
48633,-7.198699886156281,43.590803379517304
48634,12.526381846535305,55.07356875500655
48635,15.148772439454346,54.08334269389639
48636,6.590079815726789,53.73155377300639
48637,0.3093707668952251,43.037981158386664
48638,-3.4519422117702994,47.134348736730026
48639,10.050957579995385,57.12177267229199
48640,0.9673501244770383,49.48875533122923
48641,11.7929253508802,41.474449601600256
48642,-1.0509873517114974,50.542015515844085
48643,127.86453971070446,35.984351056153045
48644,3.486856072339652,51.52875712158162
48645,-120.74806631822034,38.90956115187433
48646,2.9477643211382234,50.68078095746914
48647,129.68003495249982,27.650725341849043
48648,11.835081807059924,40.220165986231585
48649,3.7347119639672774,51.87802364657273
48650,4.014566177785335,51.281776045077265
48651,-5.496841824199927,47.230355023974745
48652,4.097449123758525,52.26640178161099
48653,-0.01656995754724817,38.41480925296033
48654,33.339056321428586,-28.169757355357156
48655,1.946526567252792,52.06471198750004
48656,5.879379232522925,41.08403912581549
48657,12.103058622947604,40.375643740520175
48658,-1.4044268852495083,39.02834672881455
48659,16.2057765262353,57.65229845051321
48660,129.05006960715505,30.12478700765649
48661,13.211039629189179,38.30089727453479
48662,13.794700775464841,55.08924113330483
48663,1.2379883465498938,51.27339372699625
48664,1.4725978684865835,49.787480960813994
48665,-1.5002334000058926,46.05793943176098
48666,-1.0642173008197409,46.21257074977376
48667,8.525351737925615,54.715762075578716
48668,17.6268077291551,58.820128689672885
48669,-52.33973413489688,36.29499721506216
48670,8.77949653170783,40.871417957756066
48671,23.69783517282466,37.66431218928571
48672,18.30077713070609,57.38682910981118
48673,4.572475899416206,53.35616257703399
48674,-3.572947163203784,40.52903616106008
48675,13.081986713672537,56.76774486910288
48676,1.7058561149550644,51.280644767293
48677,12.74592185709164,41.168254045682296
48678,10.19635962897433,41.59039825733366
48679,9.815698010402174,43.6018763511461
48680,3.257602814018975,39.22134637663435
48681,24.512365678176128,59.81842104221989
48682,21.79153953108401,59.19395009211383
48683,18.572269777546296,55.77970673042571
48684,5.750785918901502,52.623235346126336
48685,3.953997837830366,51.999334171724385
48686,-0.4002966312064522,49.775531196773414
48687,12.189511273956313,55.18337342268364
48688,-74.34761859527002,39.53548927433925
48689,53.35562933166764,25.607588937758333
48690,-109.85058362307831,24.803032721885373
48691,4.146154439548156,52.079233418765206
48692,115.45729360000001,-16.1721076
48693,1.8821806099695018,52.5333254407073
48694,-2.553139061044576,47.031421770412344
48695,-3.1037441563540678,45.52852558720061
48696,12.103058622947604,40.375643740520175
48697,-54.931229525000006,-20.665983225000005
48698,1.007455224477038,49.41129933122923
48699,4.7745076092391185,52.72521576043423
48700,-2.482410584681943,38.776244696499674
48701,108.8986808861277,18.580484747406008
48702,108.53161475862134,9.809379455478243
48703,-74.20031077892486,29.96770005571213
48704,4.119136335601466,52.82812109384573
48705,8.417570288210852,54.75559820803778
48706,-7.513708589399547,43.649536886806956
48707,10.49186932869246,42.464586224138
48708,20.99203827756157,37.93111248755744
48709,4.606082246240131,52.10424795604269
48710,19.06668149982894,38.241079164677295
48711,-118.72318933340091,32.9179230236756
48712,112.01588825357139,-10.169169681547615
48713,-7.198697943141132,43.590804266627686
48714,12.531494257584258,55.07137770791363
48715,1.4726087457593104,49.78748197104125
48716,15.375958096282607,54.10146346389444
48717,11.81298523705943,41.55092517276495
48718,-1.0598966517114974,50.542332015844096
48719,2.941210204835915,50.682253367274335
48720,6.851003385715922,54.54662350548003
48721,150.06138083463063,-31.758901044051008
48722,13.786578082009477,40.205418905932525
48723,-2.970408874380888,45.88852066864018
48724,116.15602007920548,-31.782981727649627
48725,0.22352216689522517,43.06415939171998
48726,3.855032542048048,52.67981833878099
48727,13.907166668082832,39.688002022481726
48728,-2.0359948033055555,50.28310184897226
48729,17.98173672955441,40.39787238380089
48730,2.612063676689764,50.07199354171752
48731,12.982049242376117,42.897828268128066
48732,152.17679334062933,-30.90299227164002
48733,122.83529816059121,28.79997892861083
48734,2.261358007575758,51.33434889848481
48735,4.706955185588836,52.92585579683926
48736,7.359477167590622,41.54186023178351
48737,12.518568521562804,55.07564030938057
48738,26.428634216612018,37.36389708099729
48739,4.143426831303088,52.48739243433703
48740,6.435240904886582,52.673118057330015
48741,4.605487667377333,52.51052103780016
48742,4.982655582787771,54.854959925258235
48743,3.404127286373009,51.534823852388584
48744,0.5246497030871723,53.71314121743701
48745,-3.0773269165246857,44.05776556985565
48746,10.050957579995385,57.12177267229199
48747,-10.085105153462475,38.175634969228874
48748,6.44498395918018,52.88305576507903
48749,128.53025924766146,29.924320791958575
48750,0.9305858775590518,50.20818365770676
48751,0.84881698201897,52.43132510101151
48752,3.506713842902422,51.53183137601886
48753,3.405539698847278,51.371562050721856
48754,-2.925816809494228,53.19879962454625
48755,-15.419154260886607,28.14661613044125
48756,123.63605950000368,23.756015357721758
48757,1.0790102365750007,51.38842028874563
48758,1.4690614859841973,37.27645203367419
48759,125.07211361060172,26.0149156491881
48760,-9.099652745236908,38.277247065297445
48761,-81.34088203974537,24.88457687887918
48762,-74.34446423082693,39.5256005170565
48763,12.546935633806529,39.560255654889815
48764,13.235801488078065,38.324522975645905
48765,4.073579665320686,52.26372844974825
48766,-75.8926429680914,37.33425620414143
48767,-74.56937705607872,24.206206166216774
48768,-78.36667429756017,34.207167808999976
48769,4.673295076438274,52.20086412080572
48770,0.13454393708243997,50.2590179327712
48771,5.287426925992241,53.139147977498595
48772,-0.033290772313731676,38.408170498702084
48773,6.590079815726789,53.73155377300639
48774,168.97664267250573,-37.94321117069159
48775,9.808591858021224,43.57622373209849
48776,4.572475899416206,53.35616257703399
48777,-78.55960292143506,31.480930052110708
48778,129.68001287630935,27.65061194899189
48779,-3.5714533632037835,40.53051886106009
48780,127.72518395967238,35.865716619911275
48781,23.6983220856818,37.66481409357143
48782,-1.500235768963382,46.05793818371658
48783,-1.0642196697772304,46.21256950172937
48784,3.257602814018975,39.22134637663435
48785,-0.11034790581666329,49.827673320124205
48786,8.552929937130747,54.48832485613896
48787,17.65050488662263,58.8171747866967
48788,13.676644896444898,40.60444965339927
48789,5.0793361155437315,53.66430704457648
48790,0.5866735775036662,48.06509898925499
48791,5.739439394104648,52.645697851394644
48792,1.7463835171103128,51.28943475265409
48793,-1.8682718686317696,48.72082748863045
48794,11.764770116247073,40.341600363391336
48795,23.94282088904355,59.41163635529275
48796,12.19512659621532,55.20000668724758
48797,-123.57610163197997,45.15669942226685
48798,18.57329218167191,55.78444012344705
48799,4.013144459798088,51.2828253542236
48800,6.103632332522926,41.08770555581549
48801,-5.495031056018108,47.232788869429285
48802,-120.73331313488703,38.79850723242988
48803,3.953997837830366,51.999334171724385
48804,109.94883364616318,33.73524547051041
48805,-0.4617189850556585,49.7617534943131
48806,-14.896991879471308,27.865405675751514
48807,4.231084135248782,52.9265744913479
48808,8.784872202162374,40.872022260028785
48809,12.722643312374705,41.18173960675937
48810,-3.37522855298242,47.112802900972454
48811,1.3267261167786522,51.282512978205396
48812,33.34293802142858,-28.167877355357156
48813,1.7989640633458657,51.908056308333336
48814,141.41382292083327,-37.3998070125
48815,129.05468375715503,30.11985450765649
48816,138.56733417351867,34.96075077904981
48817,18.384547278571432,57.4433013345238
48818,15.938802918010085,57.77436835438103
48819,13.040721338386117,56.756929503881395
48820,3.7449858014672786,51.87965953744575
48821,131.995744740348,35.17887268316572
48822,22.94928992901396,59.105216358246125
48823,13.920444404638161,55.15835872238634
48824,-1.4027779007832777,38.96936165718907
48825,-52.31667828513498,36.31255363196692
48826,3.6326468262391405,52.19022614077834
48827,21.79984881219512,59.19824006544716
48828,10.202954628974329,41.60373307400034
48829,3.506713842902422,51.53183137601886
48830,146.9199038018497,-36.555631606799636
48831,-3.0521215207985115,45.620599199052464
48832,-2.4821464121841075,38.77995892901916
48833,-74.19926797892487,29.972005655712127
48834,-74.34761739527002,39.535490874339246
48835,141.41653552083326,-37.3980536125
48836,10.471907151946564,42.48062002732296
48837,20.99153016824339,37.93316657714079
48838,3.855032542048048,52.67981833878099
48839,6.44498395918018,52.88305576507903
48840,-15.419160626802237,28.146613947137425
48841,123.63472287143226,23.758095822007473
48842,0.12379716453636974,50.27476646509944
48843,-1.8682718686317696,48.72082748863045
48844,-0.49937656769454747,49.749725948201984
48845,19.070761166691682,38.23984515624592
48846,-118.72215643340093,32.9178751236756
48847,112.01050075357142,-10.169635281547619
48848,1.4726087457593104,49.78748197104125
48849,-7.198700246138774,43.59080759647647
48850,12.511625045020155,55.06811591842646
48851,15.37595755786092,54.10146337425589
48852,-2.554168861044576,47.02987377041235
48853,0.9673501244770383,49.48875533122923
48854,-1.0646219517114974,50.53992126584409
48855,2.941210786654097,50.68225315818343
48856,11.818026896239406,41.57119977374617
48857,10.86069091787485,53.94371974789423
48858,13.675010440889343,40.60408759339928
48859,6.907347538445302,54.550352397010585
48860,150.0689037346306,-31.761121544051
48861,13.786578398676145,40.205418805932524
48862,-2.9061571702142226,45.89168656447351
48863,13.907166668082832,39.688002022481726
48864,116.15388986851465,-31.777207231410454
48865,109.94893794616318,33.73581407051041
48866,-2.0359948033055555,50.28310184897226
48867,12.979089842376117,42.898221568128065
48868,18.035092425067234,40.42866422885584
48869,2.612063676689764,50.07199354171752
48870,108.90663658612773,18.58685564740601
48871,122.70210266059122,28.70877622861083
48872,152.17773474062932,-30.90228267164002
48873,4.706955185588836,52.92585579683926
48874,0.22443786689522516,43.06282235838665
48875,108.53051014612134,9.809752617978242
48876,4.2108758747157875,52.39100950726993
48877,26.428634216612018,37.36389708099729
48878,6.435241417911792,52.673117901307606
48879,12.520048420627203,55.07900885617755
48880,0.5268562489205056,53.71353211327034
48881,3.404127286373009,51.534823852388584
48882,10.050957579995385,57.12177267229199
48883,5.000143511254305,54.85245223131885
48884,12.63397388660147,41.23060658943732
48885,-10.085105153462475,38.175634969228874
48886,0.9207719575590518,50.20129063770676
48887,-3.077326847450612,44.05776639911491
48888,128.54526941261093,30.030125826504033
48889,-2.9258390544942285,53.198801769546264
48890,0.84881698201897,52.43132510101151
48891,4.138063835482418,52.838708213012396
48892,8.426600652703607,54.75520397064649
48893,3.405539698847278,51.371562050721856
48894,17.65069568662263,58.818298486696705
48895,23.709233196664762,59.27357480503184
48896,1.477110714772076,37.278661245669134
48897,-9.097166370951195,38.27562905101173
48898,12.771004523487063,54.76209445047283
48899,-81.05433801974536,24.78116661887918
48900,-2.0844735028929273,40.471192568794535
48901,125.08973754337953,26.111562703077
48902,3.2312493940189757,39.22677695663435
48903,129.68071997630935,27.65057154899189
48904,2.248603757575758,51.32423046515149
48905,12.546935633806529,39.560255654889815
48906,21.798177101084008,59.196074632113834
48907,-75.9056918094312,37.23240490439065
48908,-74.56937480997841,24.206206626227594
48909,-78.36417299756016,34.20930780899998
48910,4.673294561448594,52.20086375762201
48911,9.808591858021224,43.57622373209849
48912,5.287426925992241,53.139147977498595
48913,7.162607041184309,41.523298534847044
48914,168.9757571725057,-37.94382717069159
48915,-14.896991879471308,27.865405675751514
48916,131.995114640348,35.178277083165725
48917,4.605833188918728,52.496954537936325
48918,-78.55960282143506,31.480930152110705
48919,-123.56326616947996,45.15757321643351
48920,-7.514404877070779,43.66919231557408
48921,4.803895878798347,52.77304893238096
48922,-1.4118234010478279,38.980898377691716
48923,-0.037034922313731705,38.40550012370208
48924,-55.483054925000005,-20.43486632500001
48925,15.916437384676756,57.78521380438103
48926,6.590079815726789,53.73155377300639
48927,23.6978821556818,37.66690482357142
48928,22.941674829013962,59.100165045746145
48929,8.788309802162374,40.87227795169546
48930,10.354230698422464,40.975587707912254
48931,-1.500235368963382,46.05793858371658
48932,-1.0642192697772304,46.21256990172936
48933,0.5866733775036664,48.06509888925498
48934,4.572475899416206,53.35616257703399
48935,-0.11269247248332998,49.83390662012421
48936,5.079503333963646,53.66258686693577
48937,13.91944019130483,55.158247362386334
48938,138.56705923066156,34.958358000478384
48939,5.747807196187981,52.65237298889465
48940,1.7463835171103128,51.28943475265409
48941,11.764770116247073,40.341600363391336
48942,-120.72725246822036,38.79877539076322
48943,3.734711501467278,51.87802310966797
48944,18.57329218167191,55.78444012344705
48945,4.012442304242533,51.28339807644583
48946,-5.4951901741999265,47.23196562397474
48947,3.953997837830366,51.999334171724385
48948,12.18999889621532,55.19899783724758
48949,5.878804632522924,41.08472035581549
48950,12.13246967784086,40.33886134056385
48951,-3.3816398329824198,47.10960656097245
48952,1.3255052167786519,51.2839341782054
48953,33.33535842142858,-28.170060955357155
48954,4.612845979573465,52.10581038104269
48955,8.516685337268486,54.49124579043648
48956,1.6860829666666677,51.851493050000016
48957,18.356334411904776,57.43640781785716
48958,4.231084135248782,52.9265744913479
48959,-52.31755247180165,36.31128288530025
48960,13.046945758386116,56.760337710548065
48961,13.209681845855846,38.3001384245348
48962,1.0790102365750007,51.38842028874563
48963,4.073579665320686,52.26372844974825
48964,129.05190575715505,30.11807790765649
48965,3.632647266491665,52.190226452987936
48966,10.19881062897433,41.60162230733366
48967,-3.5730615632037837,40.52893306106009
48968,127.66623432443328,35.774568046203434
48969,3.506713842902422,51.53183137601886
48970,1.8232152037191522,39.65184652792423
48971,141.50012848749992,-37.396097812499995
48972,-15.419158378500931,28.14662670377559
48973,108.91664558612774,18.585077347406006
48974,4.135929830024346,52.08049482233665
48975,-74.19970673642486,29.965405759997847
48976,20.991618368243394,37.93309199380746
48977,0.9673501244770383,49.48875533122923
48978,1.8821806099695018,52.5333254407073
48979,13.676705940889343,40.60488269339928
48980,-2.482093588772721,38.7807064780631
48981,21.79504890108401,59.192982382113826
48982,0.915088786613106,50.19566006676082
48983,10.86069091787485,53.94371974789423
48984,8.42662787413218,54.73733254207505
48985,-81.05989911974535,24.782983418879184
48986,10.471907151946564,42.48062002732296
48987,12.546935633806529,39.560255654889815
48988,-75.9056918094312,37.23240490439065
48989,-74.56937461331175,24.2062057612276
48990,-3.0703880076671983,45.69722572430499
48991,-0.11330387360640107,50.030453166211046
48992,4.673294861448594,52.200863657622016
48993,-78.36394270172681,34.208707850666634
48994,5.287426925992241,53.139147977498595
48995,169.19422667250572,-37.98946817069159
48996,-78.55957852143507,31.481421952110704
48997,-0.1188325724833299,49.8358539201242
48998,1.8698054870922294,51.37378918937406
48999,4.614654079573465,52.10791078104268
49000,-1.8726021686317695,48.720853388630445
49001,19.069901499576073,38.24053226695308
49002,112.23064915357143,-10.058771581547619
49003,-118.7255257334009,32.91783992367561
49004,1.4725978684865835,49.787480960813994
49005,-7.19870147660494,43.59080786901919
49006,12.51186207900284,55.06814534461693
49007,-2.5585007610445767,47.03040107041235
49008,15.380159090513065,54.10581948411241
49009,162.80682072111972,-35.28917909118599
49010,11.809362936196978,41.53767903284283
49011,2.9353836259596515,50.6707849111001
49012,-1.060774751711497,50.540431815844094
49013,6.907346410311925,54.55035218445171
49014,150.0701756346306,-31.761500544050996
49015,-2.841531444023746,45.914253866854466
49016,13.786578198676146,40.20541910593252
49017,13.907166668082832,39.688002022481726
49018,3.855032542048048,52.67981833878099
49019,116.15233779160991,-31.775682181648552
49020,109.9487175461632,33.73520232051041
49021,-2.0359948033055555,50.28310184897226
49022,18.033346125067233,40.42774752885583
49023,12.972979075709448,42.893846501461404
49024,7.106598892739122,41.5253827053845
49025,2.612063676689764,50.07199354171752
49026,-0.5627720867243984,49.72896429453639
49027,152.1807134226806,-30.887864063947713
49028,122.70212131059122,28.70888232861083
49029,13.91944019130483,55.158247362386334
49030,4.706955185588836,52.92585579683926
49031,4.073579665320686,52.26372844974825
49032,108.53049804612134,9.809733167978244
49033,26.428634216612018,37.36389708099729
49034,4.199520160918393,52.38721306401858
49035,6.435241417911792,52.673117901307606
49036,4.605088186034113,52.48543061276664
49037,3.404127286373009,51.534823852388584
49038,0.5166079058649502,53.70875588827033
49039,4.9775602064924005,54.804640136795044
49040,6.44498395918018,52.88305576507903
49041,-10.085085753462476,38.17613255384426
49042,12.53368118729387,55.084425389510876
49043,1.5473091171674358,44.69917724694639
49044,128.54568694666526,30.030350797648225
49045,0.84881698201897,52.43132510101151
49046,0.3195455668952251,43.02500835838666
49047,-2.9258373794942285,53.198799469546266
49048,4.147981297924421,52.843876960863426
49049,-55.58421192499999,-20.520507125000012
49050,3.405539698847278,51.371562050721856
49051,9.817933736882678,42.081049512051976
49052,-3.077326847450612,44.05776639911491
49053,3.7347119639672774,51.87802364657273
49054,13.211039629189179,38.3008973745348
49055,6.590079815726789,53.73155377300639
49056,9.808591858021224,43.57622373209849
