ID,longitude_predicted,latitude_predicted
49057,18.36366223809525,57.47480466666668
49058,123.71063264206714,23.785525830737633
49059,146.91990258240526,-36.55563228179964
49060,1.4745312939387427,37.27739129150247
49061,-120.74831670155366,38.909330285207666
49062,-9.115394437617862,38.26496157482125
49063,0.5866731775036663,48.06509893925499
49064,-3.572947163203784,40.52903616106008
49065,125.08473856226843,26.107183702336247
49066,-52.31661964323021,36.312741756728826
49067,15.895737884676755,57.79279840438103
49068,131.99035541534798,35.176256458165724
49069,3.632646995789911,52.190226508777414
49070,-1.5002350714633819,46.05793852169735
49071,-1.0642189722772306,46.212569839710135
49072,1.5786215166666677,51.826642400000026
49073,-1.4129045992621132,38.981522962810764
49074,22.939727969013965,59.09221064574616
49075,8.78969233170783,40.86938685775606
49076,3.341045542943707,39.21026236093544
49077,5.079516222058884,53.66162070503101
49078,23.697836382348473,37.664311170238086
49079,127.66623387443327,35.77456776620343
49080,1.0790102365750007,51.38842028874563
49081,10.19635962897433,41.59039825733366
49082,138.57145253066153,34.95738692547838
49083,4.01244254938539,51.283398341969644
49084,17.65209406162263,58.815448711696696
49085,5.747807196187981,52.65237298889465
49086,13.060173135736544,56.77670145856394
49087,129.47331797630935,27.4356564489919
49088,3.953997837830366,51.999334171724385
49089,23.631835038310054,59.20967766010825
49090,-3.4519422117702994,47.134348736730026
49091,12.771004523487063,54.76209445047283
49092,-0.04097097945658879,38.40107110941638
49093,-123.56449251947997,45.15786312476685
49094,18.57329218167191,55.78444012344705
49095,11.764770116247073,40.341600363391336
49096,4.564529608507115,53.34652452147844
49097,2.222801957575757,51.317940965151486
49098,-5.520440730866593,47.22761124397474
49099,-7.510964877070778,43.66788841557408
49100,10.050957579995385,57.12177267229199
49101,5.87523859918959,41.09445580914882
49102,12.13246967784086,40.33886134056385
49103,12.195353188779423,55.200521892119376
49104,12.6082259314853,41.24526359772281
49105,-74.34761859527002,39.53548927433925
49106,-14.899827999229377,27.864461500348284
49107,4.801278478798347,52.77486963238097
49108,-2.084473882357213,40.47119223450882
49109,10.354238313422464,40.97743476874558
49110,1.329876916778652,51.2846736782054
49111,33.33904327142859,-28.169752005357157
49112,8.517838046825597,54.49311421211479
49113,4.231084135248782,52.9265744913479
49114,129.05159495715506,30.118483107656495
49115,1.8821806099695018,52.5333254407073
49116,0.5866733775036664,48.06509878925499
49117,10.471907151946564,42.48062002732296
49118,33.077647521428574,-28.26562595535715
49119,4.150941339548156,52.07922101876521
49120,-74.16185587892484,29.99980475571213
49121,-90.29952717023087,11.987042342291648
49122,129.48561347630937,27.444160248991892
49123,1.5125942171674358,44.76034697194639
49124,1.066806424477038,49.4095512478959
49125,2.2660414542424245,51.334175845151485
49126,-3.0501679076671984,45.69659652430499
49127,9.817933736882678,42.081049512051976
49128,125.06631987949062,26.01039636844736
49129,0.2235222668952252,43.06415939171998
49130,4.6388441679847405,52.118819494668585
49131,-0.3660941726862129,50.69134388350608
49132,-74.1083162095864,14.719069938991385
49133,150.0614469943321,-31.758636733603243
49134,3.855032542048048,52.67981833878099
49135,108.9081389111277,18.581974039072676
49136,3.405539698847278,51.371562050721856
49137,-15.41915421486235,28.14661856053416
49138,-81.19914111974536,24.841407718879182
49139,12.546935633806529,39.560255654889815
49140,12.21120497121532,55.1882073955809
49141,-74.56938171762636,24.20620565181201
49142,168.9702664444445,-37.947524272222196
49143,-78.36667429756017,34.207167808999976
49144,5.287426925992241,53.139147977498595
49145,-0.34685982631487666,50.032957801029234
49146,4.673295076438274,52.20086412080572
49147,-78.53712293040013,31.464988245563596
49148,-0.10234737299084873,49.84073626862045
49149,20.99202908574339,37.93109802422411
49150,-1.8748269686317696,48.72107128863045
49151,1.8563361749380791,51.36777706910067
49152,162.8068857944897,-35.28906040941535
49153,19.066681462986832,38.24107898572993
49154,-118.72318933340091,32.9179230236756
49155,115.84725892976185,-10.912766495833328
49156,141.38011092083332,-37.15740421249998
49157,1.4726087457593104,49.78748197104125
49158,-7.198704059752208,43.59081265799446
49159,12.498550306468706,55.06158837879277
49160,7.162992600974068,41.542610011433254
49161,15.841037996282605,54.14742646389445
49162,-1.0667608517114977,50.5422278158441
49163,2.9353832028716296,50.67078646257196
49164,6.907344443014238,54.550343225693496
49165,-2.4811324078921273,38.782724399842046
49166,-2.7691612559285077,45.92399602280685
49167,116.41881144207169,-31.781138794099107
49168,13.53448628477825,40.39452285568679
49169,13.907166668082832,39.688002022481726
49170,109.94883364616318,33.73524547051041
49171,2.612063676689764,50.07199354171752
49172,146.9190293859767,-36.55625186394249
49173,13.173730842376115,42.84498366812807
49174,-123.61328755440424,45.151593260751696
49175,4.044346833047958,52.26482666156643
49176,115.42444840000002,-16.131608699999997
49177,122.83529816059121,28.79997892861083
49178,152.1819816226806,-30.90273806394771
49179,13.865982801636033,55.20599998881319
49180,4.706955185588836,52.92585579683926
49181,108.53163074612132,9.809370617978242
49182,26.428634216612018,37.36389708099729
49183,-5.518629962684775,47.23004508942929
49184,4.167982383748976,52.438126246732416
49185,6.435241417911792,52.673117901307606
49186,17.633776622087744,58.81716744371816
49187,0.5712516371396754,53.728810525285716
49188,3.404127286373009,51.534823852388584
49189,3.9578829378303664,52.001452890474376
49190,-0.5697850724386839,49.72875086120306
49191,-14.92491941329484,27.865617774575036
49192,4.897127750636954,54.77210113648972
49193,26.705091534190743,39.42343872075982
49194,-3.5714533632037835,40.53051886106009
49195,4.231084135248782,52.9265744913479
49196,-10.085105153462475,38.175634969228874
49197,6.44498395918018,52.88305576507903
49198,128.53018457623287,29.924447649101435
49199,0.9257800316131061,50.20680476176082
49200,4.167447582982418,52.846485298189144
49201,4.668853261034112,52.505884953599974
49202,0.8940088868057313,52.44474149878591
49203,12.520048420627203,55.07900885617755
49204,10.86069091787485,53.94371974789423
49205,-56.195335425,-20.903253325000016
49206,131.92315659945842,35.1831441503328
49207,-2.915633238441596,53.19848760349361
49208,13.640845278089923,40.61085322677589
49209,8.421597624132177,54.738636342075054
49210,10.20008722897433,41.605542974000336
49211,-2.085196421642927,40.46920338754454
49212,12.598313605061444,41.251259773569316
49213,138.56391952351873,34.968873829049805
49214,11.764770116247073,40.341600363391336
49215,4.564529608507115,53.34652452147844
49216,23.32713214526127,59.05083165967344
49217,123.71046740098888,23.783642383140478
49218,1.2931549264603879,37.316477714626565
49219,-74.34761739527002,39.535490874339246
49220,12.771004523487063,54.76209445047283
49221,6.102096732522926,41.08742775581549
49222,4.639919215624789,52.73693521858083
49223,13.181500645855847,38.27784199120147
49224,22.94196623284375,59.09609545851209
49225,129.15832983572648,30.100385287656493
49226,10.354230076755801,40.97558698541226
49227,33.34292742142858,-28.167873255357158
49228,6.590079815726789,53.73155377300639
49229,11.938585002092893,41.43397987563078
49230,12.144858536174192,40.323936161397185
49231,15.866003284676754,57.81313615438103
49232,1.0790102365750007,51.38842028874563
49233,3.7415268014672787,51.879081837445746
49234,-75.90756060943121,37.23485210439065
49235,-7.518288852070779,43.67733179057408
49236,1.3053258167786521,51.27306981153873
49237,9.808591858021224,43.57622373209849
49238,-1.413141802833542,38.96952737590599
49239,-52.31633388513497,36.32984233196692
49240,-3.077326847450612,44.05776639911491
49241,8.748844022162373,40.886215740028796
49242,3.6326468262391405,52.19022614077834
49243,8.553839142491205,54.29288549375369
49244,2.069983566666668,51.94640905
49245,23.698328285681797,37.66486809357143
49246,18.36529791666667,57.47313143333331
49247,3.341045542943707,39.21026236093544
49248,127.66623442443328,35.77456766620344
49249,13.032472199228607,56.76049060959568
49250,17.992216787202977,40.399730410678
49251,-0.04112620802801738,38.39980939513065
49252,5.058346240883869,53.65645331098804
49253,-1.5003033689633818,46.05794288371658
49254,-1.0642872697772305,46.21257420172937
49255,-2.550891461044576,47.03068757041235
49256,4.010859959798088,51.2826318542236
49257,19.03014529363857,56.05741327131814
49258,10.050957579995385,57.12177267229199
49259,5.739748310473695,52.65537680079942
49260,-120.90058763488702,39.06333471576321
49261,-9.106943886903576,38.272460048630776
49262,-3.38063133298242,47.11008486097246
49263,-2.059362041692652,50.27913862058515
49264,115.42444840000002,-16.131608699999997
49265,141.38087692083332,-37.155652112499986
49266,10.471907151946564,42.48062002732296
49267,-78.36667429756017,34.207167808999976
49268,146.91903128240529,-36.55624828179964
49269,-3.0488839076671983,45.69642662430498
49270,-15.419156669133349,28.146613485281094
49271,-0.3262189801260656,50.04049935928797
49272,13.53448588477825,40.39452285568679
49273,162.8068195473102,-35.28917957544098
49274,21.79040460108401,59.20221993211383
49275,9.817933736882678,42.081049512051976
49276,-7.198703368085539,43.590812524661125
49277,6.44498395918018,52.88305576507903
49278,0.9171557116131059,50.192011195094146
49279,13.633940684655578,40.61333460920013
49280,4.175039526813586,52.85842417152247
49281,0.8940088868057313,52.44474149878591
49282,-2.9152857334415962,53.19847144849363
49283,8.424181574132179,54.73858764207506
49284,12.520048420627203,55.07900885617755
49285,26.70656427419074,39.42334824075982
49286,3.405539698847278,51.371562050721856
49287,1.2973473552482668,37.318770126621516
49288,123.80832880196711,23.981102975591565
49289,-9.104457512617863,38.27084203434506
49290,-3.077327047450612,44.0577661991149
49291,-81.05306901974535,24.785329393879184
49292,125.08645331226842,26.10602442233625
49293,12.546935633806529,39.560255654889815
49294,12.200704771215321,55.185389845580914
49295,129.48632057630937,27.444119848991896
49296,-74.56915227902606,24.205985761941882
49297,4.673294561448594,52.20086375762201
49298,-5.4280884554279965,47.268132350115096
49299,5.287426925992241,53.139147977498595
49300,168.96653355598292,-37.945937483760666
49301,-78.53712573040013,31.46498664556359
49302,-0.14828401254092127,49.76840070011063
49303,20.99157536824339,37.93313067714079
49304,1.8682697186030484,51.365339296681775
49305,4.636197601318073,52.11832991966858
49306,19.070761129849576,38.23984497729855
49307,-1.8748269686317696,48.72107128863045
49308,-118.7218264334009,32.917859823675606
49309,115.84038272976187,-10.913569695833326
49310,1.4725975457593106,49.787481071041256
49311,12.495839463135372,55.061583435459426
49312,15.841038157860918,54.147425974255896
49313,-73.38947649508131,21.078911889340297
49314,33.07346522142858,-28.267143255357144
49315,1.0266026244770383,49.4870918478959
49316,-79.54594767802446,9.261475605726185
49317,-1.0646219517114974,50.53992126584409
49318,2.9354071696898116,50.67073698848106
49319,8.519921582364221,53.91966907506051
49320,-74.1132952095864,14.717772438991389
49321,-2.554584361044576,47.03006907041235
49322,150.06898189433213,-31.76090753360324
49323,6.963688903051772,54.55410885903335
49324,-2.724659859850077,45.97082813261078
49325,3.855032542048048,52.67981833878099
49326,116.42830107421456,-31.70600132743245
49327,0.48846533114784035,38.948221874967174
49328,13.907166668082832,39.688002022481726
49329,109.94620486282986,33.735843303843744
49330,17.633967422087743,58.81829114371816
49331,13.393800275709447,42.82389000146139
49332,4.632401604196217,52.740836879057035
49333,2.612063676689764,50.07199354171752
49334,9.808591858021224,43.57622373209849
49335,-79.51054359137288,9.193635962667999
49336,108.91506221112773,18.588186839072677
49337,152.10218882268063,-31.014387863947707
49338,122.70212136059122,28.708881528610828
49339,2.2532873542424245,51.32405694515149
49340,13.868970281636035,55.20805108881319
49341,10.86069091787485,53.94371974789423
49342,4.706955185588836,52.92585579683926
49343,4.1410329300243465,52.08131572233665
49344,10.3542302067558,40.975587438745585
49345,18.459593316666677,57.51843023333332
49346,22.881516050645146,58.85594295228696
49347,53.20898698588685,25.649796480358244
49348,108.53056224612133,9.809713717978243
49349,-123.59045639190423,45.15427068825169
49350,4.194098716221423,52.38741468472565
49351,-0.36196930601954624,50.69091716128386
49352,26.428634216612018,37.36389708099729
49353,6.435241417911792,52.673117901307606
49354,10.050957579995385,57.12177267229199
49355,-2.0844735028929273,40.471192568794535
49356,15.859718209676755,57.81545227938103
49357,13.285141916994057,38.25691099323398
49358,-56.599263224999994,-21.13607282500001
49359,-52.317208071801645,36.32857158530025
49360,4.564529608507115,53.34652452147844
49361,131.93208968906183,35.16254709935179
49362,2.0612724166666676,51.9362896
49363,23.69766182234847,37.66500557357142
49364,3.341045542943707,39.21026236093544
49365,8.748440972162372,40.886507831695454
49366,5.044040824303781,53.64882434834735
49367,4.669054611034112,52.50724295359997
49368,-0.045062265170874534,38.39538038084494
49369,4.010860004242533,51.28263207644582
49370,0.642575115880518,53.7535249054826
49371,5.715765754223696,52.64632106434107
49372,11.93922941747751,41.43635095255386
49373,3.9578829378303664,52.001452890474376
49374,-74.34761759527002,39.535490174339245
49375,-2.059362041692652,50.27913862058515
49376,5.878804632522924,41.08472035581549
49377,11.764770116247073,40.341600363391336
49378,12.584406016646914,41.260219638098114
49379,-3.4308060447471265,47.096934590384215
49380,3.404127286373009,51.534823852388584
49381,3.632647266491665,52.190226452987936
49382,-14.914294296628174,27.86619361743218
49383,12.144858536174192,40.323936161397185
49384,-120.89240771822034,39.06407678520766
49385,4.709985835704109,54.70492862324185
49386,8.554312542491205,54.28481149375369
49387,4.246350125205304,52.951476943347906
49388,0.9910824054587382,51.34729079584667
49389,-7.5112963520707785,43.676469290574076
49390,1.3041049167786523,51.27449101153873
49391,-1.500302968963382,46.05794338371658
49392,-1.0642868697772305,46.21257470172935
49393,138.57161238066158,34.96698435047838
49394,7.084153280974067,41.539048751433256
49395,-3.533391186537117,40.5976922845895
49396,127.66623432443328,35.774568046203434
49397,13.031833399228606,56.759442909595684
49398,129.15613193572648,30.101139387656495
49399,-10.085085753462476,38.17613255384426
49400,33.33534537142859,-28.170055605357156
49401,19.03014529363857,56.05741327131814
49402,3.7347108389672785,51.878023184667974
49403,-75.90699207782886,37.24506572132942
49404,4.044346833047958,52.26482666156643
49405,18.049487387202984,40.433228035678006
49406,6.590079815726789,53.73155377300639
49407,-1.4199662361668752,38.97713175923933
49408,-0.5946195914130429,49.7184480397287
49409,22.931483132843745,59.0903473585121
49410,128.54772964118234,30.028815183646888
49411,12.771004523487063,54.76209445047283
49412,10.19894482897433,41.59846780733367
49413,-2.554584361044576,47.03006907041235
49414,21.642730862533696,39.75841739216406
49415,109.94598446282986,33.73523155384374
49416,108.92610361112774,18.58656663907267
49417,3.515011881791311,51.532747720463306
49418,-81.05307331974535,24.78684729387918
49419,10.471907151946564,42.48062002732296
49420,1.827965603719152,39.65214702792424
49421,0.6417849728249624,53.75232458048259
49422,9.817933736882678,42.081049512051976
49423,8.428050259846465,54.73620027064649
49424,-0.36196930601954624,50.69091716128386
49425,-3.077327047450612,44.0577661991149
49426,1.026070229701128,49.48750383942251
49427,-2.4803206166235983,38.78549267031457
49428,-73.39760242722417,21.02950319648315
49429,3.855032542048048,52.67981833878099
49430,13.633421084655577,40.61285860920013
49431,152.0982062226806,-31.000997863947713
49432,4.140716730024346,52.080482422336644
49433,13.871602703858256,55.209029577702076
49434,122.70212131059122,28.70888232861083
49435,4.706955185588836,52.92585579683926
49436,53.20898798588684,25.649795280358244
49437,108.53056454612135,9.809696067978244
49438,4.194098652585059,52.387414536240804
49439,26.428634216612018,37.36389708099729
49440,-79.26025945990617,32.85124475759279
49441,6.435241417911792,52.673117901307606
49442,3.404127286373009,51.534823852388584
49443,4.477405029910458,54.61666443951168
49444,-10.085085753462476,38.17613255384426
49445,6.44498395918018,52.88305576507903
49446,128.54813789666525,30.029033572648224
49447,4.17285898441432,52.85856999659574
49448,0.9128193866131059,50.187181820094146
49449,-2.914785078617035,53.19845240814276
49450,0.8940088868057313,52.44474149878591
49451,26.72301373331772,39.425623853656646
49452,3.405539698847278,51.371562050721856
49453,124.15563699006233,24.4986268489249
49454,-15.419151240601778,28.14661798103134
49455,1.2938775344149334,37.31677647245484
49456,12.53368118729387,55.084425389510876
49457,-9.122685579284529,38.26017455815459
49458,125.08493256226842,26.104893402336252
49459,12.546935633806529,39.560255654889815
49460,129.47331797630935,27.4356564489919
49461,-0.355056814556929,50.03097363982528
49462,4.673294135212549,52.200863846338116
49463,-74.12572763101497,14.694085446134247
49464,-74.56914990950226,24.205986688846643
49465,5.287426925992241,53.139147977498595
49466,169.18161395598298,-37.96964298376067
49467,131.74084874257647,35.18219355651595
49468,-78.53710143040013,31.46547834556359
49469,-0.14601951254092133,49.77493980011063
49470,1.8682697186030484,51.365339296681775
49471,4.668321061034112,52.506559036933304
49472,-1.8748269686317696,48.72107128863045
49473,20.991611868243396,37.93309029380745
49474,4.637860201318073,52.11892741966858
49475,18.47966741666668,57.539234433333334
49476,115.42852220000003,-16.124454599999996
49477,146.91903017823861,-36.55625081513297
49478,18.895929687733968,38.2890289281909
49479,-3.0611566399252625,45.84974955656305
49480,-118.7255257334009,32.91783992367561
49481,116.15450774309522,-10.810145035833324
49482,-79.54594767802446,9.261475605726185
49483,12.496018797118055,55.061719861649905
49484,1.4725978684865835,49.787480960813994
49485,-7.198703017408849,43.590812314736326
49486,141.54273878749996,-37.19515771249999
49487,15.729553290513064,54.1405462841124
49488,2.227485554242424,51.31776744515148
49489,-1.060774751711497,50.540431815844094
49490,17.632628197087744,58.81509818538482
49491,2.9354324731025088,50.670687505862
49492,8.520876714030889,53.904160475060515
49493,-5.360104098761329,47.35965588178176
49494,4.246350125205304,52.951476943347906
49495,-3.533391186537117,40.5976922845895
49496,-0.600829216413043,49.714912435562034
49497,-14.893218416386237,27.88470754202896
49498,150.05950479433216,-31.770345633603235
49499,9.808591858021224,43.57622373209849
49500,-2.726931826516743,45.968527599277444
49501,6.9636886497200114,54.55410894515953
49502,-79.51054359137288,9.193635962667999
49503,117.3094730685735,-31.63956753645488
49504,13.446325429222695,40.45299681124234
49505,11.964316663457515,40.32041106867682
49506,6.718764171097689,41.53930323706521
49507,22.754137132184155,58.80056784394722
49508,13.907166668082832,39.688002022481726
49509,-2.0844740323572126,40.471191972008825
49510,-120.921459284887,39.17408428520766
49511,0.9910824054587382,51.34729079584667
49512,-123.58913444190425,45.15553569658503
49513,13.040228857958766,56.76927889411949
49514,-3.5155196235350052,46.93850786614179
49515,13.217808475709447,42.774344801461396
49516,10.050957579995385,57.12177267229199
49517,4.567706604467805,52.71996603718145
49518,3.9578829378303664,52.001452890474376
49519,22.933206932843746,59.084340158512106
49520,12.210164530446088,55.189226867119366
49521,12.771004523487063,54.76209445047283
49522,6.590079815726789,53.73155377300639
49523,5.87523859918959,41.09445580914882
49524,12.144151318495387,40.31296370806973
49525,-1.4196709328335422,38.97785425257266
49526,15.857272609676757,57.81126591938103
49527,13.366823700327389,38.25539549323398
49528,129.15582113572648,30.101544587656495
49529,18.047357749702982,40.432690548177995
49530,10.354237713422465,40.97743426874558
49531,3.632646995789911,52.190226508777414
49532,-57.07835909999997,-21.35699952500001
49533,4.00814624938539,51.28345154196963
49534,1.9686004166666675,51.91470740000002
49535,3.7347119639672774,51.87802364657273
49536,-75.90237417782885,37.24056202132942
49537,12.584406016646914,41.260219638098114
49538,-7.512292952070778,43.70036209057408
49539,1.310753166778652,51.26917659903873
49540,33.33904327142859,-28.169752005357157
49541,-1.5003025381300483,46.05794302169735
49542,-1.064286438943897,46.21257433971014
49543,138.57593374989233,34.96013022932453
49544,3.341045542943707,39.21026236093544
49545,-52.23693774323021,36.47529085672882
49546,10.19635962897433,41.59039825733366
49547,8.556372192491205,54.28150331042037
49548,10.86069091787485,53.94371974789423
49549,127.66623387443327,35.77456776620343
49550,8.752586551707829,40.882798537756074
49551,-0.05041284850420778,38.38788363917827
49552,21.78519880108401,59.19857838211383
49553,2.612063676689764,50.07199354171752
49554,23.698092282348476,37.66391187023809
49555,5.702778705285056,52.6391724934556
49556,4.025197304965525,52.277816199175646
49557,-74.34761859527002,39.53548927433925
49558,-2.059362041692652,50.27913862058515
49559,5.033474966565688,53.64323766977591
49560,19.03014529363857,56.05741327131814
49561,4.564529608507115,53.34652452147844
49562,11.931008642050466,41.40489963472744
49563,141.54377928749997,-37.19470141249999
49564,-57.1509961,-21.37533102500001
49565,-89.76814747023087,11.769417142291646
49566,26.695165534190743,39.42309308075981
49567,9.7674167667657,41.839751765001374
49568,4.667419127700779,52.493007073599976
49569,2.968039250000462,39.61794971129995
49570,-73.72729859384744,21.05135352190247
49571,108.9081389111277,18.581974039072676
49572,3.405539698847278,51.371562050721856
49573,125.06656607949063,26.008536868447358
49574,146.91902796181003,-36.55625615060916
49575,13.381293473544465,40.721759435866794
49576,-2.48063761253282,38.78103088875113
49577,109.94610056282986,33.735274703843736
49578,12.969160492376115,42.695089668128055
49579,4.150959339548156,52.07922031876521
49580,6.435240904886582,52.673118057330015
49581,-10.085105153462475,38.175634969228874
49582,-15.41915499295816,28.14661734881305
49583,12.538554761124903,39.55526689701588
49584,-0.4615349173300381,50.01749352643873
49585,2.254713712575758,51.32427972848482
49586,1.8409194742448833,51.3563779385798
49587,20.99202883455291,37.93109816231935
49588,-7.198703231974431,43.59081276299447
49589,21.65432481253369,39.76688689216406
49590,4.559989337801138,52.754537273292556
49591,152.0994744226806,-31.01587186394771
49592,122.8347660605912,28.80653392861083
49593,14.204171855365157,55.37995126977278
49594,4.706955185588836,52.92585579683926
49595,21.780049012195118,59.20934276544716
49596,108.53183644612137,9.809338467978245
49597,-79.51054359137288,9.193635962667999
49598,-2.909841291625943,45.96279919562201
49599,4.167982183748976,52.438126046732414
49600,26.428634216612018,37.36389708099729
49601,0.6540218094411239,53.75967637480079
49602,3.404127286373009,51.534823852388584
49603,2.612063676689764,50.07199354171752
49604,0.5866737275036662,48.06509898925499
49605,3.9423628037382974,54.460981785543446
49606,-79.25749856823951,32.85152672425945
49607,128.53018457623287,29.924447649101435
49608,6.444983898624624,52.88305586415309
49609,4.178428554540861,52.854544027431565
49610,0.9169145316131063,50.18258211509415
49611,0.8940088868057313,52.44474149878591
49612,-2.9283469586170345,53.24946786314275
49613,8.406214140534296,54.74380490662532
49614,124.34238411109408,24.6992143923376
49615,-9.113021986903576,38.268466439106966
49616,0.9050155264603881,37.325951314626565
49617,-81.18837211974535,24.842238893879177
49618,131.81431503397064,35.21968428761346
49619,12.520048420627203,55.07900885617755
49620,-3.683035869747127,47.00172701538421
49621,129.48561347630937,27.444160248991892
49622,-74.5691506645311,24.20598552002631
49623,4.673294226879215,52.20086407133813
49624,-3.077327047450612,44.0577661991149
49625,5.287426925992241,53.139147977498595
49626,169.1303885555556,-37.976887249999976
49627,-78.53712799540013,31.464986165563587
49628,10.206008693444243,41.604541168842744
49629,-0.12328005130924971,49.78464111850449
49630,-79.54594767802446,9.261475605726185
49631,4.639800301808269,52.11920973461956
49632,18.892709687986834,38.289575825915115
49633,3.9578829378303664,52.001452890474376
49634,116.09103274309518,-10.710503935833328
49635,-1.883838314220005,48.72104755039516
49636,-118.72318933340091,32.9179230236756
49637,1.4726087457593104,49.78748197104125
49638,12.479771766248923,55.0553730072543
49639,18.508905416666668,57.54848863333332
49640,15.841038496282604,54.14742606389444
49641,1.0657583152472814,49.41039657593788
49642,22.765755152184155,58.77911915728055
49643,-0.9806037183781643,50.557611982510764
49644,0.9910824054587382,51.34729079584667
49645,2.935431757983673,50.67068842933201
49646,11.913873783752956,41.38156883444743
49647,3.341045542943707,39.21026236093544
49648,-0.33764668865541575,50.69540777106646
49649,115.44461580000002,-16.265803499999993
49650,4.246350125205304,52.951476943347906
49651,6.9696734356904395,54.567863876847156
49652,150.0668348943321,-31.75605013360324
49653,6.590079815726789,53.73155377300639
49654,12.381173700501035,55.253062937009474
49655,-74.36180503177002,39.52119023233925
49656,4.552721687078544,53.33286940433558
49657,13.509999611662602,40.353029132266144
49658,9.808591858021224,43.57622373209849
49659,-74.11313786086845,14.732356383222157
49660,-2.725092776516744,45.95888432427744
49661,5.646175952473242,52.619761019691936
49662,5.0488122266966755,53.63200921375486
49663,138.57007032351873,34.97873072904981
49664,-2.0136277640315874,50.273267780342394
49665,4.008145959798089,51.2834510542236
49666,-0.02806456932028789,38.38613957324487
49667,117.60618238390681,-31.30094149378821
49668,18.661217427794416,55.90443143859086
49669,3.855032542048048,52.67981833878099
49670,10.050957579995385,57.12177267229199
49671,6.130447489665784,41.107401184386916
49672,12.158367183927735,40.29258721934139
49673,-5.141508879440795,47.4848375760976
49674,3.734713201467278,51.87802283744575
49675,-0.6463909030797096,49.70051275139537
49676,22.92988563284375,59.0912410585121
49677,12.771004523487063,54.76209445047283
49678,3.6326468262391405,52.19022614077834
49679,-123.60283039190422,45.1602494482517
49680,-120.91172213488703,39.0338364857632
49681,12.185884364336314,40.27381843722288
49682,129.16481099890828,30.112602458111038
49683,-7.51621835207078,43.70083919057408
49684,10.3542308267558,40.97558818541225
49685,1.3241991001119855,51.25822609903873
49686,-1.5003033689633818,46.05794288371658
49687,-1.0642872697772305,46.21257420172937
49688,8.544218827329555,54.272071742248684
49689,-14.907841358588955,27.869613248440583
49690,10.86069091787485,53.94371974789423
49691,-3.5253034865371173,40.605479584589496
49692,-2.0865970716429274,40.47073728754454
49693,127.66623442443328,35.77456766620344
49694,10.471907151946564,42.48062002732296
49695,-1.387221636166875,38.935977059239335
49696,-75.91283549615068,37.261048732069064
49697,8.531495499030889,53.903633225060496
49698,13.907166668082832,39.688002022481726
49699,33.34292762142858,-28.167873455357164
49700,7.0316109200300385,41.54398204134554
49701,17.622598791318513,58.814621196923284
49702,15.842958309676758,57.819321969381036
49703,13.011059840728608,56.751900630012344
49704,13.204851251994057,38.279262493233986
49705,12.57068473068782,41.26876721461634
49706,18.00885462303475,40.40989710510156
49707,2.2311102666666676,51.98241995
49708,23.698328285681797,37.66486809357143
49709,-52.30998764551779,36.28856619888569
49710,3.8044820315340053,52.26080872916098
49711,8.762270122162374,40.89006633169545
49712,4.668596927700779,52.48539717359998
49713,-57.150976500000006,-21.376754925000004
49714,3.515011881791311,51.532747720463306
49715,0.2615724216571298,43.07383129410095
49716,4.15671192288149,52.080603118765204
49717,53.20898823561898,25.64979702267967
49718,12.538554761124903,39.55526689701588
49719,20.991522477052914,37.93316269523603
49720,-7.198702773641096,43.590812529661136
49721,2.9354317398018552,50.6706880202411
49722,21.690959662533693,39.70010709216406
49723,8.411664810534296,54.741354662180896
49724,13.010421040728607,56.75085293001234
49725,129.48632057630937,27.444119848991896
49726,-79.26002078490616,32.85251510759279
