ID,longitude_predicted,latitude_predicted
49727,1.4725975457593106,49.787481071041256
49728,15.841037157860919,54.14742677425589
49729,1.0256532152472817,49.487852575937886
49730,-0.9802927183781642,50.557735582510766
49731,6.969673115422986,54.567863856381585
49732,150.07027889433212,-31.757109833603234
49733,-2.480684385354248,38.7846381289059
49734,9.808591858021224,43.57622373209849
49735,13.509999011662604,40.35302943226614
49736,-2.7208482065167443,45.95694518094411
49737,117.88861230390687,-31.21187315378822
49738,3.855032542048048,52.67981833878099
49739,13.907166668082832,39.688002022481726
49740,109.94620486282986,33.735843303843744
49741,-0.33764668865541575,50.69540777106646
49742,12.969471125709449,42.69507840146139
49743,4.559989337801138,52.754537273292556
49744,2.612063676689764,50.07199354171752
49745,-79.51054359137288,9.193635962667999
49746,5.03929691654516,53.629120674209396
49747,4.246350125205304,52.951476943347906
49748,108.91506221112773,18.588186839072677
49749,152.1047209226806,-31.01347516394771
49750,122.70158926059122,28.715436528610827
49751,10.204282593444244,41.5980257355094
49752,14.207159335365157,55.3820023697728
49753,4.706955185588836,52.92585579683926
49754,2.253287212575758,51.32405662848481
49755,108.5308902461214,9.809781567978241
49756,4.194098716221423,52.38741468472565
49757,26.428634216612018,37.36389708099729
49758,6.435241532197507,52.67311766797427
49759,0.7130319277708499,53.780981968823156
49760,3.404127286373009,51.534823852388584
49761,-10.085085753462476,38.17613255384426
49762,3.918752029037443,54.46800854950448
49763,6.444983898624624,52.88305586415309
49764,0.912840736613106,50.17479447009414
49765,128.54772964118234,30.028815183646888
49766,0.8940088868057313,52.44474149878591
49767,-2.917220347799935,53.274573731329994
49768,4.18148926954086,52.863146984098236
49769,3.405539698847278,51.371562050721856
49770,26.70656427419074,39.42334824075982
49771,-15.419159960686624,28.146612067914948
49772,10.354174806755799,40.977472938745585
49773,-89.50088647023087,11.661606042291645
49774,124.34371904839567,24.700332851067756
49775,-9.115402879284527,38.26506449148792
49776,3.9578829378303664,52.001452890474376
49777,0.9092868677482667,37.32853313912152
49778,125.17225021226842,26.080312822336253
49779,-81.00868421974535,24.849512193879182
49780,-3.684044369747127,47.00124871538421
49781,-74.56914624021655,24.20598391039427
49782,0.5866738567934858,48.06509904151279
49783,4.673293835212549,52.200863946338124
49784,-0.47276822865356755,50.01922344147794
49785,-5.007987510567277,47.51685086648379
49786,5.287426925992241,53.139147977498595
49787,-79.5438891206474,9.257618920480285
49788,168.76612363055557,-37.97861027499998
49789,138.5788065806616,34.978253250478375
49790,-3.077327047450612,44.0577661991149
49791,-14.907057358588956,27.870461348440585
49792,18.496179616666677,57.54598243333333
49793,-78.53609155001551,31.462582522102046
49794,13.411171083524625,40.74180998622394
49795,1.8409194742448833,51.3563779385798
49796,-0.1170440513092497,49.79201241850449
49797,-1.9484310147381396,48.702360016198256
49798,4.641004835141603,52.12153565961956
49799,-52.31058104551779,36.28959989888568
49800,131.950817033899,35.133063643553015
49801,8.519165264030889,53.88839682506051
49802,6.7821014931069605,41.530815847389476
49803,-3.524960186537117,40.605787084589494
49804,15.821004749676757,57.826346439381034
49805,6.590079815726789,53.73155377300639
49806,8.54263978288511,54.26813594224868
49807,22.909051952184154,58.84182489061388
49808,18.896789354849577,38.28834181748374
49809,2.224949916666668,51.97948690000001
49810,23.69851477234847,37.66295143190475
49811,3.341045542943707,39.21026236093544
49812,12.480008800231609,55.055402433444776
49813,8.758295872162375,40.88840053169546
49814,-0.03200062646314505,38.38171055895916
49815,5.646175952473242,52.619761019691936
49816,4.552721687078544,53.33286940433558
49817,-2.085874332357213,40.47272633450882
49818,-120.90772470155369,39.03131905520765
49819,115.45413320000002,-16.216586299999992
49820,4.0081460042425325,51.283451276445824
49821,12.520048420627203,55.07900885617755
49822,-7.478804585404114,43.72600265724075
49823,1.3030714223342077,51.261124149038736
49824,-123.59503429190426,45.15765597991836
49825,12.158367183927735,40.29258721934139
49826,17.62278959131851,58.81574489692328
49827,10.86069091787485,53.94371974789423
49828,-2.937642591625943,45.97297419562201
49829,0.9589780207077803,51.329105264965435
49830,3.7347108389672785,51.878023184667974
49831,21.778794601084016,59.20555708211383
49832,127.66623432443328,35.774568046203434
49833,10.471907151946564,42.48062002732296
49834,-118.7222097334009,32.91829052367561
49835,3.706786452176607,52.25544283348807
49836,-1.4651236939633818,46.017925296216575
49837,-1.0291075947772306,46.172556614229364
49838,18.661217427794416,55.90443143859086
49839,116.0805782430952,-10.56773653583333
49840,5.907889089665781,41.10290425438692
49841,22.92406163284375,59.087346458512094
49842,12.396487584411291,55.26755641627152
49843,-74.36180523177002,39.52118953233925
49844,12.771004523487063,54.76209445047283
49845,-2.0136277640315874,50.273267780342394
49846,10.050957579995385,57.12177267229199
49847,11.914732479137571,41.384514051370495
49848,12.172163078377219,40.2823660137411
49849,-1.3885258834396024,38.94348308378479
49850,13.203604835327392,38.27975077656732
49851,-75.91096669615067,37.25860153206906
49852,-0.6517334780797096,49.69742849306204
49853,129.1620329989083,30.11082585811104
49854,12.57068473068782,41.26876721461634
49855,18.063730223034746,40.44581700510155
49856,1.1407183456387955,51.604214659973
49857,3.632647266491665,52.190226452987936
49858,33.33534557142859,-28.170055805357162
49859,18.506884116666676,57.55012513333333
49860,1.134705454476005,51.59796761904276
49861,-5.007987510567277,47.51685086648379
49862,-79.26002078490616,32.85251510759279
49863,33.07425672142859,-28.266568755357152
49864,3.9578829378303664,52.001452890474376
49865,-2.4803206166235983,38.78549267031457
49866,12.538554761124903,39.55526689701588
49867,-1.9939053689754274,48.62445724585928
49868,150.0715525943321,-31.757484233603233
49869,3.855032542048048,52.67981833878099
49870,4.151342430024346,52.08008262233664
49871,53.05543311254206,25.686000566269417
49872,-89.50088517023087,11.661610842291644
49873,-81.02057021974534,24.855759493879187
49874,125.17194666226844,26.080551102336255
49875,-3.795013979304236,46.8889028988341
49876,4.673294135212549,52.200863846338116
49877,5.287426925992241,53.139147977498595
49878,-74.56914700045465,24.20598522503712
49879,-0.5810398398786131,50.01435655092984
49880,168.74759634673202,-37.99461931617647
49881,-78.53606758334885,31.463074222102044
49882,1.8409194742448833,51.3563779385798
49883,0.5866740567934857,48.06509889151279
49884,-3.077327047450612,44.0577661991149
49885,-0.11727555130924974,49.792627818504485
49886,4.642170135141603,52.12177945961955
49887,18.895929687733968,38.2890289281909
49888,115.96730394309519,-10.176550535833334
49889,-118.72561083340089,32.91833322367561
49890,13.399528023524624,40.74625279622394
49891,1.4725978684865835,49.787480960813994
49892,8.159361206235431,40.19649540714285
49893,-7.198702522964405,43.590812319736315
49894,15.729552131480805,54.14054698043498
49895,5.044721417140399,53.62512281230463
49896,2.2274145125757574,51.317847228484816
49897,-79.5438891206474,9.257618920480285
49898,2.9354332053574104,50.670687941352206
49899,-0.9764455183781641,50.55824613251076
49900,138.57356138066157,34.97289467547837
49901,21.694800562533693,39.70011304216406
49902,6.969672862091224,54.567863942507756
49903,9.808591858021224,43.57622373209849
49904,13.421838756107046,40.41150308782169
49905,-2.7040900758715827,45.966265110514
49906,-74.13035465729703,14.710915965365013
49907,13.907166668082832,39.688002022481726
49908,118.62552077581162,-31.0158698047406
49909,-79.51054359137288,9.193635962667999
49910,109.94598446282986,33.73523155384374
49911,12.972778525709447,42.69543360146139
49912,2.612063676689764,50.07199354171752
49913,131.64314847969013,35.165339631707084
49914,108.92997391112773,18.588642839072673
49915,122.70158921059122,28.71543732861083
49916,152.10678832823618,-30.999120403630254
49917,14.209791757587379,55.38298085866168
49918,4.706955185588836,52.92585579683926
49919,108.53270965815842,9.812107069830093
49920,115.45658710000004,-16.213917099999996
49921,4.19409895258506,52.387414258463025
49922,26.428634216612018,37.36389708099729
49923,4.246350125205304,52.951476943347906
49924,18.661217427794416,55.90443143859086
49925,6.435241629520739,52.673118093719225
49926,3.515011881791311,51.532747720463306
49927,0.8032028698343419,53.82132967457711
49928,3.404127286373009,51.534823852388584
49929,6.413438856957957,52.83864909248643
49930,0.9589780207077803,51.329105264965435
49931,-10.085085753462476,38.17613255384426
49932,3.925508779037443,54.46307661617115
49933,0.912795696613106,50.170572750094145
49934,128.54833269666526,30.028439472648223
49935,9.7674167667657,41.839751765001374
49936,1.0256532152472817,49.487852575937886
49937,-74.36180623177002,39.521188632339246
49938,12.158367183927735,40.29258721934139
49939,0.8940088868057313,52.44474149878591
49940,-14.903322578347023,27.874371373037363
49941,4.180194763082581,52.863765142257634
49942,129.47331797630935,27.4356564489919
49943,13.025768679458766,56.75256672453615
49944,12.691454635327393,38.297925176567325
49945,-2.899878823082653,53.27409928168963
49946,10.050957579995385,57.12177267229199
49947,4.552721687078544,53.33286940433558
49948,8.411448932239724,54.743221337839806
49949,3.405539698847278,51.371562050721856
49950,12.771004523487063,54.76209445047283
49951,11.90629742371053,41.35248859354409
49952,10.354238713422465,40.97743586874558
49953,12.53368118729387,55.084425389510876
49954,4.00814624938539,51.28345154196963
49955,-2.9513673916259426,45.84448779562201
49956,26.72001523331772,39.425498613656636
49957,-1.4299437731300488,45.977907121697356
49958,-0.9939276739438974,46.13253843971013
49959,-120.92350323488701,39.143569635207655
49960,8.54390993288511,54.25962599224867
49961,22.92148651377836,58.847289647135625
49962,1.3030714223342077,51.261124149038736
49963,5.905653521332448,41.11139681272025
49964,-15.419156432756438,28.146616204358708
49965,124.53964764006234,24.904399098924902
49966,12.394981951077957,55.26753608293818
49967,3.632646995789911,52.190226508777414
49968,33.33904347142859,-28.16975230535716
49969,-1.3810579801062688,38.946423302951445
49970,3.7347119639672774,51.87802364657273
49971,-75.90634879615067,37.25409783206906
49972,129.1617221989083,30.111231058111038
49973,12.57068473068782,41.26876721461634
49974,18.059397185534753,40.44492601760155
49975,-2.0856365823572127,40.47232597200882
49976,12.172163078377219,40.2823660137411
49977,15.626512849676756,57.80882933938105
49978,6.590079815726789,53.73155377300639
49979,1.600919950000001,51.721875050000016
49980,10.86069091787485,53.94371974789423
49981,127.51787985002919,35.41912829397491
49982,-52.23025214551779,36.435599998885685
49983,8.768761676707829,40.88712448775606
49984,-7.472804785404113,43.72078265724073
49985,10.22158981011091,41.535649552176075
49986,4.713980908305827,41.42835893658544
49987,17.623076391318513,58.81356599692328
49988,3.341045542943707,39.21026236093544
49989,-3.524960186537117,40.605787084589494
49990,10.471907151946564,42.48062002732296
49991,12.477630150231612,55.05445523344478
49992,0.9051446194149335,37.32560139245485
49993,-2.056586708476032,50.30427390812017
49994,21.77317150108401,59.20353578211383
49995,23.699329562348474,37.65595289857142
49996,5.657038770446366,52.62140753777704
49997,3.662494575586262,52.254185411685675
49998,8.520094764030889,53.892408225060514
49999,-0.03200062646314505,38.38171055895916
50000,4.565964337801138,52.761959823292564
50001,-9.122685579284529,38.26017455815459
50002,-0.6602875756987572,49.69301027877633
50003,22.937866632843747,59.086648058512104
50004,-123.59645729190424,45.15813297991836
50005,22.826050625144752,58.81935521684702
50006,3.515011881791311,51.532747720463306
50007,53.058172261380435,25.685972061597695
50008,-78.36667429756017,34.20716769649998
50009,-74.12221206086845,14.73049008322216
50010,9.808591858021224,43.57622373209849
50011,-2.48063761253282,38.78103088875113
50012,109.94360696282985,33.74483305384374
50013,138.57221943351874,34.97820089404981
50014,3.405539698847278,51.371562050721856
50015,8.40372346183256,54.7374479594044
50016,-79.2508865859776,32.82608753148168
50017,12.538554761124903,39.55526689701588
50018,18.661217427794416,55.90443143859086
50019,-89.50121527023086,11.661478242291643
50020,-78.53610551668218,31.46288922210205
50021,-0.09082227599435987,49.7971939966399
50022,1.8639873855070146,51.36128347483639
50023,20.909192200180613,37.95353247339078
50024,4.661530160141604,52.120480228473724
50025,-3.077327116524686,44.05776536985565
50026,18.892709687986834,38.289575825915115
50027,-2.0373417232800635,48.54662307499836
50028,-118.72326163208513,32.91841727104402
50029,115.89732664309517,-10.038389835833334
50030,-7.19870484447443,43.59081131799444
50031,1.4726087457593104,49.78748197104125
50032,15.841038597810382,54.147426802922226
50033,5.032369958839533,53.62085500661202
50034,2.266041312575758,51.33417552848481
50035,-0.9807609183781643,50.55806893251077
50036,2.935214593377447,50.67103327541259
50037,6.913329385653813,54.56413534315473
50038,150.0627895437501,-31.75482755
50039,21.702553612533688,39.70857659216406
50040,-2.759188272538249,45.97274920718066
50041,13.530763289511178,40.42120496486837
50042,118.53859367664492,-30.567278358073928
50043,3.855032542048048,52.67981833878099
50044,13.907166668082832,39.688002022481726
50045,12.937776015275883,42.676853148903945
50046,2.612063676689764,50.07199354171752
50047,13.006384160140371,56.71051978236528
50048,109.2054219111277,18.517821239072674
50049,152.05216957257463,-31.090504699975753
50050,14.475916432107914,55.51595243241422
50051,122.83332576059121,28.80704512861083
50052,4.706955185588836,52.92585579683926
50053,4.091756239548156,52.04692525626521
50054,108.66506022766903,9.911400200716333
50055,4.138005122969755,52.48759370655927
50056,26.428634216612018,37.36389708099729
50057,6.422825007051085,52.669657851269406
50058,115.39673170000003,-16.354805999999996
50059,3.404127286373009,51.534823852388584
50060,0.7994362054752692,53.80935141179995
50061,-0.03552728932028779,38.36973028324487
50062,6.444983898624624,52.88305586415309
50063,-10.085105153462475,38.175634969228874
50064,128.53259804289954,29.922952926109975
50065,3.9431715072267535,54.43649887896333
50066,4.1742974712075265,52.860702510764895
50067,0.9254320603631062,50.16520747634415
50068,0.8940088868057313,52.44474149878591
50069,11.898057358991052,41.315876983495045
50070,-2.8808680064074377,53.27345592882636
50071,10.49186932869246,42.464586224138
50072,26.705091534190743,39.42343872075982
50073,-15.419161386829476,28.146610563681726
50074,10.3542297767558,40.97558888541225
50075,13.395664812413516,40.748321822890595
50076,124.53689197843441,24.903722882036746
50077,-9.136219184522623,38.25922482005935
50078,0.9556128264603881,37.33254291462657
50079,-79.5438891206474,9.257618920480285
50080,125.15356056837953,25.984192926225138
50081,-81.15469001974536,24.906988793879183
50082,1.2802378778897634,51.247479732372064
50083,5.646175952473242,52.619761019691936
50084,12.21716843726107,40.21527965600806
50085,3.7449860014672782,51.87965950411242
50086,-79.51054359137288,9.193635962667999
50087,8.8459020729021,40.20794934999999
50088,1.0657583152472814,49.41039657593788
50089,-3.718300320516357,46.86735706307652
50090,23.703326173333313,37.64914574857143
50091,3.341045542943707,39.21026236093544
50092,12.403249053411596,55.25480674841557
50093,-74.56914217488311,24.20597537572293
50094,4.004203718131422,51.28319980422361
50095,4.476228446813337,52.67337708825058
50096,-0.6523812613071844,50.0081684878346
50097,-1.370637103366515,45.81731749778417
50098,-0.9587488041803635,46.09251814079695
50099,12.401650123961781,54.951883518866204
50100,-123.62745387940426,45.15129336908503
50101,-3.5253034865371173,40.605479584589496
50102,8.54082083288511,54.26004919224868
50103,-120.91368758488703,39.013829435763206
50104,-2.5528795610445756,47.031115370412344
50105,4.67329453141435,52.2008647061885
50106,3.5323207511339545,52.244681702908004
50107,-4.721061561096749,47.46642960723985
50108,5.287426925992241,53.139147977498595
50109,129.48561347630937,27.444160248991892
50110,4.246350125205304,52.951476943347906
50111,3.9578829378303664,52.001452890474376
50112,-0.6696921388733602,49.691655985442985
50113,8.540300699030889,53.89705242506048
50114,22.917865316177075,59.08672204184543
50115,12.479385376248924,55.054124817254305
50116,129.16542748462257,30.11429942953961
50117,-74.35865186732693,39.51129987505651
50118,3.6326475976677113,52.19022641220691
50119,10.050957579995385,57.12177267229199
50120,6.131983089665783,41.107678984386915
50121,12.172163078377219,40.2823660137411
50122,15.539709226581516,57.82244195438105
50123,12.778970186577391,38.350764407241925
50124,-0.3185233206439763,50.69998416209135
50125,9.7674167667657,41.839751765001374
50126,6.590079815726789,53.73155377300639
50127,-14.9159096148588,27.886223401773922
50128,-1.378586959658568,38.92924086675283
50129,-2.934610334367879,45.809303371697276
50130,-75.9149680651983,37.26250047730716
50131,131.70931003892494,35.173700625892685
50132,17.95435633136808,40.38034765510155
50133,12.771004523487063,54.76209445047283
50134,10.208876093444243,41.602731268842746
50135,17.618105818818513,58.81530817692328
50136,10.86069091787485,53.94371974789423
50137,127.53676381805639,35.4322567604715
50138,-52.30970685885112,36.29087064555235
50139,0.9589780207077803,51.329105264965435
50140,33.079336971428575,-28.26618750535715
50141,12.516735867865115,41.30634843364408
50142,-7.475629385404115,43.724926157240745
50143,-2.0136277640315874,50.273267780342394
50144,21.79163379552845,59.2091676487805
50145,4.4363014377328085,41.42285747421615
50146,2.283011066666668,51.991123449999996
50147,4.552721687078544,53.33286940433558
50148,168.51078884673203,-37.941240316176454
50149,-2.089526571642927,40.469086987544536
50150,8.766391872162373,40.88830969002879
50151,33.34467557142858,-28.16901500535716
50152,-0.3185233206439763,50.69998416209135
50153,3.515011881791311,51.532747720463306
50154,53.055319710875395,25.68593954543608
50155,12.538554761124903,39.55526689701588
50156,-2.479664021284984,38.78663680252062
50157,9.1461543729021,40.31708474999999
50158,2.6722095612444052,51.72482731756979
50159,-2.553909361044576,47.02956737041235
50160,-15.419157280783015,28.146605968683993
50161,124.69051748149568,25.316912834077566
50162,125.17343547115733,26.081679610114023
50163,3.6326479115565995,52.190226646234684
50164,20.909158724195773,37.95482785821223
50165,15.841038097810383,54.14742610292224
50166,9.808591858021224,43.57622373209849
50167,13.907166668082832,39.688002022481726
50168,3.855032542048048,52.67981833878099
50169,4.085905722881489,52.04902915626521
50170,6.4228255200762945,52.669657695247
50171,110.20853462817851,18.57049151511089
50172,4.179337204540861,52.86323976076491
50173,-2.8808559514074386,53.27344922382638
50174,3.405539698847278,51.371562050721856
50175,0.9133711014603881,37.32780852295989
50176,-9.13373281023691,38.257606805773634
50177,-81.00808871974534,24.847948893879185
50178,-3.724711600516357,46.86416072307652
50179,-74.56914156821647,24.2059713871515
50180,5.297826182915319,53.14993744672936
50181,-0.6497764279738508,50.006811554501276
50182,4.673293851207279,52.200864474526526
50183,168.506191446732,-37.94200621617645
50184,-78.5132270636374,31.49222202433522
50185,-0.07917382043880435,49.804950112195456
50186,1.8761817370432143,51.370506062762054
50187,-2.0373417232800635,48.54662307499836
50188,4.713264435141603,52.13003129514039
50189,18.896789354849577,38.28834181748374
50190,-118.72222873208513,32.91836937104402
50191,-3.077327047450612,44.0577661991149
50192,115.89045064309519,-10.039193235833332
50193,1.4726087457593104,49.78748197104125
50194,-7.198704177807764,43.590812504661116
50195,131.36240896308408,35.204403412159856
50196,5.055728515744295,53.58656803351678
50197,-0.9802927183781642,50.557735582510766
50198,14.427885855875083,38.01344577495113
50199,2.9349987501956294,50.67137826632168
50200,6.969673428711035,54.567863738860886
50201,21.690959662533693,39.70010709216406
50202,-74.66323573586845,14.709661358222158
50203,-74.36180503177002,39.52119023233925
50204,13.536312646032918,40.43122284451263
50205,109.9452057461632,33.736528037177074
50206,-2.7345836558715826,45.96270617384733
50207,120.68440426813123,-30.475278222251426
50208,150.07034072946442,-31.757097350000002
50209,13.40515639019129,40.75972593003346
50210,33.07408727142858,-28.267193405357148
50211,12.825704115275883,42.63664314890395
50212,26.70656427419074,39.42334824075982
50213,2.612063676689764,50.07199354171752
50214,11.898370558991052,41.31702818349504
50215,10.471907151946564,42.48062002732296
50216,109.21271571112773,18.524042139072677
50217,122.70013026059121,28.715842428610827
50218,14.474912218774577,55.51584107241423
50219,2.253287212575758,51.32405662848481
50220,4.706955185588836,52.92585579683926
50221,6.590079815726789,53.73155377300639
50222,108.66397591516903,9.911789363216332
50223,152.05906866669227,-31.087414639191444
50224,-14.9159096148588,27.886223401773922
50225,26.428634216612018,37.36389708099729
50226,-4.720253561096749,47.46758840723985
50227,4.205454366382454,52.39121097949215
50228,-79.2540487859776,32.82710413148168
50229,0.8147008846419359,53.81511054096661
50230,1.0166782312068774,49.48893193344631
50231,3.404127286373009,51.534823852388584
50232,-0.03552728932028779,38.36973028324487
50233,12.403923308296228,54.95611325617055
50234,-0.6767307397066936,49.689294890442994
50235,115.40427010000003,-16.317042499999996
50236,-2.0888036528929272,40.47107616879453
50237,-2.0136277640315874,50.273267780342394
50238,4.246350125205304,52.951476943347906
50239,6.444983898624624,52.88305586415309
50240,12.75144084435517,38.32557825613082
50241,-10.085105153462475,38.175634969228874
50242,18.661217427794416,55.90443143859086
50243,2.2813545666666677,51.99101245
50244,-52.31058104551779,36.28959989888568
50245,12.488412786371962,41.323894405682225
50246,3.956661250779867,54.43769259324905
50247,23.70595335151513,37.63644832833333
50248,3.3913199543427526,39.21576453036762
50249,5.649547985806575,52.61896535302526
50250,128.54760583007123,30.02875943287766
50251,-1.3706371937408466,45.81731948263265
50252,-0.9587487945546949,46.092520125645436
50253,4.004203718131422,51.28319980422361
50254,10.204219493444244,41.599018135509404
50255,12.059375337449044,40.357201115119196
50256,0.9168414403631062,50.15813035634414
50257,-120.90075660155368,39.01099536076321
50258,-123.60754801690423,45.15068379658503
50259,0.8940088868057313,52.44474149878591
50260,10.050957579995385,57.12177267229199
50261,-79.5438891206474,9.257618920480285
50262,22.90714038454018,59.079206649315665
50263,12.479771766248923,55.0553730072543
50264,12.400459865703262,55.2489491446358
50265,9.7674167667657,41.839751765001374
50266,12.771004523487063,54.76209445047283
50267,8.53984615788511,54.25498240474868
50268,5.907359989665781,41.10434008438692
50269,12.172163078377219,40.2823660137411
50270,-2.9007816891297837,45.62381895503061
50271,3.9578829378303664,52.001452890474376
50272,17.945937873034747,40.37627110510155
50273,-1.242520415808114,39.05243013595269
50274,3.7347111681339453,51.878022987445746
50275,8.52492134903089,53.878886850060496
50276,129.16566048462258,30.11972482953961
50277,10.354230673422464,40.97558990541225
50278,129.48632057630937,27.444119848991896
50279,4.190677488727365,41.40767931142109
50280,17.618296618818512,58.81643187692328
50281,10.86069091787485,53.94371974789423
50282,127.53683050138974,35.43215618213817
50283,15.513281193248183,57.82713700438105
50284,13.01340900014037,56.70630425569861
50285,0.8982375578520764,51.30090861001706
50286,-75.9130992651983,37.26005327730716
50287,-7.476473925404115,43.72279927724074
50288,1.2790169778897633,51.248900932372074
50289,33.338090721428586,-28.17046915535716
50290,-3.525074586537117,40.6056839845895
50291,21.789962084417343,59.207002215447176
50292,4.552721687078544,53.33286940433558
50293,4.524506166372566,52.76635802686398
50294,8.412346596954684,54.737687161173945
50295,3.4540612529215404,52.21820903805452
50296,-89.50089507023085,11.662681742291646
50297,8.771993572162373,40.89031968169545
50298,-79.51054359137288,9.193635962667999
50299,125.17189030115733,26.080240980114024
50300,-2.4806978853542483,38.784540628905894
50301,-74.36180523177002,39.52118953233925
50302,1.055458609077245,51.53442549833017
50303,-4.3711547397598425,47.55498564997883
50304,13.53631274603292,40.43122284451263
50305,3.855032542048048,52.67981833878099
50306,4.080536230024347,52.04850865983664
50307,149.29849642946442,-32.39725015000001
50308,3.9695254353036775,54.45388768491571
50309,4.1763981195408615,52.86343424076492
50310,2.2274145125757574,51.317847228484816
50311,168.75727032450982,-37.99673624950979
50312,4.246350125205304,52.951476943347906
50313,-79.5438891206474,9.257618920480285
50314,-79.51054359137288,9.193635962667999
50315,4.215877406370492,51.824158811460556
50316,21.690959662533693,39.70010709216406
50317,9.808591858021224,43.57622373209849
50318,120.85460027924232,-30.20686950558476
50319,109.9449853461632,33.73591628717707
50320,26.712360715857407,39.42428594492648
50321,12.819363648609217,42.63395563223728
50322,18.661217427794416,55.90443143859086
50323,109.22272471112774,18.522263839072675
50324,122.70013021059121,28.71584322861083
50325,152.05618046669227,-31.073621239191446
50326,14.4775446409968,55.516819561303116
50327,4.706955185588836,52.92585579683926
50328,108.66455061516905,9.911472963216331
50329,-1.3706370270741801,45.817319499299316
50330,-0.9587486278880282,46.0925201423121
50331,26.428634216612018,37.36389708099729
50332,4.194098460277367,52.38741433239465
50333,6.4228255200762945,52.669657695247
50334,3.404127286373009,51.534823852388584
50335,-10.085085753462476,38.17613255384426
50336,0.8940088868057313,52.44474149878591
50337,0.9072248320297729,50.13598932301081
50338,128.5570335685707,30.06445493449663
50339,6.444983898624624,52.88305586415309
50340,138.5769404806616,34.973613875478385
50341,8.414764096954684,54.73595936117394
50342,-2.8808243208518833,53.273581340493045
50343,3.405539698847278,51.371562050721856
50344,-15.419153058931096,28.146610757382295
50345,0.9704985354581096,37.38349544503284
50346,124.98258613476406,25.82276900725938
50347,-81.01448241974533,24.849929993879186
50348,2.672209361244405,51.72482731756979
50349,12.538554761124903,39.55526689701588
50350,-2.5582412610445764,47.03009467041235
50351,-3.795013979304236,46.8889028988341
50352,10.471907151946564,42.48062002732296
50353,-74.55064868488313,24.22127738159595
50354,-0.6224087874144102,50.00267160555022
50355,4.673294151207278,52.200864374526525
50356,5.297826182915319,53.14993744672936
50357,129.48678097630935,27.443785348991902
50358,11.889706598948626,41.283507442591706
50359,-78.51320256363742,31.492714024335214
50360,-0.08643666043880437,49.810944457195454
50361,33.077012671428584,-28.266983505357146
50362,1.8761815370432142,51.370506062762054
50363,4.730468766959786,52.13310708150402
50364,20.909678424195775,37.954126274878895
50365,-79.25340910264427,32.827075514815014
50366,18.895929687733968,38.2890289281909
50367,-2.0373417232800635,48.54662307499836
50368,-118.7255980320851,32.91833417104404
50369,115.8876832430952,-10.039800635833336
50370,5.649547985806575,52.61896535302526
50371,-3.077327047450612,44.0577661991149
50372,-7.198703727131073,43.5908125947363
50373,1.4725978684865835,49.787480960813994
50374,13.01149508109275,56.7104028318891
50375,5.156913022021353,53.63106201706656
50376,131.3557534523793,35.179153145138585
50377,13.419974058933267,40.780184813660824
50378,15.613852133008583,54.129305919462766
50379,1.0166782312068774,49.48893193344631
50380,6.590079815726789,53.73155377300639
50381,1.2790169778897633,51.248900932372074
50382,-0.9764455183781641,50.55824613251076
50383,14.429437355875082,38.01365037495113
50384,4.19436796753689,41.40839933316711
50385,2.934999382417851,50.671377954099455
50386,-3.524960186537117,40.605787084589494
50387,12.752572075050614,38.17919947273752
50388,-0.6761676397066937,49.686917990443
50389,-76.11425740190789,37.082301506079126
50390,-89.50092277023086,11.662827342291644
50391,-78.36394270172681,34.20870773816664
50392,115.40643690000003,-16.3164857
50393,-0.09186564646314493,38.354533668959164
50394,4.002915007718723,51.28319269196963
50395,12.417556074962896,54.96152978950389
50396,0.8003424415863803,53.809111240966594
