ID,longitude_predicted,latitude_predicted
50397,3.9578829378303664,52.001452890474376
50398,8.527697964030889,53.88085490006051
50399,10.354238713422465,40.977435802078915
50400,6.894954882384546,54.481135231794205
50401,129.1656143846226,30.11922402953961
50402,-2.0136277640315874,50.273267780342394
50403,6.094531958535515,41.13314542842906
50404,-1.242217615808114,39.052984319286026
50405,-14.9159270148588,27.88619930177392
50406,12.18302289573055,40.2773353827011
50407,-120.92285733488701,39.121455755207656
50408,3.7347119639672774,51.87802364657273
50409,13.907166668082832,39.688002022481726
50410,-2.732473422538249,45.960388140513984
50411,-2.088804032357213,40.47107583450882
50412,12.226390632714194,40.3896599742101
50413,-9.145882776903576,38.25093293910697
50414,17.606429147466603,58.81650064996257
50415,8.542253557885111,54.25364590474867
50416,10.050957579995385,57.12177267229199
50417,22.899461484540183,59.06382604931568
50418,12.44582192318931,55.24543665258381
50419,3.632647467218482,52.19022678020598
50420,33.34179962142859,-28.17016705535716
50421,-52.30933214551779,36.29320289888569
50422,15.501909493248183,57.82676830438105
50423,12.488412786371962,41.323894405682225
50424,-7.473074225404113,43.720886677240735
50425,17.941516473034753,40.37538460510155
50426,12.771004523487063,54.76209445047283
50427,2.184380616666668,51.96597640000002
50428,3.3913199543427526,39.21576453036762
50429,10.86069091787485,53.94371974789423
50430,-2.94090255579645,45.717913171697276
50431,0.8982375578520764,51.30090861001706
50432,8.77790022670783,40.88667863775607
50433,4.546874749578544,53.32451444114113
50434,127.46048503815439,35.29658951578327
50435,21.784756284417345,59.20336066544717
50436,2.612063676689764,50.07199354171752
50437,23.705722978181807,37.630741975
50438,4.5145351118271115,52.75587052231853
50439,3.4495214459770964,52.21812035472119
50440,12.477630150231612,55.05445523344478
50441,9.7674167667657,41.839751765001374
50442,-123.60622606690426,45.15194880491836
50443,10.204728004555356,41.622380685509405
50444,-2.4803342100662213,38.78539533201353
50445,9.197348647902096,40.36386765
50446,-74.66220376086844,14.824221549888827
50447,109.94467596282986,33.74574035384374
50448,3.9855491395481555,52.036145856265215
50449,10.446162870967749,42.51066828046828
50450,-78.36667429756017,34.20716769649998
50451,21.702553612533688,39.70857659216406
50452,149.2859173437501,-32.396607550000006
50453,6.444983898624624,52.88305586415309
50454,-1.244080208400706,39.02960688687862
50455,8.40328743246193,54.73760839856524
50456,-15.41916398361392,28.146621107999444
50457,168.54399129117647,-37.90656874117645
50458,-79.51054359137288,9.193635962667999
50459,13.907166668082832,39.688002022481726
50460,3.855032542048048,52.67981833878099
50461,12.765953904609216,42.645196662459504
50462,2.612063676689764,50.07199354171752
50463,109.0337893111277,18.26682543907268
50464,152.05801286669228,-31.087531339191443
50465,2.277817512575758,51.338707828484814
50466,17.84489717634183,56.93963821564134
50467,122.83332576059121,28.80704512861083
50468,4.706955185588836,52.92585579683926
50469,108.66675912766902,9.910367634049662
50470,-1.3706374937408468,45.817319015965985
50471,-0.9587491945546948,46.09251965897877
50472,-8.397043170835053,40.68375302440163
50473,6.424026307051085,52.67118055126941
50474,26.428634216612018,37.36389708099729
50475,-2.0136277640315874,50.273267780342394
50476,3.404127286373009,51.534823852388584
50477,-10.085105153462475,38.175634969228874
50478,128.5415454351224,29.958375621584764
50479,0.9207363770297728,50.14183931801082
50480,4.182091851207527,52.8610607907649
50481,3.999564263920894,54.4296469628919
50482,0.8940088868057313,52.44474149878591
50483,4.003301277417136,51.28324206422361
50484,-2.8808056853756914,53.27372627763589
50485,3.405539698847278,51.371562050721856
50486,125.33465113704891,26.145592520884612
50487,129.48561347630937,27.444160248991892
50488,1.0100076487156855,37.37822657755089
50489,125.15352772911184,25.98412341738676
50490,-81.11583811974536,24.90945209387918
50491,-3.6255121334015117,46.89323900192105
50492,12.531959354415653,39.547707669658486
50493,-79.54182311391664,9.255502536185412
50494,-0.723401054081077,49.99221537221689
50495,5.297826182915319,53.14993744672936
50496,4.48340890454323,52.14263067530791
50497,-74.61593031911391,24.443424223006204
50498,18.661217427794416,55.90443143859086
50499,5.649547985806575,52.61896535302526
50500,2.307020266666668,52.00558604999999
50501,-76.27359624006299,37.290116671472184
50502,-78.70639675594155,30.849828630327952
50503,0.034265646796852345,49.918834380226265
50504,20.910017384552912,37.951281196724125
50505,10.209976004555354,41.63105276884275
50506,-2.0373417232800635,48.54662307499836
50507,1.8021713670432142,51.346606799685134
50508,4.741067581673025,52.13068517351175
50509,18.892709637986833,38.289575925915116
50510,0.5866746524565946,48.06509926760775
50511,-118.72326163208513,32.91841727104402
50512,116.13394284309524,-11.999006635833332
50513,13.470550884749116,40.83233004557445
50514,1.4726087457593104,49.78748197104125
50515,15.841038597810382,54.14742600292223
50516,-7.198704833149643,43.590811222008504
50517,115.58803790000003,-16.7999732
50518,-0.9824316183781644,50.56004213251076
50519,2.932402076115543,50.67483647519433
50520,-3.5253034865371173,40.605479584589496
50521,0.8066878388086026,53.81273554513327
50522,6.838610548759873,54.477369757094124
50523,4.215877406370492,51.824158811460556
50524,14.42875732920842,38.014247330506684
50525,-79.25904692640493,32.88563048639621
50526,6.590079815726789,53.73155377300639
50527,1.0567833312068773,49.41147593344631
50528,-2.7717812392049153,45.965006957180655
50529,-14.965669470101531,27.846172716763835
50530,2.6722095612444052,51.72482731756979
50531,9.808591858021224,43.57622373209849
50532,23.706105681515126,37.630860498333334
50533,26.705091534190743,39.42343872075982
50534,138.53785972351872,34.96677205404982
50535,8.798271172162375,40.88808339002879
50536,-0.09363698932028776,38.35925128324487
50537,13.567461182699585,40.42653155269446
50538,-3.077327047450612,44.0577661991149
50539,-89.50119967023085,11.661476042291644
50540,1.2901973362230967,51.249626615705395
50541,21.79163379552845,59.2091676487805
50542,12.400581216269472,54.950419493866214
50543,12.955040821568943,56.67125961970959
50544,121.30312775674228,-30.26916403872807
50545,12.246508124562933,40.36583613538657
50546,-123.6415162365471,45.1493438305136
50547,-0.703535439151138,49.678644923776325
50548,22.860323637873513,59.04617256098234
50549,12.489915456288179,55.24810490214954
50550,9.7674167667657,41.839751765001374
50551,3.6326478190962828,52.19022690030215
50552,8.540922732885111,54.25866275474868
50553,10.050957579995385,57.12177267229199
50554,6.321880791868851,41.12663547509572
50555,12.18302289573055,40.2773353827011
50556,-120.90980897488701,39.007355545763204
50557,12.591285690360728,55.12529857356195
50558,10.354229556755799,40.97558900541226
50559,11.898580505120426,41.31674410380258
50560,-2.0968027049762608,40.469311054211204
50561,129.1687031846226,30.12059542953961
50562,17.848925398034748,40.32691775510155
50563,12.757195838194004,54.75193982995936
50564,33.34551387142859,-28.16853220535716
50565,3.4785536535745134,41.384611670146114
50566,127.54911776825189,35.27866091811652
50567,-8.24440393704161,38.099775337876856
50568,12.616834175050615,38.1066491394042
50569,1.0504262157308641,51.40931519213827
50570,3.7415268014672787,51.879081837445746
50571,131.3315671023793,35.20147594513858
50572,8.58162374903089,53.88319970006048
50573,5.166252257172868,53.61478786494533
50574,17.575412919534006,58.792323248308485
50575,15.460652726581516,57.810058054381045
50576,12.488412786371962,41.323894405682225
50577,4.546874749578544,53.32451444114113
50578,3.201543954342752,39.16732840309489
50579,10.86069091787485,53.94371974789423
50580,-52.29288044218446,36.304171994957116
50581,-2.5700491730186723,45.628658504428756
50582,3.957883312830366,52.00145307380772
50583,-2.5528795610445756,47.031115370412344
50584,3.425227465338158,52.21516103707675
50585,4.467808119550689,52.73286999183072
50586,-7.475220225404115,43.72093677724074
50587,-76.45001317018722,37.47432769693802
50588,-2.0136277640315874,50.273267780342394
50589,12.531959354415653,39.547707669658486
50590,4.215877406370492,51.824158811460556
50591,9.808591858021224,43.57622373209849
50592,-15.419180908596337,28.14661606532898
50593,125.41204030371563,26.179116120884615
50594,138.5399858806616,34.97182222547839
50595,-14.965669470101531,27.846172716763835
50596,3.855032542048048,52.67981833878099
50597,0.5866777726681042,48.065099535612056
50598,33.07791177142858,-28.26623420535715
50599,131.3315671023793,35.20147594513858
50600,2.265063412575758,51.32858892848481
50601,4.003301277417136,51.28324206422361
50602,-80.96923681974536,24.850412193879183
50603,-1.2498073658081141,39.040971235952696
50604,110.22868062251253,18.572431562074758
50605,1.8082724846715335,39.768526099352805
50606,116.12744614309526,-12.000436235833334
50607,-7.19870296934012,43.59081252367517
50608,10.203033304555355,41.6193711355094
50609,2.932185573318341,50.67518154302651
50610,-0.9802927183781642,50.557735582510766
50611,6.894955455983762,54.48113516613362
50612,121.59986135674231,-30.324817038728074
50613,13.611663896032919,40.36773549451264
50614,-2.7484441773001533,45.99149243813304
50615,109.94627474616318,33.73743533717707
50616,13.907166668082832,39.688002022481726
50617,12.758989054609216,42.64212728745951
50618,2.4829111223037987,49.97111884241927
50619,109.03621501112774,18.272279039072675
50620,152.05906866669227,-31.087414639191444
50621,122.70013026059121,28.715842428610827
50622,19.53169096614475,57.635359209767856
50623,3.984743556214822,52.038051589598545
50624,4.706955185588836,52.92585579683926
50625,108.667509215169,9.909735896549662
50626,-1.3706374432366948,45.81731913037879
50627,-0.958749044050543,46.09251977339158
50628,-8.398446870835052,40.68279442440163
50629,26.428634216612018,37.36389708099729
50630,6.424098120076295,52.671270895247
50631,115.58838950000005,-16.8026353
50632,3.404127286373009,51.534823852388584
50633,149.12553722946438,-32.536468950000014
50634,14.427987029208419,38.016184630506686
50635,-10.085788653462474,38.174034169228875
50636,128.55655157784966,30.06419070613022
50637,0.911521257029773,50.1328820980108
50638,6.444983898624624,52.88305586415309
50639,4.010981087235912,54.41842855297128
50640,3.7347111681339453,51.878022987445746
50641,4.237927067874193,52.88861052147919
50642,0.8940088868057313,52.44474149878591
50643,8.412317596954683,54.73721426117394
50644,3.405539698847278,51.371562050721856
50645,-2.880796428709026,53.27386343596923
50646,-79.54182311391664,9.255502536185412
50647,125.1734008174452,26.081614649053428
50648,0.9692620108368974,37.375298868712505
50649,-79.51054359137288,9.193635962667999
50650,3.957883312830366,52.00145307380772
50651,-3.5973510164453715,46.914538852605276
50652,2.672209361244405,51.72482731756979
50653,-0.7236166753797785,49.99064005258485
50654,-74.68570667583205,24.67082716757506
50655,-4.785495572852874,44.636671043726636
50656,5.297826182915319,53.14993744672936
50657,4.391180163268513,52.10350613204365
50658,13.473977895860228,40.83118171890778
50659,168.53042389117647,-37.905939941176456
50660,5.649547985806575,52.61896535302526
50661,-78.73788701987286,30.572120599793593
50662,10.408678027172689,42.54702083481301
50663,2.3053637666666678,52.005475049999994
50664,12.757195838194004,54.75193982995936
50665,0.0328821467968524,49.91971548022626
50666,-123.6164874740471,45.152114758013596
50667,20.909563654552915,37.953313513390796
50668,4.7407222316730255,52.130819323511744
50669,-2.0960797862262606,40.4713002354612
50670,1.8021711670432146,51.346606799685134
50671,-79.26156914307161,32.88661886972954
50672,18.896789304849577,38.28834191748374
50673,10.354230373422466,40.97559023874558
50674,-2.0426701732800634,48.54445922499835
50675,-118.72189873208512,32.91835407104403
50676,8.540922732885111,54.25866275474868
50677,12.955555554902276,56.67152585304293
50678,-3.408756845912117,40.6296841939645
50679,-3.077327047450612,44.0577661991149
50680,1.2918648815719336,51.250741566868186
50681,-79.80305536427436,25.427811403299184
50682,18.661217427794416,55.90443143859086
50683,4.546874749578544,53.32451444114113
50684,-2.5549981610445758,47.02970767041236
50685,-0.7044794391511381,49.677221390442995
50686,12.59172978036073,55.12643976356195
50687,12.40329216983469,54.955161381170555
50688,-120.89868324155368,39.00812212076321
50689,9.1894663479021,40.38562085
50690,12.156460073087526,40.50533179284559
50691,11.899224920505041,41.319115180725646
50692,10.86069091787485,53.94371974789423
50693,1.0504262157308641,51.40931519213827
50694,-7.476494325404115,43.72279627724074
50695,17.54871389708503,58.77216303708399
50696,127.45065707729209,35.199837804463705
50697,-8.066298462755894,37.99482082359114
50698,21.78850678441734,59.206585365447175
50699,0.810420284641936,53.81366384096661
50700,4.467808119550689,52.73286999183072
50701,15.422715693248183,57.805937104381044
50702,1.0166782312068774,49.48893193344631
50703,12.580751835050615,38.09089081273753
50704,8.736851299030887,53.86069915006049
50705,9.7674167667657,41.839751765001374
50706,5.18491087559278,53.61109898730464
50707,33.338929021428584,-28.16998635535716
50708,1.4725975457593106,49.787481071041256
50709,6.590079815726789,53.73155377300639
50710,-52.29208882885113,36.30290064829044
50711,-2.4783296230186727,45.63543616157162
50712,22.84026383787352,59.03623466098234
50713,12.485710356288177,55.246797202149544
50714,129.16592518462258,30.11881882953961
50715,-0.31439845397730964,50.699557439869125
50716,10.050957579995385,57.12177267229199
50717,6.098097991868848,41.123409975095726
50718,12.18302289573055,40.2773353827011
50719,26.70656427419074,39.42334824075982
50720,8.800234072162375,40.88853218169547
50721,-0.08111795182028779,38.35954344395916
50722,3.632647959348808,52.19022721251174
50723,3.471136917513907,41.38019290802491
50724,23.70562325151513,37.63259802833333
50725,3.201543954342752,39.16732840309489
50726,-88.70148507023085,11.333027742291643
50727,17.899366939701416,40.357502205101554
50728,15.841038059388698,54.14742581328367
50729,3.3882896303381576,52.214365143743414
50730,12.459125465401696,41.34409355587783
50731,5.649547985806575,52.61896535302526
50732,-14.964885470101528,27.847020816763834
50733,131.36260796880424,35.16030123505687
50734,9.186940347902096,40.388132850000005
50735,10.754039958697772,40.31365104621881
50736,9.808591858021224,43.57622373209849
50737,3.981581963357679,52.03717929316998
50738,6.444983898624624,52.88305586415309
50739,-2.096080165690546,40.47129990117549
50740,12.18302289573055,40.2773353827011
50741,138.5525519806616,34.97569557547839
50742,-1.2518555658081139,39.03778181928604
50743,2.9321863055405624,50.675182330804276
50744,-79.54182311391664,9.255502536185412
50745,4.215877406370492,51.824158811460556
50746,-74.67704135729701,14.803361932031683
50747,109.04582511112774,18.270474239072673
50748,110.22545547251254,18.57315981207476
50749,12.416924936501356,54.960577914503894
50750,129.48678097630935,27.443785348991902
50751,4.00496007058756,54.41503944582841
50752,8.414764096954684,54.73595936117394
50753,-74.36180623177002,39.521188632339246
50754,1.863722179821977,51.45693520641346
50755,12.757195838194004,54.75193982995936
50756,-78.687476238902,30.65377264620136
50757,2.209992716666668,51.980419900000015
50758,0.02890544679685238,49.92249228022626
50759,20.909600354552918,37.95327083005747
50760,1.820079568283197,51.34423665079787
50761,4.741887531673025,52.13106312351174
50762,-2.0426701732800634,48.54445922499835
50763,18.895929637733968,38.2890290281909
50764,116.12184574309525,-12.002356635833332
50765,-118.72560140708511,32.9183372377107
50766,1.4725978684865835,49.787480960813994
50767,-7.198702510330096,43.59081254708369
50768,115.59170620000005,-16.776972100000002
50769,15.613852233008583,54.129305919462766
50770,-0.7047603391511381,49.675940190443
50771,-0.9764455183781641,50.55824613251076
50772,6.778517792061965,54.39055305760066
50773,13.523122912699586,40.42594557784598
50774,122.482138451808,-30.503088423335207
50775,-2.738025172538248,45.991957040513995
50776,3.855032542048048,52.67981833878099
50777,109.94605434616318,33.73682358717708
50778,13.907166668082832,39.688002022481726
50779,12.751933487942551,42.63468726801506
50780,2.224374845532078,49.76818302263496
50781,122.70013021059121,28.71584322861083
50782,152.05618046669227,-31.073621239191446
50783,19.53333683836697,57.635483198656736
50784,4.706955185588836,52.92585579683926
50785,108.66744212945473,9.909641967978235
50786,-79.26156944307161,32.88661846972954
50787,-1.3706372765700283,45.81731914704547
50788,-0.9587488773838763,46.09251979005824
50789,-8.397441045835052,40.68211029940162
50790,26.428634216612018,37.36389708099729
50791,6.424098120076295,52.671270895247
50792,3.404127286373009,51.534823852388584
50793,149.01614482946437,-32.62815775000001
50794,-10.085769253462475,38.17453175384426
50795,128.5555930355548,30.065408335131554
50796,13.482058353470117,40.8422198692924
50797,0.9114177320297727,50.12263552301081
50798,3.7347119639672774,51.87802364657273
50799,-2.880793214423312,53.273861621683515
50800,0.8940088868057313,52.44474149878591
50801,4.235747658808259,52.88875500488579
50802,-3.4086424459121174,40.6297872939645
50803,4.000818732718724,51.28286982530297
50804,107.19951291720261,8.370287061701044
50805,3.405539698847278,51.371562050721856
50806,-15.419173261955832,28.14661454969951
50807,0.9657921900035642,37.37330521454584
50808,-79.80305536427436,25.427811403299184
50809,125.96829118347755,26.594179053027474
50810,125.1718804674452,26.08048864905343
50811,1.0120067047362893,49.49088656285808
50812,18.14864559250715,57.181044414296096
50813,-79.51054359137288,9.193635962667999
50814,-80.98167321974535,24.858496193879184
50815,3.632647688647054,52.19022726830122
50816,14.429538529208417,38.01638923050669
50817,6.590079815726789,53.73155377300639
50818,10.202003572976405,41.637171798667296
50819,2.240551112575757,51.32264122848482
50820,12.531959354415653,39.547707669658486
50821,18.661217427794416,55.90443143859086
50822,11.891004145078,41.287663862899244
50823,-3.6688704952332505,46.93872292836284
50824,11.634137563165725,38.23482567171919
50825,2.672209361244405,51.72482731756979
50826,3.557055192990098,41.384378891437606
50827,0.7929702415863804,53.80629314096659
50828,3.957883312830366,52.00145307380772
50829,4.199064222792322,52.04634973442461
50830,-88.43580587023085,11.225374542291643
50831,4.546874749578544,53.32451444114113
50832,127.26572272627246,34.086741570644016
50833,13.971228323715934,40.07295629927071
50834,26.72301373331772,39.425623853656646
50835,-78.41917078574082,28.098854514637633
50836,-120.92350834155368,39.118543615207656
50837,12.954257892203863,56.67651008518579
50838,1.0504262157308641,51.40931519213827
50839,-0.7838171360291291,50.000824369987434
50840,5.297826182915319,53.14993744672936
50841,-123.12353963893221,44.38030540239211
50842,8.54333013288511,54.25732625474867
50843,10.050957579995385,57.12177267229199
50844,22.802116204540187,59.01618882764902
50845,12.591909114343412,55.12657618975242
50846,6.209996958535514,41.076821228429054
50847,129.1656143846226,30.11922402953961
50848,17.895170389701413,40.35730660510155
50849,5.186539963688019,53.603590225399905
50850,4.466217619550689,52.73356819183073
50851,168.7515020911765,-37.96168494117646
50852,-52.290226928851126,36.30364034829044
50853,15.411984093248185,57.80401390438105
50854,-0.24669448159663648,44.38090789943201
50855,-3.077327047450612,44.0577661991149
50856,8.737037714030889,53.86321540006049
50857,12.459125465401696,41.34409355587783
50858,-7.474414025404112,43.747400677240734
50859,1.2918648815719336,51.250741566868186
50860,33.60999912142859,-28.070699955357163
50861,-0.31439845397730964,50.699557439869125
50862,10.86069091787485,53.94371974789423
50863,10.408678027172689,42.54702083481301
50864,12.49816804885228,55.25122465702134
50865,8.80138272670783,40.886081337756075
50866,9.7674167667657,41.839751765001374
50867,10.354238480089132,40.97743656874558
50868,17.54900069708503,58.769984137083995
50869,3.289710187676086,39.1955965078568
50870,-7.8131333905336735,37.947112828452255
50871,3.3882896303381576,52.214365143743414
50872,-0.07522200896314496,38.35747656300678
50873,21.784756284417345,59.20336066544717
50874,23.705731378181802,37.628625275
50875,-2.5551643610445764,47.02952657041235
50876,10.778256390985142,40.32198170697564
50877,-74.37756100115213,29.91299712336148
50878,-3.0773255311798744,44.05776482499275
50879,1.9702053165866829,51.4913335607121
50880,115.62826170000004,-16.810744999999994
50881,9.158873447902094,40.42471575
50882,-79.54182311391664,9.255502536185412
50883,-79.4714704104638,9.231573780330338
50884,109.94467596282986,33.74574035384374
50885,131.31114740366948,35.147315195090655
50886,138.5799526335188,35.01003809404982
50887,11.895070590384892,41.30330761115468
50888,-15.419167573901714,28.146616196278952
50889,125.15471166022294,25.984397279608984
50890,22.004820343819855,39.725328188665685
50891,3.855032542048048,52.67981833878099
50892,108.68770701112771,17.764237739072673
50893,3.9911720728814886,52.036139389598546
50894,108.66569487899176,9.910497757330091
50895,3.405539698847278,51.371562050721856
50896,126.17671402440527,26.751663891574275
50897,0.6001840387156854,37.39050874421756
50898,-81.11565591974536,24.90910509387918
50899,-3.6270443187682004,46.9109487667854
50900,12.531959354415653,39.547707669658486
50901,-80.43077368277552,26.912525433793874
50902,4.199065002999394,52.04634976608658
50903,-0.8467517376809862,49.99783792083045
50904,-2.0960493347694937,40.471352626285146
50905,2.391349666666668,52.03000844999999
50906,-79.25853156223829,32.889470287507315
50907,-2.0426701732800634,48.54445922499835
50908,1.817568933283197,51.34733551079787
50909,0.03440874679685229,49.92059678022626
50910,4.7503670066730255,52.13680996101174
50911,18.892709637986833,38.289575925915116
50912,116.14008086809525,-11.993422160833333
50913,-7.198704991482977,43.590810880341834
50914,1.4726087457593104,49.78748197104125
50915,14.42884992920842,38.01691033050669
50916,15.84103910677467,54.147427365481754
50917,-0.9824316183781644,50.56004213251076
50918,-58.118773199999985,-22.025749725000022
50919,4.215877406370492,51.824158811460556
50920,6.666978171770382,54.361406311127006
50921,9.811149058021222,43.58334513209849
50922,6.134397989641857,39.05829853005791
50923,13.567461182699585,40.42653155269446
50924,-2.722460821239547,45.96963071692092
50925,124.21366565169154,-30.901827974305704
50926,13.913138302960215,39.70804048801369
50927,12.723590929609218,42.63622705968172
50928,2.224374845532078,49.76818302263496
50929,12.732900113326748,54.73441858116241
50930,-88.43621487023087,11.224137942291645
50931,152.10387082383514,-30.935925439191447
50932,2.2327719159090917,51.29278579848482
50933,19.574966380119907,57.66023249413637
50934,4.706955185588836,52.92585579683926
50935,13.48671120819234,40.84061411262573
50936,26.428634216612018,37.36389708099729
50937,-8.396592670835053,40.68409532440163
50938,6.4290655200762945,52.674277395247
50939,1.3000264315719336,51.243483229368174
50940,-1.3706459599033614,45.81724094704546
50941,-0.9587576607172096,46.09244159005824
50942,3.404127286373009,51.534823852388584
50943,148.9869527294644,-32.64778139000003
50944,2.9315335876112685,50.676216428784095
50945,12.38248881062117,54.927917998717504
50946,6.444983898624624,52.88305586415309
50947,8.778414699030884,53.8319790000605
50948,10.050957579995385,57.12177267229199
50949,3.957883312830366,52.00145307380772
50950,-0.7112727974844715,49.677765157109654
50951,-10.085788653462474,38.174034169228875
50952,6.590079815726789,53.73155377300639
50953,3.262954547676086,39.2011386378568
50954,26.705091534190743,39.42343872075982
50955,23.612931581515127,37.61574239833333
50956,12.492730562077652,55.27247770162324
50957,-78.76588325504007,30.550569484013323
50958,3.6562621369078467,41.39881135014612
50959,0.895700891315487,50.116215979915566
50960,127.1473939150934,33.631698647499434
50961,107.19512284220257,8.373869011701043
50962,1.0504262157308641,51.40931519213827
50963,-0.07699335182028777,38.36219417729249
50964,4.546874749578544,53.32451444114113
50965,-3.4089857459121173,40.6294797939645
50966,-7.809194064819387,37.956561276071305
50967,-79.72944436436565,25.853621494930135
50968,128.5577301351224,29.967809921584763
50969,3.993445098726089,54.41008887613145
50970,21.78746359552845,59.2119748487805
50971,122.83330366059121,28.807233828610833
50972,0.7910492388086026,53.80738214513328
50973,3.7415268014672787,51.879081837445746
50974,-123.1353138514322,44.38026096655878
50975,0.8940088868057313,52.44474149878591
50976,17.249544098088755,39.10668236529239
50977,-120.90451630822035,38.96554337909654
50978,12.591672080360727,55.12654676356195
50979,3.6326473865566005,52.19022678887358
50980,6.50419759186885,41.058640675095724
50981,12.18302289573055,40.2773353827011
50982,1.0427719180696224,49.4089569485632
50983,12.459125465401696,41.34409355587783
50984,18.127627256182496,57.17719341759642
50985,10.350728670108097,40.977351621563706
50986,8.541272662698773,54.29287249160166
50987,-74.36180503177002,39.52119023233925
50988,17.855574923034744,40.33787850510155
50989,4.259493137874193,52.896938931479184
50990,5.201777757172868,53.58683326494536
50991,33.61827037142858,-28.07014180535716
50992,17.548523097085027,58.77103933708399
50993,168.51605599117647,-37.90840674117646
50994,10.398423845490775,42.55729016040075
50995,10.967300272591238,38.256982373702904
50996,5.297826182915319,53.14993744672936
50997,20.816830384552908,37.936105183390794
50998,4.467808119550689,52.73286999183072
50999,10.86069091787485,53.94371974789423
51000,15.377415393248183,57.791674754381035
51001,0.11697816490206124,43.90556834495888
51002,12.965883476418151,56.65599308332864
51003,22.537024037873515,58.95232689431565
51004,129.1687031846226,30.12059542953961
51005,-7.477568525404115,43.69638827724074
51006,-118.9342736439697,33.61809201111213
51007,110.21289932254709,18.569684774893503
51008,-0.31439845397730964,50.699557439869125
51009,18.663076711127747,55.90693538859087
51010,3.996849395417136,51.282800857282425
51011,-1.246381465808114,39.028537535952694
51012,-52.29288044218446,36.304171994957116
51013,-2.550891461044576,47.03068757041235
51014,-2.880773269423311,53.2740057016835
51015,8.409733346954683,54.73726246117394
51016,3.337879967151354,52.214701910493424
51017,8.807012972162376,40.956833690028795
51018,2.965514752505845,51.9241348189359
51019,9.772847631693015,41.86340514027942
51020,2.0327946046715333,39.7530377243528
51021,-2.0960493347694937,40.471352626285146
51022,4.215877406370492,51.824158811460556
51023,33.08781327142859,-28.264695205357157
51024,108.69206861112772,17.767357139072672
51025,12.38248881062117,54.927917998717504
51026,138.59849268066165,35.02404502547839
51027,-3.408756845912117,40.6296841939645
51028,131.31136087033613,35.14768736175732
51029,3.9864568228814887,52.03834128959855
51030,6.444983898624624,52.88305586415309
51031,-79.26083784223827,32.88647515036446
51032,12.531959354415653,39.547707669658486
51033,-3.6819338446397603,46.89518454054688
51034,1.9654995142271339,51.44213954251818
51035,-74.36180503177002,39.52119023233925
51036,0.5866772512395327,48.06509857668348
51037,110.2129021258804,18.56968585156017
51038,-7.198703688506787,43.59081294284183
51039,2.000135095772148,51.49231879970057
51040,6.134833357439477,39.058568567022206
51041,21.992592293819857,39.71669198866569
51042,9.811149058021222,43.58334513209849
51043,-72.05193025916071,27.063011133748986
51044,12.721037129609217,42.63591505968173
51045,152.10411832383517,-30.93466243919145
51046,126.9201498235651,33.30404885224035
51047,19.576221680119907,57.66061109413638
51048,4.706955185588836,52.92585579683926
51049,108.66457906649174,9.910899619830094
51050,-1.3706456599033614,45.81724134704545
51051,-0.9587572607172096,46.09244199005824
51052,-8.398446870835052,40.68279442440163
51053,6.428968856541349,52.6742040147228
51054,26.428634216612018,37.36389708099729
51055,-74.37680153829497,29.920583519075777
51056,3.404127286373009,51.534823852388584
51057,-10.085788653462474,38.174034169228875
51058,0.890569271315487,50.109716559915576
51059,0.8940088868057313,52.44474149878591
51060,128.57527117784966,30.072187506130227
51061,3.7347111681339453,51.878022987445746
51062,3.998450118726089,54.40374949613145
51063,4.262123127874193,52.90399322147918
51064,-2.880793717756644,53.27400103835017
51065,3.996850045417136,51.28280095728243
51066,8.412316696954683,54.73721366117394
51067,-15.419173226912683,28.146606084814458
