ID,longitude_predicted,latitude_predicted
51068,3.405539698847278,51.371562050721856
51069,126.18372054940532,26.86141461657428
51070,0.5826104618200005,37.428196431922956
51071,-80.96988821974536,24.85003169387918
51072,125.17458001744517,26.081887849053423
51073,-0.8558693710143193,49.99762835416378
51074,-80.6340476294297,27.323996004722115
51075,4.1990630227923225,52.04634983442461
51076,148.9913593294644,-32.64886729000003
51077,115.59550340000001,-16.777432099999995
51078,6.590079815726789,53.73155377300639
51079,0.02996003679685231,49.92178258522627
51080,2.389693166666668,52.02989744999999
51081,10.398423845490775,42.55729016040075
51082,4.750021656673025,52.13694411101175
51083,18.896789304849577,38.28834191748374
51084,11.901325126060597,41.32841371683676
51085,-2.0426701732800634,48.54445922499835
51086,116.13531426809524,-11.992698160833333
51087,1.4725975457593106,49.787481071041256
51088,15.841038196060383,54.14742678333889
51089,2.2313454159090913,51.292562698484815
51090,-0.9802927183781642,50.557735582510766
51091,13.490138219303448,40.83946578595907
51092,1.0026668180696228,49.4864129485632
51093,6.72332315686318,54.365171341971745
51094,125.09364641260066,-31.073866790366306
51095,13.62275294603292,40.349588633798355
51096,3.855032542048048,52.67981833878099
51097,19.34577498523905,38.584412581357945
51098,109.94627474616318,33.73743533717707
51099,18.663076711127747,55.90693538859087
51100,13.913138302960215,39.70804048801369
51101,18.152447530424926,57.19028252820249
51102,26.70656427419074,39.42334824075982
51103,1.0504262157308641,51.40931519213827
51104,12.732900113326748,54.73441858116241
51105,-0.07522200896314496,38.35747656300678
51106,-2.709196166477643,45.899800744301885
51107,12.965942076418148,56.65380478332864
51108,2.9315336916516723,50.676216864137615
51109,8.540679512698775,54.29369909160167
51110,-123.1248615889322,44.37904039405878
51111,21.784336584417343,59.20939256544717
51112,10.050957579995385,57.12177267229199
51113,-58.121093599999995,-22.06756452500002
51114,9.230844751656209,38.36078052718248
51115,22.52469300930209,58.951996422887056
51116,5.297826182915319,53.14993744672936
51117,129.16592518462258,30.11881882953961
51118,3.6326475268091256,52.19022710108317
51119,33.61168552142858,-28.07159595535716
51120,10.86069091787485,53.94371974789423
51121,168.51723899117644,-37.90811224117646
51122,15.364974193248184,57.78864490438102
51123,-0.7122167974844714,49.676341623776324
51124,8.764343264030886,53.81689200006051
51125,12.459125465401696,41.34409355587783
51126,17.908227848034745,40.37110085510155
51127,-119.009791479257,33.897228556406596
51128,9.772847631693015,41.86340514027942
51129,0.7863464846419359,53.8050694409666
51130,4.467808119550689,52.73286999183072
51131,-52.29208882885113,36.30290064829044
51132,10.34402663677476,40.998846954897026
51133,3.1096542811432584,52.020067177134514
51134,5.214557075592782,53.58591078730466
51135,20.816376954552915,37.9381375133908
51136,-0.31439845397730964,50.699557439869125
51137,3.6361699417621587,41.38922384321915
51138,23.6124445181818,37.61669807833333
51139,17.54871389708503,58.77216303708399
51140,12.18302289573055,40.2773353827011
51141,0.2604690594491622,43.28435167794025
51142,8.806948222162376,40.95761048169547
51143,1.2988055315719336,51.24490442936818
51144,2.224374845532078,49.76818302263496
51145,3.6784405450836677,39.29167122377471
51146,12.495100929577653,55.27216775662324
51147,-88.43694647023085,11.224636742291644
51148,-7.473598825404114,43.695705977240735
51149,-78.76588135504008,30.550569384013325
51150,4.546874749578544,53.32451444114113
51151,-1.2530997658081144,39.036158735952704
51152,107.20847524220261,8.377947911701046
51153,-2.554584361044576,47.03006907041235
51154,12.59172978036073,55.12643976356195
51155,10.189901515357356,41.58493012819111
51156,122.70010816059121,28.71603112861083
51157,6.280905491868848,41.055933275095725
51158,-120.89462689155368,38.96539052354098
51159,-7.806707690533673,37.95494326178559
51160,3.957883312830366,52.00145307380772
51161,3.3186128215631188,52.214817672258135
51162,-79.62310642031804,25.926759687787275
51163,21.992592293819857,39.71669198866569
51164,13.62275294603292,40.349588633798355
51165,12.38248881062117,54.927917998717504
51166,33.084704371428586,-28.264798905357157
51167,5.649547985806575,52.61896535302526
51168,109.94605434616318,33.73682358717708
51169,3.983295230024346,52.03746899316998
51170,12.718271082942552,42.63555236301506
51171,9.160871747902094,40.42469645
51172,4.258812352874194,52.90333001147919
51173,8.414763596954684,54.73595866117394
51174,129.45723387630932,27.4385714489919
51175,3.405539698847278,51.371562050721856
51176,11.892329950633554,41.29367309901035
51177,12.732900113326748,54.73441858116241
51178,12.531959354415653,39.547707669658486
51179,-2.5582412610445764,47.03009467041235
51180,6.723323005764668,54.365171413375
51181,6.137399002014283,39.16239162553043
51182,9.811149058021222,43.58334513209849
51183,125.36335149355304,-31.269372583223447
51184,4.741044249996458,52.441764994353264
51185,3.855032542048048,52.67981833878099
51186,115.59616030000002,-16.768319200000004
51187,-74.37721175829498,29.91943690907577
51188,13.913138302960215,39.70804048801369
51189,2.224374845532078,49.76818302263496
51190,108.69743471112774,17.76115063907267
51191,127.0825992431541,33.32996520798517
51192,152.10123012383514,-30.92086903919145
51193,131.33554722033614,35.12536456175732
51194,19.577867552342127,57.66073508302527
51195,4.706955185588836,52.92585579683926
51196,109.06345052630353,10.409838046295144
51197,-1.370645493236695,45.81724136371213
51198,-0.958757094050543,46.0924420067249
51199,26.428634216612018,37.36389708099729
51200,-8.397441045835052,40.68211029940162
51201,6.428126350751853,52.67344313865836
51202,3.404127286373009,51.534823852388584
51203,-10.085769253462475,38.17453175384426
51204,8.33870069202693,39.84203829726819
51205,0.8848014463154871,50.10142118491558
51206,6.444983898624624,52.88305586415309
51207,128.5746779355548,30.07336883513156
51208,3.7347119639672774,51.87802364657273
51209,3.989318738726089,54.38781347113146
51210,0.8940088868057313,52.44474149878591
51211,3.9968497898615807,51.28280127950465
51212,-2.8807895582328356,53.27400930739778
51213,-15.419164224178049,28.146618653310632
51214,110.21052224046372,18.570525693226834
51215,148.99195432946442,-32.64973779000001
51216,126.18343308273862,26.86001625943142
51217,0.31108997285479867,37.448798527206826
51218,-80.96337244593583,24.820942793879183
51219,125.17305966744517,26.080761849053424
51220,3.6326472561073717,52.190227156872645
51221,-3.753453323427639,46.919368616304446
51222,-2.0953266160194937,40.47334160753515
51223,-80.65459496474439,27.102655447490452
51224,4.1990629450145445,52.04634990109129
51225,-0.8162262710143192,49.99604715416378
51226,12.969502024037197,56.659676759519115
51227,-2.0426701732800634,48.54445922499835
51228,0.025983336796852326,49.92455938522626
51229,2.3503020166666677,52.02528320000001
51230,4.752127056673024,52.13762941101175
51231,2.244494059114547,51.6346441610373
51232,-79.26019815890494,32.8864465336978
51233,18.895929637733968,38.2890290281909
51234,13.48961861930345,40.83898978595907
51235,116.12978956809528,-11.994978060833333
51236,3.9910378613567126,39.348520207088804
51237,-7.198702829496763,43.59081296625036
51238,1.4725978684865835,49.787480960813994
51239,8.543086912698774,54.292362591601666
51240,15.72955326092525,54.14054675569761
51241,20.81531995455292,37.93833513005746
51242,-88.43683017023086,11.224525042291646
51243,10.398423845490775,42.55729016040075
51244,3.4639110038461536,52.61119815000003
51245,1.8477732124388149,51.47377458303391
51246,1.0026668180696228,49.4864129485632
51247,-0.07522200896314496,38.35747656300678
51248,-0.9764455183781641,50.55824613251076
51249,3.8232575239050157,41.40482424440964
51250,-120.91531517488701,39.07584712354099
51251,20.654175105617714,38.34298882018161
51252,-79.60181955365137,25.94239958064442
51253,3.957883312830366,52.00145307380772
51254,8.892783733727855,53.83242450763627
51255,33.61539422142859,-28.07129405535716
51256,6.590079815726789,53.73155377300639
51257,15.357475793248184,57.78774390438103
51258,7.834484060609669,38.44974739098947
51259,129.1656143846226,30.11922402953961
51260,-120.76669870508796,38.50103067625166
51261,-58.12450739999998,-22.05270480000002
51262,168.74867719117645,-37.96200534117646
51263,-52.210889428851125,36.44890074829044
51264,12.503705129577652,55.27484415662324
51265,18.141381020168513,57.186428085253766
51266,1.2988055315719336,51.24490442936818
51267,-0.31439845397730964,50.699557439869125
51268,-3.4086424459121174,40.6297872939645
51269,0.255938688833848,43.46495641513079
51270,1.1276369223975309,51.45008034630494
51271,8.813359126707832,40.956355637756076
51272,-78.74200973101028,30.31871047042966
51273,10.179557861190691,41.55203087819111
51274,23.611548778181806,37.613699274999995
51275,17.54900069708503,58.769984137083995
51276,10.86069091787485,53.94371974789423
51277,-1.0461326624747802,39.317660979286046
51278,5.300962022915319,53.153555726729365
51279,3.1256606311432584,52.02624352713451
51280,4.48064901955069,52.738798791830725
51281,107.2327984922026,8.383454061701045
51282,9.772847631693015,41.86340514027942
51283,18.663076711127747,55.90693538859087
51284,122.7001081105912,28.71603192861083
51285,0.8424027933720946,53.83095108560945
51286,6.274095558535514,41.04866962842906
51287,4.546874749578544,53.32451444114113
51288,-0.7124976974844714,49.67506042377633
51289,22.463169375968754,58.9353479562204
51290,12.591909114343412,55.12657618975242
51291,21.782032284417348,59.20525466544717
51292,10.050957579995385,57.12177267229199
51293,-2.66673573314431,45.923845710968536
51294,12.18302289573055,40.2773353827011
51295,-7.813990390533673,37.950053328452256
51296,12.459125465401696,41.34409355587783
51297,10.34403474344143,41.000693284897025
51298,5.2232496095213525,53.58255485873324
51299,-123.12353963893221,44.38030540239211
51300,-74.36180623177002,39.521188632339246
51301,26.72001523331772,39.425498613656636
51302,3.263948643427667,52.214928402832264
51303,2.9315341916516724,50.67621671413761
51304,-7.516985525404113,43.57437467724073
51305,17.837806489183397,40.33984711698379
51306,3.6326472561073717,52.190227156872645
51307,110.20476507254709,18.5605812748935
51308,52.72810170231356,25.800030748866735
51309,-58.12085509999998,-22.066093800000022
51310,11.895063880285207,41.29955735374989
51311,13.3860875768732,54.90412096063859
51312,109.91052367059984,33.672560499095596
51313,3.9923073395481556,52.03623738959855
51314,115.62916840000004,-16.805729099999997
51315,131.4214433352614,35.137804446486896
51316,-15.419165786927094,28.14661706817892
51317,6.590079815726789,53.73155377300639
51318,9.812822555085333,43.58236959599526
51319,3.855032542048048,52.67981833878099
51320,108.68319111112771,17.763530839072672
51321,33.09106197142858,-28.261782005357155
51322,6.444983898624624,52.88305586415309
51323,3.741651701467278,51.879701904112416
51324,129.45606537630937,27.43894664899189
51325,2.1379533994330755,51.605694692312284
51326,148.9786140875001,-32.650748950000015
51327,126.18858554345289,26.856615586812364
51328,12.531959354415653,39.547707669658486
51329,-2.0426701732800634,48.54445922499835
51330,18.89270943798683,38.289575725915114
51331,116.06939056809524,-12.236983460833333
51332,15.841039006174041,54.14742716971951
51333,-7.198706158149645,43.59081118034183
51334,1.4726087457593104,49.78748197104125
51335,-0.9824316183781644,50.56004213251076
51336,3.8388585147924617,41.413630541299966
51337,6.666979171770383,54.361405511126996
51338,13.598876432699585,40.39774479198017
51339,13.913138302960215,39.70804048801369
51340,-7.810973464819386,37.9593640760713
51341,125.37160141974353,-31.267788561794877
51342,12.700071349609221,42.61481992968172
51343,2.224374845532078,49.76818302263496
51344,127.25983947181116,33.33329901558902
51345,152.13207541577063,-30.8611203399979
51346,3.389718653846154,52.66864140000003
51347,19.602610651044817,57.675634172295716
51348,4.706955185588836,52.92585579683926
51349,109.06030002630358,10.411581646295144
51350,12.732900113326748,54.73441858116241
51351,26.428634216612018,37.36389708099729
51352,-8.396592670835053,40.68409532440163
51353,3.957883312830366,52.00145307380772
51354,-1.3706457599033612,45.81724094704546
51355,-0.9587574607172096,46.09244159005824
51356,6.429860753285284,52.674015250715165
51357,12.373153184814393,54.909274171762256
51358,3.404127286373009,51.534823852388584
51359,12.965138176418149,56.65256328332865
51360,-10.085788653462474,38.174034169228875
51361,-52.29288044218446,36.304171994957116
51362,128.5608866532878,29.969815908020855
51363,0.8935589413154871,50.11101417991557
51364,1.1276369223975309,51.45008034630494
51365,0.8940088868057313,52.44474149878591
51366,3.9852457689641834,54.38103864970288
51367,4.261858060951116,52.899581839171496
51368,3.995530447083803,51.28294289561576
51369,-2.880798758829276,53.27401983189513
51370,8.409733346954683,54.73726246117394
51371,3.405539698847278,51.371562050721856
51372,-0.06273749950450895,37.563824179854755
51373,10.86069091787485,53.94371974789423
51374,-81.0781394396227,24.83437495221251
51375,125.16301470084869,25.9799505559657
51376,-78.99952433521273,32.457755463239735
51377,1.0427719180696224,49.4089569485632
51378,-3.6809253446397605,46.895662840546876
51379,-74.36180503177002,39.52119023233925
51380,4.738670449996459,52.44183329435325
51381,-80.65418577011113,27.10316615348418
51382,-0.8565743710143191,49.99783715416378
51383,0.35209652173399353,47.583732893956594
51384,4.201814455847296,52.04542624645586
51385,12.507510917077653,55.27850702495657
51386,-0.31439845397730964,50.699557439869125
51387,13.186878094155542,40.93778891937899
51388,-88.43690627023086,11.224545242291645
51389,-79.52203547294005,26.45109175073139
51390,-0.6764307287668447,49.693133693244754
51391,2.395509966666668,52.032243149999985
51392,23.51615148151513,37.60308569833333
51393,12.191864829179627,40.280325141034425
51394,18.183202068893536,57.212290634062875
51395,0.5871098085797724,48.065207059227525
51396,-1.0407241658081134,39.3067698859527
51397,26.705091534190743,39.42343872075982
51398,107.20934831492987,8.376555841246498
51399,-0.07699335182028777,38.36219417729249
51400,5.665842025111387,52.62142137584166
51401,0.03134353679685236,49.92090148522627
51402,0.7989872388086026,53.810338345133275
51403,-74.37774650079496,29.92240255479006
51404,2.2988984539222392,51.66274969058859
51405,122.83330366059121,28.807233828610833
51406,-2.6030524412395484,45.92173853692093
51407,23.118682615760946,37.569251623222925
51408,4.546874749578544,53.32451444114113
51409,12.559018422562609,55.03589286447552
51410,-2.0136277640315874,50.273267780342394
51411,18.663076711127747,55.90693538859087
51412,10.050957579995385,57.12177267229199
51413,168.51147319117644,-37.91703334117645
51414,2.9315321233255545,50.676218276403134
51415,22.301686992635393,58.9139375062204
51416,4.7701840823215464,52.148748062960365
51417,8.541272662698773,54.29287249160166
51418,-2.098947939769494,40.475157946285144
51419,-120.88746275822035,38.96513042909655
51420,8.924473168727856,53.84324530763625
51421,12.459125465401696,41.34409355587783
51422,17.696949826683394,40.31077180448379
51423,9.77409211928364,41.87139385499651
51424,10.344038930108097,41.0035732415637
51425,5.260257852410962,53.58262712685011
51426,6.50095369186885,41.041641575095724
51427,17.519057238110666,58.7660488999045
51428,10.398423845490775,42.55729016040075
51429,0.7406173336819721,42.525156742459785
51430,6.660176652055094,38.55389845820188
51431,-2.550891461044576,47.03068757041235
51432,5.300962022915319,53.153555726729365
51433,129.1687031846226,30.12059542953961
51434,33.62080837142858,-28.06847140535716
51435,-3.4089857459121173,40.6294797939645
51436,15.376491218248182,57.753338229381036
51437,-120.36993556836825,38.06593290766152
51438,3.5493209683518585,52.30835162326596
51439,-123.1353138514322,44.38026096655878
51440,20.720072384552914,37.92263388339079
51441,10.168746045476404,41.519072781048244
51442,4.467808119550689,52.73286999183072
51443,5.307588383418983,39.37993587473099
51444,3.2450100489832234,52.2148947222767
51445,8.813910972162374,40.957596890028796
51446,-7.524080794293005,43.5787211816852
51447,-79.37323082635889,28.79499563597831
51448,1.2939905393497113,51.207073238257074
51449,21.78185943441734,59.21126116544717
51450,12.191864829179627,40.280325141034425
51451,-78.99866841521273,32.45374372609689
51452,52.808635832080284,25.7856098294523
51453,33.091974471428586,-28.261974105357158
51454,2.1620179527664094,51.623748763264665
51455,109.91212245393316,33.66425548242893
51456,0.42294001576296836,47.60893725331715
51457,14.408115216064989,37.975779658292794
51458,26.70656427419074,39.42334824075982
51459,-0.6782187287668449,49.692805859911424
51460,-7.198704178982978,43.59081320950849
51461,108.68775761112775,17.76640033907267
51462,3.3926019538461545,52.669011500000025
51463,-78.92169431260217,33.60091960731971
51464,8.412316696954683,54.73721366117394
51465,-15.419170828861827,28.14660821771971
51466,12.531959354415653,39.547707669658486
51467,19.757304684552913,37.793625293390804
51468,-74.37680153829497,29.920583519075777
51469,18.896789104849578,38.28834171748374
51470,116.07333216809526,-12.226844960833333
51471,138.59470277351872,35.018494279049804
51472,-2.5549981610445758,47.02970767041236
51473,1.4725975457593106,49.787481071041256
51474,15.841038175459754,54.14742638757665
51475,-0.979420678378164,50.55760722251077
51476,-79.04640788110794,25.902101474838688
51477,3.8161514750954924,41.401709193219155
51478,6.72332555686318,54.36516934197174
51479,9.8054861911546,43.58851467871223
51480,13.64307894603292,40.33894903379835
51481,-7.808487090533672,37.957746061785585
51482,3.855032542048048,52.67981833878099
51483,11.903681663019734,41.33365085698099
51484,126.2631117487179,-31.565990479487176
51485,-52.29208882885113,36.30290064829044
51486,12.699510682942554,42.61394736301506
51487,2.224374845532078,49.76818302263496
51488,13.913138302960215,39.70804048801369
51489,12.732900113326748,54.73441858116241
51490,3.9836114300243457,52.03830229316997
51491,127.25359255769744,33.18009546144673
51492,152.13343261577063,-30.8603783399979
51493,19.602879401044817,57.67515827229571
51494,4.706955185588836,52.92585579683926
51495,109.06084332630357,10.411118846295146
51496,-1.3706454599033615,45.81724134704545
51497,-0.9587570607172096,46.09244199005824
51498,-8.398446870835052,40.68279442440163
51499,26.428634216612018,37.36389708099729
51500,6.429860753285284,52.674015250715165
51501,0.5871097585797724,48.06520745922753
51502,3.404127286373009,51.534823852388584
51503,6.444983898624624,52.88305586415309
51504,-10.085769253462475,38.17453175384426
51505,128.57905229601505,30.074568792566307
51506,0.8884731963154872,50.10384148491558
51507,3.729247338967278,51.87779968466797
51508,-2.8913968417958085,53.27411648713325
51509,4.261850975951115,52.9058143291715
51510,1.1276369223975309,51.45008034630494
51511,3.9792714689641837,54.38035219970288
51512,0.8940088868057313,52.44474149878591
51513,3.970978860337473,51.289346396262154
51514,-88.43727817023085,11.226964142291644
51515,3.405539698847278,51.371562050721856
51516,3.4960043594043713,51.53723905602425
51517,148.9867829875001,-32.653246250000024
51518,10.86069091787485,53.94371974789423
51519,126.19778519345289,27.07098533681237
51520,125.17746229751536,26.08256419263236
51521,-80.9322707396227,24.777518752212508
51522,-1.5961587529262937,37.88213840312038
51523,3.957883312830366,52.00145307380772
51524,12.647327976474385,41.132491470609146
51525,115.59628810000002,-16.773090199999995
51526,-3.6819338446397603,46.89518454054688
51527,5.671273152969826,52.62224761223005
51528,-80.63863860443014,26.886100823121204
51529,8.540679512698775,54.29369909160167
51530,-1.1232505059785662,49.74606046163757
51531,1.0026668180696228,49.4864129485632
51532,-58.121293099999974,-22.06803170000002
51533,13.408956573464108,54.88664893781391
51534,8.813395522162375,40.95934348169546
51535,129.45721347630936,27.4385909489919
51536,4.202484187852125,52.004427030755366
51537,0.789802184641936,53.80633364096659
51538,8.910422633727855,53.83014830763627
51539,12.559076122562606,55.03578586447552
51540,-2.098225021019494,40.47714712753514
51541,18.208022343135962,57.22537974466894
51542,3.5493209683518585,52.30835162326596
51543,-0.31439845397730964,50.699557439869125
51544,107.22208241492989,8.3802746412465
51545,0.026214836796852374,49.92394398522626
51546,5.276897375592781,53.582751887304646
51547,2.393057216666668,52.0300072
51548,4.546874749578544,53.32451444114113
51549,10.741700121624804,39.084542478509285
51550,4.741044249996458,52.441764994353264
51551,22.2812826926354,58.91228920622039
51552,-2.0426701732800634,48.54445922499835
51553,4.767654182321546,52.14855616296037
51554,12.373153184814393,54.909274171762256
51555,25.988805199127484,36.75687834283673
51556,2.4988910530774824,51.79007274924399
51557,-7.519133394293004,43.57929498168519
51558,-2.0136277640315874,50.273267780342394
51559,18.663076711127747,55.90693538859087
51560,10.050957579995385,57.12177267229199
51561,-120.88625934155371,38.965289379096546
51562,2.9315320273659573,50.67621837842333
51563,6.773511548665485,39.769919138998425
51564,122.5701777605912,28.62449992861083
51565,6.278095691868848,41.03782484509573
51566,-74.36180523177002,39.52118953233925
51567,12.459125465401696,41.34409355587783
51568,5.402378680285341,38.65299218300672
51569,17.682034993350065,40.3162912044838
51570,10.343982896774765,41.00545857489703
51571,-0.07522200896314496,38.35747656300678
51572,33.61586067142858,-28.068875705357158
51573,21.780682934417346,59.20732341544716
51574,10.164997395476403,41.50414779771492
51575,-1.0476240658081135,39.314398885952706
51576,5.300962022915319,53.153555726729365
51577,129.16592518462258,30.11881882953961
51578,-120.37153506836825,38.06510260766152
51579,1.2750114150253866,51.16576530582464
51580,17.519248038110664,58.7671725999045
51581,-3.170787142553909,40.63878927291972
51582,10.398423845490775,42.55729016040075
51583,15.37067941824818,57.75253087938103
51584,0.2985372639210204,42.39503565493813
51585,12.964491176418148,56.65151028332864
51586,12.504394417077652,55.276803824956566
51587,-80.34978804370247,27.87491517290416
51588,6.590079815726789,53.73155377300639
51589,-2.5875749864776427,45.92620678930188
51590,22.54996084818181,37.48176599833334
51591,4.467808119550689,52.73286999183072
51592,168.52930169117644,-37.94649684117646
51593,9.77409211928364,41.87139385499651
51594,-123.12211663893223,44.379828402392114
51595,3.2450100489832234,52.2148947222767
51596,-58.12131229999998,-22.06815840000002
51597,6.225627358553279,39.066966457562955
51598,19.757356384552914,37.79359279339081
51599,9.278579147902096,40.41310985000001
51600,-79.16418825209738,25.85314405427569
51601,1.582681595786665,49.19438626011399
51602,109.91190205393318,33.66364373242893
51603,-79.0011909318794,32.45473170943022
51604,11.894686487592692,41.29891023915457
51605,-15.41915948370157,28.146618436647117
51606,12.531959354415653,39.547707669658486
51607,-2.1117291152304505,47.19860415906965
51608,1.2097758374882743,50.43807673046106
51609,108.69307311112775,17.76045353907267
51610,-4.978976424483414,42.31558215093789
51611,109.09368712630356,10.293549746295149
51612,-3.715697318946037,46.25731897215674
51613,148.98770618750012,-32.653918350000005
51614,2.153461172210854,51.62539534069522
51615,126.27198702126675,27.104279493630543
51616,-80.8082009396227,24.67330065221251
51617,-8.848360959832302,46.096886909288266
51618,-6.270870894643952,41.49350697130119
51619,2.3574673166666678,52.027510000000014
51620,0.025983336796852326,49.92455938522626
51621,-1.2911639184405004,47.3938435105263
51622,4.769759582321546,52.14924146296037
51623,2.6333024573032486,51.791916986870525
51624,18.89592943773397,38.2890288281909
51625,12.2989738071396,40.097424630575915
51626,116.33047886809527,-12.261333660833332
51627,0.23016407222222207,51.04759517777776
51628,-7.228228503306286,43.528888972917024
51629,4.807614108821587,51.64562913758914
51630,15.729553160324622,54.14054645993538
51631,28.18793153963002,36.21430582466552
51632,-11.667488078577001,34.629525406773865
51633,3.4960043594043713,51.53723905602425
51634,-2.6704168030960647,48.695411432621675
51635,115.59634130000003,-16.767315600000003
51636,12.923502744492849,42.190485429867394
51637,13.554918690477363,40.39742268935391
51638,-1.2655259999999986,42.33561859999998
51639,0.7210609945497568,45.44998457927306
51640,3.8226648072383487,41.40377159440965
51641,127.02477459999996,-31.23390519999999
51642,13.913138302960215,39.70804048801369
51643,12.701455507942555,42.61732283801506
51644,-79.43047528233987,31.792865004591114
51645,-2.7789483460312687,43.786452866592455
51646,127.14878153205063,33.15486369766889
51647,152.10123590465952,-30.925955976109012
51648,2.365220673945186,51.64024383654774
51649,-5.404085738528139,45.343484805844156
51650,9.812575799999996,57.70996090000005
51651,26.428634216612018,37.36389708099729
51652,-8.396887949283327,40.68220096147059
51653,6.429861096063061,52.67401554918739
51654,3.241660048983223,52.214890747276705
51655,-2.41976956549821,38.13674130370743
51656,-10.085769253462475,38.17453175384426
51657,128.57965748229165,30.074198778710503
51658,-7.4367255669841255,41.701559141060535
51659,-8.164758366362477,39.15761427338236
51660,14.95949753702481,58.9390288261359
51661,129.44377057630933,27.4304429489919
51662,0.8940088868057313,52.44474149878591
51663,4.262700346415914,52.907117196305265
51664,-2.876379447777779,48.21384968
51665,-7.182703046230143,41.24117665074389
51666,8.414749096954685,54.735920961173946
51667,-8.475733832160161,39.8973509741387
51668,-1.815351834804054,45.650327110427625
51669,10.398423845490775,42.55729016040075
51670,10.86069091787485,53.94371974789423
51671,-2.5884002709547054,37.99264401297039
51672,125.1770764630165,26.082778446711618
51673,6.590079815726789,53.73155377300639
51674,12.732900113326748,54.73441858116241
51675,12.646619176474385,41.133176770609154
51676,13.401071823464111,54.892670221147256
51677,10.182466312143072,41.44472361438158
51678,3.3929183538461536,52.673789000000035
51679,-0.37038569050000303,49.353314655679426
51680,138.6033523427495,35.01178083289596
51681,11.463336999999994,37.006944799999985
51682,-74.34993315829497,29.920393509075776
51683,-74.36180623177002,39.521188632339246
51684,2.4103263498221357,39.384940937004565
51685,5.1552523629227025,38.68047856146825
51686,33.61956937142858,-28.06857380535716
51687,12.401220391481058,54.92175294009559
51688,15.356911818248177,57.74960007938105
51689,0.20440566392102036,42.43694875493813
51690,-120.31497816836826,38.03491570766152
51691,3.586377034713786,52.32198582614018
51692,0.848226526705428,53.834334196720555
51693,-88.44713507023086,11.224969442291645
51694,8.82034042670783,40.95770403775607
51695,-7.517620594293004,43.578742081685185
51696,22.55017540818182,37.47442459500001
51697,13.585339708257289,38.99934391032914
51698,-9.17408123037557,38.11680111471591
51699,-2.057170792813445,46.981144656038516
51700,12.459125465401696,41.34409355587783
51701,17.689856740455976,40.2325437661012
51702,10.344047403441431,41.00542100489702
51703,-123.11585193893222,44.37549090239211
51704,21.776506034417345,59.20438891544716
51705,-80.64862688683277,26.869903705321775
51706,-4.232668344119145,42.873875522112755
51707,-3.209271531445,44.335520995381266
51708,-0.7396793136803039,44.40201754978899
51709,107.24213976492987,8.3857258912465
51710,22.26377035930207,58.90418563955373
51711,-0.07522200896314496,38.35747656300678
51712,-2.254272219810976,46.02763622263521
51713,-2.026323449999999,50.352863450000015
51714,-1.0534900696176372,39.31890689785747
51715,-2.9344538923232335,47.687232741818185
51716,19.593341721984984,57.667020716953836
51717,1.088409515025387,51.06867880582464
51718,5.865663286014888,41.29874599620315
51719,12.968051124037197,56.657382259519125
51720,26.504390985071623,38.459094046415515
51721,12.504452117077651,55.27693932495657
51722,-81.14188418889347,27.485858766163414
51723,8.543086912698774,54.292362591601666
51724,-6.127586640695265,40.795433750001074
51725,-2.0816549331586396,37.99527684347068
51726,12.559076122562606,55.03578586447552
51727,9.77409211928364,41.87139385499651
51728,18.663076711127747,55.90693538859087
51729,19.437581564632925,39.54869122015874
51730,153.92704720000017,-34.310941499999984
51731,-0.37391005978733916,50.1341380621562
51732,122.57017771059121,28.62450072861083
51733,16.211373569748403,59.90849204884177
51734,-52.210889428851125,36.44890074829044
51735,-120.89966957488701,39.077531559096556
51736,129.15890508462257,30.114437829539607
51737,18.20169838287955,57.223276926720224
51738,-6.101790835256411,40.85143165000001
